date,"('ICLN', 'ICLN')","('XLE', 'XLE')","('VIX', '^VIX')","('Brent', 'BZ=F')","('SP500', '^GSPC')",dgs10,carbon_eua,"('ICLN', 'ICLN')_ret","('XLE', 'XLE')_ret","('Brent', 'BZ=F')_ret",carbon_eua_ret,"('SP500', '^GSPC')_ret",dgs10_diff,carbon_shock_resid,carbon_shock
2024-03-19,13.204133987426758,89.24604034423828,13.81999969482422,87.37999725341797,5178.509765625,4.3,61.31,-0.005202492203424,0.0113463868241878,0.0056234482639747,-0.0017925532380796,0.0056332530443431,-0.04,-0.0005979385481740841,0
2024-03-20,13.499309539794922,89.12018585205078,13.039999961853027,85.94999694824219,5224.6201171875,4.27,60.01,0.0221085775089492,-0.0014111921943699,-0.0165006957680142,-0.0214317467731752,0.0088647655163601,-0.0300000000000002,-0.028032162531177462,0
2024-03-21,13.518985748291016,89.65267181396484,12.920000076293944,85.77999877929688,5241.52978515625,4.27,59.37,0.0014565102472052,0.0059571407380572,-0.0019798314645505,-0.0107221667188374,0.0032313090945288,0.0,-0.008591875461336445,0
2024-03-22,13.4697904586792,89.45904541015625,13.0600004196167,85.43000030517578,5234.18017578125,4.22,61.5,-0.0036456150305154,-0.002162074957865,-0.0040885341223486,0.0352481265298882,-0.0014031718343267,-0.0499999999999998,0.03481689710745196,0
2024-03-25,13.351720809936523,90.29166412353516,13.1899995803833,86.75,5218.18994140625,4.25,64.84,-0.0088041579926073,0.0092642156521861,0.0153330880912092,0.0528855220550032,-0.0030596403820319,0.0300000000000002,0.056341127444743365,1
2024-03-26,13.25333023071289,89.59458923339844,13.239999771118164,86.25,5203.580078125,4.24,63.0,-0.0073964171410335,-0.0077502128853259,-0.0057803629154994,-0.0287879704759427,-0.0028037219828057,-0.0099999999999997,-0.030019264968213492,0
2024-03-27,13.764965057373049,90.42721557617188,12.779999732971191,86.08999633789062,5248.490234375,4.2,62.61,0.0378777410595789,0.009250349210678,-0.0018568377797572,-0.0062097166343136,0.008593595582706,-0.04,-0.013226312625468813,0
2024-03-28,13.755125999450684,91.40506744384766,13.010000228881836,87.4800033569336,5254.35009765625,4.2,61.93,-0.0007150454786844,0.0107556400680625,0.016017016050581,-0.0109202948072495,0.0011158627007616,0.0,-0.012412236199541484,0
2024-04-01,13.745287895202637,92.08277893066406,13.649999618530272,87.41999816894531,5243.77001953125,4.33,61.93,-0.0007154877526884,0.0073870240671679,-0.000686165692614,0.0,-0.0020156145269577,0.1299999999999999,0.00011873643558817332,0
2024-04-02,13.518985748291016,93.3704605102539,14.609999656677246,88.91999816894531,5205.81005859375,4.36,58.9,-0.0166010176640498,0.0138870831012384,0.0170130000141589,-0.0501636242924285,-0.0072653882036724,0.0300000000000002,-0.04550286447423325,1
2024-04-03,13.607538223266602,94.00943756103516,14.329999923706056,89.3499984741211,5211.490234375,4.36,57.55,0.0065288711242565,0.0068201502312878,0.0048241560240513,-0.0231869554896494,0.0010905275233378,0.0,-0.028374225241133103,0
2024-04-04,13.597699165344238,93.95135498046876,16.350000381469727,90.6500015258789,5147.2099609375,4.31,58.39,-0.0007233208966931,-0.0006180287030055,0.0144447295056119,0.0144905071275547,-0.0124110356192622,-0.0500000000000007,0.015431221400487239,0
2024-04-05,13.450112342834473,94.958251953125,16.030000686645508,91.16999816894533,5204.33984375,4.39,61.01,-0.0109131407707523,0.0106601937749403,0.0057199214793497,0.0438931428683148,0.0110380501356995,0.08,0.043632637930729516,1
2024-04-08,13.548504829406738,94.35798645019533,15.1899995803833,90.37999725341795,5202.39013671875,4.42,63.39,0.0072887379039931,-0.0063414265946254,-0.0087029019189856,0.0382683351323139,-0.0003747011900415,0.0300000000000002,0.03901856048477232,0
2024-04-09,13.971587181091309,94.38703155517578,14.979999542236328,89.41999816894531,5209.91015625,4.36,63.96,0.0307495838068114,0.0003077708277195,-0.0106786232650458,0.0089517676696783,0.0014444494736345,-0.0599999999999996,0.0027385922636570924,0
2024-04-10,13.587862014770508,94.67748260498048,15.800000190734863,90.4800033569336,5160.64013671875,4.55,62.85,-0.0278488850370842,0.0030725097154343,0.0117845185804331,-0.017506952929497,-0.0095019818322125,0.1899999999999995,-0.023180768914867783,0
2024-04-11,13.65673542022705,94.60970306396484,14.90999984741211,89.73999786376953,5199.06005859375,4.56,68.83,0.0050559419962648,-0.0007161556517732,-0.0082122921660785,0.0908887613740162,0.0074172219833424,0.0099999999999997,0.08844167951314238,1
2024-04-12,13.31236457824707,93.0703125,17.309999465942383,90.4499969482422,5123.41015625,4.5,71.64,-0.0255395664181871,-0.0164047843047293,0.0078806013584083,0.0400138807822382,-0.0146575878022485,-0.0599999999999996,0.045504958542198666,1
2024-04-15,13.017189979553224,92.19896697998048,19.229999542236328,90.0999984741211,5061.81982421875,4.63,70.16,-0.0224224807876652,-0.0094063295016491,-0.003877030422683,-0.0208752291285835,-0.0120941957874591,0.1299999999999999,-0.023641271155068765,0
2024-04-16,12.849925994873049,91.39539337158205,18.39999961853028,90.0199966430664,5051.41015625,4.67,74.25,-0.0129327379333999,-0.0087538499367061,-0.0008883171050885,0.0566594296188813,-0.0020586245275039,0.04,0.053519377254305854,1
2024-04-17,12.958154678344728,91.13397216796876,18.209999084472656,87.29000091552734,5022.2099609375,4.59,70.33,0.0083872426853026,-0.0028644309542903,-0.0307959113382106,-0.0542393273628821,-0.0057973750760041,-0.08,-0.05629364738249068,1
2024-04-18,12.889281272888184,90.85320281982422,18.0,87.11000061035156,5011.1201171875,4.64,71.55,-0.0053292379631981,-0.0030855973332004,-0.0020642243981232,0.0171980556825329,-0.0022106017004853,0.0499999999999998,0.016859044958947387,0
2024-04-19,12.810568809509276,91.9472427368164,18.709999084472656,87.29000091552734,4967.22998046875,4.62,68.52,-0.0061255384174298,0.0119699158977935,0.0020642243981231,-0.0432708325465407,-0.0087971296540569,-0.0199999999999995,-0.03649731366227896,0
2024-04-22,12.91879940032959,92.54750061035156,16.940000534057617,87.0,5010.60009765625,4.62,66.4,0.0084130498900428,0.0065070687722656,-0.0033278005810162,-0.0314286169735308,0.008693351156839,0.0,-0.0386998987445018,0
2024-04-23,13.046707153320312,93.06063079833984,15.6899995803833,88.41999816894531,5070.5498046875,4.61,66.38,0.0098522081477068,0.0055291919742554,0.0161900490349101,-0.0003012501905598,0.011893566567722,-0.0099999999999997,0.006426675181414739,0
2024-04-24,12.928638458251951,93.12841033935548,15.970000267028809,88.0199966430664,5071.6298828125,4.65,66.85,-0.0090908902599205,0.0007280723247253,-0.0045341444448541,0.0070554972561235,0.0002129873779329,0.04,0.0027239533607528003,0
2024-04-25,12.86960220336914,93.5543975830078,15.369999885559082,89.01000213623047,5048.419921875,4.7,68.41,-0.004576773952079,0.0045637623277926,0.0111847237260929,0.0230677092249544,-0.0045869342701194,0.0499999999999998,0.024720694189588825,0
2024-04-26,13.017189979553224,92.6927261352539,15.029999732971191,89.5,5099.9599609375,4.67,67.51,0.0114026778029755,-0.00925305667546,0.005489878310077,-0.0132432777191274,0.0101573813323253,-0.0300000000000002,-0.016841585216183577,0
2024-04-29,13.213973999023438,93.32203674316406,14.670000076293944,88.4000015258789,5116.169921875,4.63,65.8,0.0150041158175474,0.0067662695058848,-0.0123666383761384,-0.0256558967225076,0.0031734080766393,-0.04,-0.031419828674423084,0
2024-04-30,13.017189979553224,90.54338073730467,15.649999618530272,87.86000061035156,5035.68994140625,4.69,69.2,-0.0150041158175474,-0.03022719126088,-0.0061273414101727,0.0503810242923524,-0.0158555511189281,0.0600000000000005,0.0488904297614665,1
2024-05-01,13.036869049072266,89.10081481933594,15.390000343322754,83.44000244140625,5018.39013671875,4.63,67.91,0.0015106339660739,-0.016060601587168,-0.0516168055425589,-0.0188175634979239,-0.0034413534856316,-0.0600000000000005,-0.016832747695251855,0
2024-05-02,13.302526473999023,89.61394500732422,14.68000030517578,83.66999816894531,5064.2001953125,4.58,72.69,0.0201725535682901,0.0057424646801719,0.0027526284713235,0.068020524370844,0.0090870247250848,-0.0499999999999998,0.06519669387269067,1
2024-05-03,13.627217292785645,89.62362670898438,13.489999771118164,82.95999908447266,5127.7900390625,4.5,71.84,0.024115086755689,0.0001080320557444,-0.0085219155377596,-0.0117623995025997,0.012478557659508,-0.08,-0.009799823871278139,0
2024-05-06,13.686251640319824,90.33039855957033,13.489999771118164,83.33000183105469,5180.740234375,4.49,73.67,0.0043227346629038,0.0078550672443732,0.0044500974821468,0.025154236700778,0.0102731736912478,-0.0099999999999997,0.015559348011279932,0
2024-05-07,13.735447883605955,90.24325561523438,13.229999542236328,83.16000366210938,5187.7001953125,4.47,70.85,0.003588128884959,-0.0009651790179378,-0.0020421433409298,-0.0390306945580329,0.0013425282288256,-0.0200000000000004,-0.033866916793673055,0
2024-05-08,13.627217292785645,90.13675689697266,13.0,83.58000183105469,5187.669921875,4.48,71.92,-0.0079108635478628,-0.001180826291707,0.0050377719008577,0.0149894240266754,-5.835635193424912e-06,0.0100000000000006,0.007250167744165616,0
2024-05-09,13.725608825683594,91.3469696044922,12.6899995803833,83.87999725341797,5214.080078125,4.45,73.62,0.007194280901569,0.0133370707107042,0.0035828943619578,0.0233623377875102,0.0050780326391067,-0.0300000000000002,0.031117542630087876,0
2024-05-10,13.61737823486328,90.8435287475586,12.550000190734863,82.79000091552734,5222.68017578125,4.5,71.59,-0.0079165568729717,-0.0055265465856634,-0.0130798810803926,-0.0279613285427814,0.0016480400801667,0.0499999999999998,-0.031131465868585347,0
2024-05-13,13.65673542022705,90.60147857666016,13.600000381469728,83.36000061035156,5221.419921875,4.48,70.07,0.0028860488872019,-0.00266802948234,0.0068612931177889,-0.0214606570256512,-0.0002413331738652,-0.0199999999999995,-0.021906337099661752,0
2024-05-14,13.883034706115724,90.71765899658205,13.420000076293944,82.37999725341797,5246.68017578125,4.45,70.1,0.0164347326397816,0.0012815021886447,-0.0118259296593968,0.0004280516581019,0.004826148527454,-0.0300000000000002,-0.003433516032139012,0
2024-05-15,14.060139656066896,90.92097473144533,12.449999809265137,82.75,5308.14990234375,4.36,69.19,0.0126762492472906,0.0022386847511855,0.0044813585896365,-0.0130664505298247,0.0116478277872996,-0.0899999999999998,-0.012415678082797255,0
2024-05-16,14.02078342437744,90.66925811767578,12.420000076293944,83.2699966430664,5297.10009765625,4.38,70.79,-0.0028030600949747,-0.0027723602866105,0.0062642856767132,0.0228614042753784,-0.002083837474088,0.0199999999999995,0.023861868405132495,0
2024-05-17,13.932230949401855,91.93755340576172,11.989999771118164,83.9800033569336,5303.27001953125,4.42,70.52,-0.0063358298335578,0.0138912198538527,0.0084904152951733,-0.0038213902564285,0.0011640956878937,0.04,-0.005167306214967261,0
2024-05-20,13.922391891479492,91.33728790283205,12.149999618530272,83.70999908447266,5308.1298828125,4.44,74.24,-0.0007064578391727,-0.0065504642647147,-0.0032202814939873,0.0514067309482756,0.0009159703084911,0.0200000000000004,0.04675841632915001,1
2024-05-21,14.040462493896484,90.89192962646484,11.859999656677246,82.87999725341797,5321.41015625,4.41,76.2,0.0084448677864195,-0.0048879007340055,-0.0099646883631611,0.0260583742146554,0.0024987497668926,-0.0300000000000002,0.027238761440017096,0
2024-05-22,14.55209732055664,89.14922332763672,12.289999961853027,81.9000015258789,5307.009765625,4.43,76.67,0.0357917897563914,-0.0193595819562722,-0.0118947358818867,0.0061490348782023,-0.0027097912093521,0.0199999999999995,0.0007614266421075155,0
2024-05-23,14.3356351852417,88.3359603881836,12.770000457763672,81.36000061035156,5267.83984375,4.47,76.1,-0.0149867205214727,-0.0091643551790646,-0.0066152502478562,-0.007462232703163,-0.0074081622834719,0.04,-0.008088834984456629,0
2024-05-24,14.68000602722168,88.46183013916016,11.93000030517578,82.12000274658203,5304.72021484375,4.46,75.78,0.0237380253092152,0.0014238839961437,0.0092978663545224,-0.0042138592771853,0.0069766490766732,-0.0099999999999997,-0.007896253731954826,0
2024-05-28,14.837431907653809,89.37190246582031,12.920000076293944,84.22000122070312,5306.0400390625,4.54,74.6,0.0106667369591408,0.0102351815728795,0.0252508116313108,-0.0156938983807396,0.0002487709068859,0.08,-0.01310070679457883,0
2024-05-29,14.591453552246094,87.79378509521484,14.279999732971191,83.5999984741211,5266.9501953125,4.61,73.95,-0.0167171865363923,-0.0178156293453238,-0.0073889353894848,-0.0087513180529062,-0.0073943172157425,0.0700000000000002,-0.008297697232115079,0
2024-05-30,14.798075675964355,88.0455093383789,14.470000267028809,81.86000061035156,5235.47998046875,4.55,75.2,0.0140611662394722,0.0028631190307374,-0.0210330233182172,0.0167620417989853,-0.0059929575357541,-0.0600000000000005,0.01692709141327911,0
2024-05-31,14.729202270507812,90.23357391357422,12.920000076293944,81.62000274658203,5277.509765625,4.51,74.07,-0.0046650782025186,0.0245477417761,-0.0029361148917936,-0.0151406389305964,0.0079958242319288,-0.04,-0.01578737433256615,0
2024-06-03,14.837431907653809,87.8712387084961,13.109999656677246,78.36000061035156,5283.39990234375,4.41,74.63,0.0073210984994387,-0.0265290276835061,-0.0407607627630943,0.0075319791180983,0.0011154602235352,-0.0999999999999996,0.004793010595626255,0
2024-06-04,14.69968318939209,87.0289306640625,13.15999984741211,77.5199966430664,5291.33984375,4.33,72.58,-0.0093272289086962,-0.0096319467213445,-0.0107776765869975,-0.0278531693583717,0.0015016810037827,-0.08,-0.02892000416459602,0
2024-06-05,14.817754745483398,87.01924896240234,12.630000114440918,78.41000366210938,5354.02978515625,4.29,72.0,0.0080001649257004,-0.000111253121876,0.0114155926690381,-0.0080232827688688,0.0117780158499572,-0.04,-0.011939058342725779,0
2024-06-06,14.670166969299316,87.47428894042969,12.579999923706056,79.87000274658203,5352.9599609375,4.28,71.53,-0.0100101329623332,0.0052155628798553,0.0184488303700021,-0.0065491768957628,-0.0001998366016368,-0.0099999999999997,-0.0044679157931909715,0
2024-06-07,14.296278953552246,87.12574005126953,12.220000267028809,79.62000274658203,5346.990234375,4.43,71.42,-0.0258166834075108,-0.003992546326302,-0.0031349952491505,-0.00153899995399,-0.001115842050279,0.1499999999999994,-0.0040202118702775715,0
2024-06-10,14.54225730895996,87.78409576416016,12.739999771118164,81.62999725341797,5360.7900390625,4.47,70.91,0.0170594178984224,0.0075279794178444,0.024931455748238,-0.0071664748503971,0.0025775299782409,0.04,-0.006632391069941211,0
2024-06-11,14.587813377380373,87.60982513427734,12.850000381469728,81.91999816894531,5375.31982421875,4.39,70.41,0.0031277717140032,-0.0019871918745951,0.0035463311229149,-0.0070761687848635,0.0027067148552095,-0.08,-0.010566573125570132,0
2024-06-12,14.726462364196776,86.67070770263672,12.039999961853027,82.5999984741211,5421.02978515625,4.31,70.3,0.0094595562881002,-0.0107771821215673,0.0082665231143662,-0.0015634997144226,0.0084677202418873,-0.08,-0.003083179379369412,0
2024-06-13,14.528392791748049,85.87680053710938,11.9399995803833,82.75,5433.740234375,4.24,70.87,-0.013541177896418,-0.0092022513225648,0.0018143522033504,0.0080754140055455,0.0023419114371167,-0.0699999999999994,0.006707201158081077,0
2024-06-14,14.201578140258787,85.2378158569336,12.65999984741211,82.62000274658203,5431.60009765625,4.2,68.53,-0.0227517633004391,-0.0074685338260287,-0.0015721990450051,-0.0335756072244324,-0.0003939382809974,-0.04,-0.0343854756089255,0
2024-06-17,13.983701705932615,85.46049499511719,12.75,84.25,5473.22998046875,4.28,68.16,-0.0154606074817667,0.0026090388755267,0.0195367540203039,-0.005413723076672,0.0076351643723205,0.08,-0.008716104546736235,0
2024-06-18,14.00350856781006,85.81871032714844,12.300000190734863,85.33000183105469,5487.02978515625,4.22,68.38,0.0014154226155807,0.0041828294758483,0.0127375447745323,0.0032225016900949,0.0025181541815171,-0.0600000000000005,0.0033808671340874244,0
2024-06-20,13.815342903137209,87.3968276977539,13.279999732971191,85.70999908447266,5473.169921875,4.25,69.19,-0.0135281310624185,0.0182219338370942,0.0044433802221013,0.0117759592995644,-0.0025291273954115,0.0300000000000002,0.010566601632709668,0
2024-06-21,13.775728225708008,86.89338684082031,13.199999809265137,85.23999786376953,5464.6201171875,4.25,68.05,-0.0028715597495734,-0.005777057058939,-0.0054987120600504,-0.0166136144132446,-0.0015633517188252,0.0,-0.016031539406898523,0
2024-06-24,13.914377212524414,89.08438110351562,13.329999923706056,86.01000213623047,5447.8701171875,4.25,67.56,0.0100144180285712,0.0249020942742897,0.0089928112313346,-0.0072266371578756,-0.0030698791558664,0.0,-0.012422844649148715,0
2024-06-25,13.65688705444336,89.2893295288086,12.84000015258789,85.01000213623047,5469.2998046875,4.23,67.8,-0.0186786969168899,0.0022979677302774,-0.0116946716419549,0.0035461030067504,0.0039258736791813,-0.0199999999999995,0.0025695696063193284,0
2024-06-26,13.577659606933594,88.41098022460938,12.550000190734863,85.25,5477.89990234375,4.32,67.23,-0.0058181743937038,-0.0098858179683016,0.0028191944051921,-0.0084426184654044,0.0015711962247204,0.0899999999999998,-0.009215107439475243,0
2024-06-27,13.637080192565918,88.61593627929688,12.239999771118164,86.38999938964844,5482.8701171875,4.29,66.49,0.0043668012624114,0.0023155365332164,0.0132838051420946,-0.0110680160665818,0.000906909856799,-0.0300000000000002,-0.011383363764365514,0
2024-06-28,13.191423416137695,88.95751190185547,12.4399995803833,86.41000366210938,5460.47998046875,4.36,67.36,-0.0332256901548061,0.0038471522330653,0.0002315309282062,0.0129998095197078,-0.0040920134623695,0.0700000000000002,0.010737710414539853,0
2024-07-01,13.18152141571045,89.00630950927734,12.220000267028809,86.5999984741211,5475.08984375,4.48,68.33,-0.0007509211394993,0.0005483991999936,0.0021963457146134,0.0142975388586156,0.0026719909814295,0.1200000000000001,0.013472368060091233,0
2024-07-02,13.132003784179688,88.93798828125,12.029999732971191,86.23999786376953,5509.009765625,4.43,70.93,-0.0037636682737752,-0.0007678945853603,-0.0041657155586152,0.0373445664213085,0.006176205771185,-0.0500000000000007,0.03627681152088036,0
2024-07-03,13.458817481994627,89.328369140625,12.09000015258789,87.33999633789062,5537.02001953125,4.36,70.91,0.0245821783179343,0.0043797549807224,0.0126744237381393,-0.0002820078980902,0.0050715622695336,-0.0699999999999994,-0.0015373978652989924,0
2024-07-05,13.47862434387207,87.9327621459961,12.479999542236328,86.54000091552734,5567.18994140625,4.28,70.35,0.0014705825129966,-0.0157466650695159,-0.009201760752087,-0.0079286837555072,0.0054339743609695,-0.08,-0.012844656882781944,0
2024-07-08,13.567755699157717,87.39599609375,12.369999885559082,85.75,5572.85009765625,4.28,69.04,0.0065910245889496,-0.0061229855800412,-0.0091706593299284,-0.0187967367852253,0.0010161824764044,0.0,-0.019594949717786855,0
2024-07-09,13.567755699157717,86.62500762939453,12.510000228881836,84.66000366210938,5576.97998046875,4.3,68.52,0.0,-0.0088609247439138,-0.0127928076966062,-0.0075603733192534,0.0007407974780654,0.0199999999999995,-0.008853071541434658,0
2024-07-10,13.726211547851562,87.21056365966797,12.850000381469728,85.08000183105469,5633.91015625,4.28,67.96,0.0116111833433159,0.0067369208799456,0.0049487335041574,-0.0082063766521878,0.0101563148781058,-0.0199999999999995,-0.005426219029890779,0
2024-07-11,14.102542877197266,88.11819458007812,12.920000076293944,85.4000015258789,5584.5400390625,4.2,68.52,0.0270478704570054,0.0103535670634034,0.0037541068083579,0.0082063766521879,-0.0088016499692667,-0.08,0.0073350910437687536,0
2024-07-12,14.270902633666992,88.34265899658203,12.460000038146973,85.02999877929688,5615.35009765625,4.18,69.35,0.0118675564000474,0.0025440717645985,-0.0043419976204038,0.0120404733049213,0.0055018640249651,-0.0200000000000004,0.011463959476087391,0
2024-07-15,13.71630859375,89.6797103881836,13.119999885559082,84.8499984741211,5631.22021484375,4.23,67.58,-0.0396371502614866,0.0150214440755088,-0.0021191473445711,-0.0258540654746966,0.0028222164233526,0.0500000000000007,-0.02857253404431196,0
2024-07-16,13.953991889953612,90.07984924316406,13.1899995803833,83.7300033569336,5667.2001953125,4.17,67.94,0.0171800911553637,0.0044519414343205,-0.0132875973882803,0.0053128814462938,0.0063690499714532,-0.0600000000000005,0.002033926414464097,0
2024-07-17,13.666790962219238,90.97772979736328,14.479999542236328,85.08000183105469,5588.27001953125,4.16,66.42,-0.020796751526825,0.0099182582630269,0.0159946355448972,-0.0226267467838373,-0.0140254415236455,-0.0099999999999997,-0.022966856209263954,0
2024-07-18,13.617273330688477,91.14363098144533,15.93000030517578,85.11000061035156,5544.58984375,4.2,66.11,-0.0036297880965884,0.0018218755807807,0.0003525328065952,-0.0046781946031137,-0.00784711214535,0.04,-0.006742393566337375,0
2024-07-19,13.538045883178713,90.1481704711914,16.520000457763672,82.62999725341797,5505.0,4.25,66.0,-0.0058351494001403,-0.0109819694761551,-0.0295717671866292,-0.0016652793190612,-0.007165879226406,0.0499999999999998,0.00011514827292084025,0
2024-07-22,13.696500778198242,89.58211517333984,14.90999984741211,82.4000015258789,5564.41015625,4.26,64.79,0.0116364472650309,-0.0062989625530468,-0.0027873220401927,-0.0185034715645595,0.0107342172462202,0.0099999999999997,-0.021849618438145736,0
2024-07-23,13.59746551513672,88.15723419189453,14.720000267028809,81.01000213623047,5555.740234375,4.25,65.79,-0.0072569663658197,-0.0160337203002682,-0.017012825221014,0.0153165806360406,-0.0015593176939461,-0.0099999999999997,0.014630963839288176,0
2024-07-24,13.785632133483888,88.16698455810547,18.040000915527344,81.70999908447266,5427.1298828125,4.28,68.9,0.0137434838488697,0.0001105958817228,0.0086037519796626,0.0461883269217062,-0.0234212422228928,0.0300000000000002,0.04488253169883831,1
2024-07-25,13.795536041259766,89.6894760131836,18.459999084472656,82.37000274658203,5399.22021484375,4.27,67.08,0.0007181645199942,0.0171208697162594,0.0080449441055806,-0.0267702410646048,-0.0051558890197172,-0.0100000000000006,-0.027789432968407902,0
2024-07-26,13.973797798156738,89.97249603271484,16.389999389648438,81.12999725341797,5459.10009765625,4.2,67.71,0.0128389256014483,0.0031505860747001,-0.0151685537447163,0.0093479425425459,0.0110294204095709,-0.0699999999999994,0.004668936429403954,0
2024-07-29,13.85495662689209,89.20149993896484,16.600000381469727,79.77999877929688,5463.5400390625,4.17,68.78,-0.0085409423563185,-0.0086061690848462,-0.0167799413764926,0.0156791255065662,0.0008129795718284,-0.0300000000000002,0.014514348685891501,0
2024-07-30,13.795536041259766,90.58734130859376,17.690000534057617,78.62999725341797,5436.43994140625,4.15,68.58,-0.0042979832451299,0.015416627727563,-0.0145195601034294,-0.0029120579693459,-0.0049725143613676,-0.0199999999999995,-0.0043335911732335225,0
2024-07-31,14.01341152191162,90.96796417236328,16.360000610351562,80.72000122070312,5522.2998046875,4.09,69.24,0.0156697723469169,0.0041929198421587,0.0262331200950738,0.0095777832732342,0.0156699807019177,-0.0600000000000005,0.011855464631058243,0
2024-08-01,13.845052719116213,88.557373046875,18.59000015258789,79.5199966430664,5446.68017578125,3.99,71.17,-0.0120868724849143,-0.0268567774887937,-0.0149778710346802,0.0274926510031714,-0.0137881237919901,-0.0999999999999996,0.024270859056347516,0
2024-08-02,13.805438995361328,86.2736587524414,23.38999938964844,76.80999755859375,5346.56005859375,3.8,70.44,-0.0028653198117788,-0.026126302311726,-0.0346737119077731,-0.0103100976831743,-0.0185529066085532,-0.1900000000000004,-0.010921996836328355,0
2024-08-05,13.349879264831545,84.37056732177734,38.56999969482422,76.30000305175781,5186.330078125,3.78,68.86,-0.0335553036404207,-0.0223057103059772,-0.0066618299383485,-0.0226858257176276,-0.0304270413923931,-0.02,-0.024638481781220033,0
2024-08-06,13.419203758239746,84.8878173828125,27.709999084472656,76.4800033569336,5240.02978515625,3.9,69.92,0.0051794563398175,0.0061119769298006,0.0023563343488685,0.0152762734369022,0.0103008494935995,0.1200000000000001,0.013415755994556055,0
2024-08-07,13.547948837280272,85.22940063476562,27.850000381469727,78.33000183105469,5199.5,3.96,70.57,0.0095483612321802,0.0040158628855725,0.0239013821192028,0.0092533936654586,-0.0077647153887694,0.06,0.009939290927590468,0
2024-08-08,13.775728225708008,87.06417083740234,23.790000915527344,79.16000366210938,5319.31005859375,3.99,71.06,0.0166730608472437,0.0212989904142466,0.0105404722411754,0.0069194655801421,0.0227811395908988,0.0300000000000002,0.0075647523446575465,0
2024-08-09,13.71630859375,87.25936889648438,20.3700008392334,79.66000366210938,5344.16015625,3.94,70.14,-0.0043226862289296,0.0022394926234499,0.0062964567287609,-0.013031345880849,0.0046607984343816,-0.0500000000000002,-0.014816053047918904,0
2024-08-12,13.686596870422363,87.68877410888672,20.709999084472656,82.30000305175781,5344.39013671875,3.9,72.65,-0.0021685098326235,0.0049089526454643,0.0326035210386759,0.0351601453042598,4.30330517200971e-05,-0.04,0.03070362755521682,0
2024-08-13,14.0233154296875,86.83970642089844,18.1200008392334,80.69000244140625,5434.43017578125,3.85,71.29,0.0243043088992916,-0.0097299235510073,-0.0197564626468907,-0.0188973248867547,0.0167072334190499,-0.0499999999999998,-0.017121627803264795,0
2024-08-14,13.924281120300291,87.34719848632812,16.190000534057617,79.76000213623047,5455.2099609375,3.83,71.87,-0.0070871728618589,0.0058269994709958,-0.0115925296802165,0.0081028663508142,0.0038164365611984,-0.02,0.004523282422748798,0
2024-08-15,14.053025245666504,88.39146423339844,15.229999542236328,81.04000091552734,5543.22021484375,3.92,72.11,0.0092035332103585,0.0118844427502318,0.0159207188008425,0.0033337994483168,0.0160044899313041,0.0899999999999998,0.004550666227000983,0
2024-08-16,14.03321933746338,88.29386901855469,14.800000190734863,79.68000030517578,5554.25,3.89,72.52,-0.0014103638119036,-0.0011047348749692,-0.0169242541312955,0.0056696549579821,0.0019878023683961,-0.0299999999999998,0.0018830871557169067,0
2024-08-19,14.231287956237791,88.88919830322266,14.649999618530272,77.66000366210938,5608.25,3.86,73.14,0.0140155891652434,0.0067199595760618,-0.0256782456471694,0.0085130268345848,0.0096753274361777,-0.0300000000000002,0.010719384493319006,0
2024-08-20,14.072833061218262,86.54692077636719,15.880000114440918,77.19999694824219,5597.1201171875,3.82,73.07,-0.0111967123323059,-0.0267039276436808,-0.0059409539590026,-0.0009575269181088,-0.0019865272376097,-0.04,-0.004085240140102529,0
2024-08-21,14.132254600524902,86.69331359863281,16.270000457763672,76.05000305175781,5620.85009765625,3.79,72.14,0.0042135396232762,0.0016900560962502,-0.0150083586665791,-0.0128092103277334,0.0042307147210067,-0.0299999999999998,-0.014055077123757068,0
2024-08-22,13.914377212524414,86.91778564453125,17.549999237060547,77.22000122070312,5570.64013671875,3.86,71.57,-0.0155371078019768,0.0025859195865202,0.0152674478106024,-0.0079326837248868,-0.0089729422566572,0.0699999999999998,-0.00944149836370036,0
2024-08-23,14.310516357421877,88.2157974243164,15.859999656677246,79.0199966430664,5634.60986328125,3.81,71.13,0.0280720391743067,0.0148233768178619,0.023042435856957,-0.0061668030050822,0.0114179374016644,-0.0499999999999998,-0.006657968223982224,0
2024-08-26,14.270902633666992,89.00630950927734,16.149999618530273,81.43000030517578,5616.83984375,3.82,70.49,-0.002771993170321,0.008921204488135,0.0300428167255784,-0.0090383329596395,-0.0031587101696058,0.0099999999999997,-0.009281584607905981,0
2024-08-27,14.211482048034668,88.1767578125,15.43000030517578,79.55000305175781,5625.7998046875,3.83,71.49,-0.0041724506218464,-0.0093638491609946,-0.0233579660801886,0.0140867239929762,0.0015939251127232,0.0100000000000002,0.013198137875388835,0
2024-08-28,14.132254600524902,87.6106948852539,17.110000610351562,78.6500015258789,5592.18017578125,3.84,70.77,-0.0055904875801624,-0.0064403331995421,-0.0113781442413955,-0.0101223976910671,-0.0059939007947352,0.0099999999999997,-0.011166040585339071,0
2024-08-29,14.043123245239258,88.7525634765625,15.649999618530272,79.94000244140625,5591.9599609375,3.87,71.06,-0.0063269179991057,0.012949233959887,0.0162687349184976,0.0040894085051878,-3.937984343658622e-05,0.0300000000000002,0.0011043137343831632,0
