Date,Close,High,Low,Open,Volume
09/04/21,41.33963394,41.96586168,41.15090988,41.60556761,22186700
12/04/21,41.01364899,42.00017066,40.86781336,41.69992564,19598100
13/04/21,41.05654144,41.27958013,40.64477544,40.94502046,22412700
14/04/21,42.19747925,42.75508093,41.37394718,41.41683886,33383900
15/04/21,41.85433578,42.24894443,41.68276581,42.24894443,24843100
16/04/21,41.51977921,42.26610488,41.34820922,42.16316419,28594500
19/04/21,41.47688675,41.9143904,41.07370102,41.60556506,20413900
20/04/21,40.3788414,41.39110071,39.9670754,41.3310517,36287000
21/04/21,40.89354324,41.03937886,39.67540272,39.86413001,28495500
22/04/21,40.41315842,41.10801215,40.27590308,41.09085809,25031400
23/04/21,40.7820282,40.9621752,40.20726927,40.44746855,16948900
26/04/21,41.05654144,41.36536676,40.62761812,40.62761812,17945900
27/04/21,41.55409241,41.69992805,41.02222838,41.2109557,21134400
28/04/21,42.98669815,43.14968784,41.82860316,41.86291781,32937000
29/04/21,43.46709442,43.99896178,42.93523034,43.60435305,33021200
30/04/21,42.36904907,43.44135747,42.27468541,42.84944441,29259500
03/05/21,43.53572083,43.64724181,42.72076579,42.85802113,22870000
04/05/21,43.56145096,43.9474826,43.06390161,43.62149996,26958800
05/05/21,44.96831894,45.10557754,44.10189528,44.10189528,39810600
06/05/21,45.1999321,45.1999321,44.12762395,44.95973612,29355200
07/05/21,46.00632477,46.08353111,44.57371891,44.7367119,31598100
10/05/21,46.02347946,47.30166929,45.98916481,46.58107789,34499000
11/05/21,44.8396492,45.70607296,44.44504049,45.06268791,56765900
12/05/21,45.05410385,46.38376543,44.84821923,45.07126118,41097800
13/05/21,44.50508118,45.33719013,43.90458792,44.5136582,39849100
14/05/21,45.88621521,46.05778191,44.99405398,44.99405398,28591800
17/05/21,46.94994736,46.96710468,45.65460034,45.72322637,33702100
18/05/21,45.86048508,47.0528915,45.77470171,46.88132477,35217700
19/05/21,44.71954727,45.22567693,44.0933196,44.7881733,43984800
20/05/21,44.65091705,44.85680169,44.01611237,44.70238903,28261300
21/05/21,44.74528885,45.4144083,44.71097419,45.09700591,25269900
24/05/21,45.1913681,45.2943088,44.54798303,45.05411275,24010200
25/05/21,44.27347183,45.19994463,44.20484252,45.07984661,24279300
26/05/21,44.66806793,44.83105759,44.11046639,44.31635099,19777200
27/05/21,44.70239258,45.25141395,44.45361625,44.84822495,19526800
28/05/21,44.78817749,45.01121948,44.54798145,44.95117047,18562700
01/06/21,46.51245117,46.61539186,45.64602413,45.67176176,36285100
02/06/21,47.37886429,47.60190622,46.24650711,46.79552838,33946700
03/06/21,47.50754929,47.77347966,46.88132161,47.18156664,29380800
04/06/21,47.82495499,48.02225934,47.12152093,47.81637796,26329400
07/06/21,47.61906815,48.10804377,47.55044211,47.81637576,20035200
08/06/21,48.03083801,48.11662137,46.88990033,47.45607902,28776500
09/06/21,47.73058319,48.37396813,47.70484884,48.16808678,28026100
10/06/21,47.67053604,48.59701195,47.16440641,48.37397,28676900
11/06/21,47.50754929,48.10804261,47.44750028,47.84210896,19045700
14/06/21,47.30167389,47.97079337,46.91564216,47.67912859,18872500
15/06/21,48.20240784,48.33108616,47.48181643,47.60191773,32142500
16/06/21,47.94504929,48.51122795,47.52470626,48.1251963,30393200
17/06/21,46.31513977,48.22813731,45.68890887,47.82494836,53470900
18/06/21,44.94258499,45.92052964,44.90827034,45.34577396,56906100
21/06/21,46.85779953,46.94445957,45.3152283,45.3152283,42183400
22/06/21,47.16979218,47.35178029,46.23384763,46.74514993,24172200
23/06/21,47.2997818,48.14039492,47.21311844,47.6030953,20276500
24/06/21,47.70708466,47.74175,47.05712437,47.51643189,20878400
25/06/21,47.95840836,47.98440571,47.56843148,47.83708295,19165000
28/06/21,46.3378334,47.77641195,46.14717734,47.75041129,32851400
29/06/21,46.11251068,46.8751316,46.05184799,46.61514818,15955500
30/06/21,46.68448257,46.82314064,46.20784567,46.25117569,23517000
01/07/21,47.49910736,47.89774895,47.05713244,47.75042287,23625800
02/07/21,47.39511108,47.55110184,46.89247676,47.29978634,15235900
06/07/21,45.85253525,47.32577934,45.66187916,47.23911598,34223100
07/07/21,45.1072464,46.20784629,44.60461213,45.78320739,30411900
08/07/21,44.84725952,45.27190169,44.15396921,44.30995995,24689900
09/07/21,45.80053711,45.83520245,44.8905933,45.41922823,25603000
12/07/21,45.73121262,46.00852878,44.95992683,45.28057302,20676500
13/07/21,45.38456345,45.79187299,45.11591529,45.50588885,24893400
14/07/21,44.03264618,46.05185451,43.85932277,45.52321959,33499700
15/07/21,43.41734695,44.08463993,43.20936151,43.55600502,29835400
16/07/21,42.18675995,43.7639968,42.10876457,43.74666412,37126900
19/07/21,40.69617844,41.27681133,40.12421353,40.74817645,57497400
20/07/21,41.24213791,41.67544467,40.3668597,40.71350313,41671000
21/07/21,42.68073273,43.02737959,41.96144163,42.05676969,41021300
22/07/21,42.20409012,42.63739699,41.84011063,42.63739699,23635000
23/07/21,42.04809952,42.360081,41.62345733,42.34274832,23475900
26/07/21,43.08803177,43.26135185,42.07409208,42.15208744,23633100
27/07/21,42.68939209,42.81938548,42.18675783,42.75005809,23444200
28/07/21,43.07936859,43.4346801,42.41207561,42.80205246,19584600
29/07/21,43.49534225,43.8246564,43.23535879,43.63400032,21897000
30/07/21,42.80204773,43.59066602,42.5420643,43.40867795,24800300
02/08/21,42.48140335,43.86798393,42.41207267,42.82804684,28905400
03/08/21,43.20936203,43.29602208,41.94410675,42.34274828,32151000
04/08/21,42.03942871,42.95804041,41.97876602,42.42940553,32261900
05/08/21,42.51607132,43.03603824,42.11742649,42.29941788,22900000
06/08/21,42.90603638,43.24401845,42.67205362,42.88003903,18107400
09/08/21,42.29941559,42.6373944,42.01343148,42.33407762,21096700
10/08/21,43.04470062,43.15736133,42.47273572,42.52473373,26641500
11/08/21,43.3826828,43.46067817,42.66339185,42.93204328,23843100
12/08/21,43.33934784,43.58200191,42.81071628,43.34801583,18258600
13/08/21,42.82804108,43.36534387,42.72404837,43.36534387,16525400
16/08/21,42.03942871,42.26475012,41.66678787,42.24741745,24129200
17/08/21,41.60612869,42.28208973,41.23348779,41.63212936,25554100
18/08/21,40.7395134,41.92677669,40.68751868,41.59746252,28152900
19/08/21,39.68224335,40.2975383,39.1189431,40.03755484,49628100
20/08/21,39.76890564,40.02022443,39.14494266,39.31826608,30793800
23/08/21,41.25947571,41.37213641,40.64418082,40.73084086,29352200
24/08/21,41.94410706,42.16076049,41.53679753,41.60612491,22691100
25/08/21,42.26474762,42.4987337,41.58012205,41.85743815,19908800
26/08/21,41.62345123,42.25607878,41.55412386,42.02209601,20732700
27/08/21,42.73271942,43.0187002,42.04809386,42.14342189,23101300
30/08/21,42.23008728,43.06203568,42.21275461,42.89738026,15908900
31/08/21,41.94410706,42.40341129,41.84011102,42.02210243,26936600
01/09/21,41.32881165,42.14343075,41.17282089,41.90077663,31729900
02/09/21,42.3774147,42.71539354,41.7101217,41.7101217,30817700
03/09/21,42.134758,42.6027302,41.93543724,42.29074873,19581400
07/09/21,41.88343811,42.46406765,41.72744739,41.93543281,21236400
08/09/21,41.346138,42.39473976,41.32014065,42.11742365,21899200
09/09/21,41.43280029,42.08276054,40.85216742,41.06882084,25264800
10/09/21,41.41547012,42.16075845,41.28547674,42.07409509,18756500
13/09/21,42.60273361,42.88871775,41.95277327,41.95277327,34249800
14/09/21,41.98742676,43.0620257,41.80543871,42.98403035,29467900
15/09/21,43.55600739,43.59067273,42.51607349,42.58540087,38347500
16/09/21,43.06203461,43.52134213,42.82804851,43.51267414,30321900
17/09/21,42.74138641,43.52134005,42.62872571,42.84537913,32229500
20/09/21,41.43620682,41.9361777,40.76080679,41.70811881,42830000
21/09/21,41.53268814,42.14668844,41.09411697,41.92740286,25661700
22/09/21,42.81331635,43.31328718,42.23440257,42.23440257,39626100
23/09/21,44.31321716,44.44478646,42.84838819,43.0501338,24867100
24/09/21,44.64654541,44.87460094,43.98868867,44.07640156,27751500
27/09/21,46.23416901,46.41836808,45.56754234,45.62894203,40848700
28/09/21,46.39205933,47.21657529,46.28680318,46.67274462,66487600
29/09/21,46.39205933,46.68151791,45.778059,46.34820288,34947200
30/09/21,45.69034195,46.5148545,45.69034195,46.26048578,44599400
01/10/21,47.2253418,47.26919824,46.02365778,46.02365778,41656000
04/10/21,47.99722672,48.52351075,47.51479578,47.73408135,57407900
05/10/21,48.27791214,49.16382437,47.77794131,48.68139679,49014800
06/10/21,47.76916885,48.03231087,46.92711305,47.47971363,50087400
07/10/21,48.13756943,48.40071144,47.65514184,47.89196731,38798100
08/10/21,49.61994171,49.73397115,48.53228709,48.64631318,43100200
11/10/21,49.43573761,50.51462217,49.39188117,50.36550625,43010700
12/10/21,49.479599,49.95325666,49.13751402,49.33925636,35519100
13/10/21,49.43573761,49.69010966,48.56736531,49.11996587,28951300
14/10/21,50.04096985,50.25148548,49.54099898,49.9971134,23393300
15/10/21,50.2865715,50.79531232,50.26025496,50.60233993,22677400
18/10/21,50.32164764,51.05844723,50.0409624,50.77776199,32628800
19/10/21,50.8917923,51.06722141,50.26024882,50.53216412,22276300
20/10/21,51.30405807,51.31282803,50.30411297,50.50585866,25106300
21/10/21,50.35673904,51.09353871,49.94448109,50.90933963,32120900
22/10/21,50.83039474,50.87425119,50.06728191,50.54093619,21502500
25/10/21,51.57596207,51.85664731,51.1812474,51.45316269,25056100
26/10/21,51.8741951,52.11102392,51.55842334,51.75139571,22751600
27/10/21,50.3830452,51.59350233,50.26901912,51.3128171,34003800
28/10/21,50.74267578,50.78653557,50.10236237,50.11113566,23367500
29/10/21,50.40937805,51.11109135,50.19886239,50.99706189,21998900
01/11/21,51.27773285,51.41807547,50.76899211,50.90933473,24828400
02/11/21,50.79531097,51.37422476,50.62865514,50.97951006,17062700
03/11/21,50.37427521,50.90055917,49.97079061,50.18130286,23337400
04/11/21,50.44445038,51.25142301,49.98833934,51.11985033,38181600
05/11/21,51.10231018,51.33036906,50.68128227,51.13739668,22603500
08/11/21,51.56719589,52.10225322,51.28651063,51.5321094,20011200
09/11/21,51.77770996,51.79525321,50.89179769,51.62859737,19689000
10/11/21,50.40937805,51.72509174,50.11114948,51.55843253,36016500
11/11/21,50.60233307,50.94442134,50.4444472,50.4444472,24498300
12/11/21,50.47953415,50.68127646,50.17253571,50.39182127,17095000
15/11/21,50.9005661,51.19879461,50.00588056,50.43568176,21375700
16/11/21,50.97951126,51.39176923,50.73391248,51.04968425,20479400
17/11/21,50.19885254,51.2075675,50.02342341,50.4795378,23669500
18/11/21,49.90062332,50.47953709,49.29539636,50.0848224,28955500
19/11/21,47.95336914,48.9533142,47.848113,48.82174151,45689800
22/11/21,48.8041954,49.54099505,47.87442674,47.88319669,33892900
23/11/21,50.30410767,50.47076684,49.4006522,49.44450865,33862300
24/11/21,50.79531097,51.08476954,49.97079841,50.04096805,21434300
26/11/21,48.75157547,48.90945802,47.48848829,48.27791778,44727200
29/11/21,49.03225327,50.31288015,48.87436739,49.81290933,35441200
30/11/21,47.88319397,48.83927912,47.64636517,48.11124947,46262000
01/12/21,47.37444687,49.45327621,47.34813367,49.00593183,44774800
02/12/21,48.75157547,48.92700127,46.8394048,47.40077539,50371900
03/12/21,48.36561966,49.62870655,47.90073537,49.409421,37940100
06/12/21,49.08488083,49.6637946,48.50596706,49.11119737,31969500
07/12/21,50.23393631,50.70759392,49.70764896,49.76905199,36843300
08/12/21,50.22517014,50.76022751,50.11991399,50.51462872,23515000
09/12/21,49.83922195,50.04096427,49.53222351,49.90939494,23399400
10/12/21,50.20762634,50.40936867,49.3129408,50.37428217,19525600
13/12/21,48.81295776,49.90938536,48.576129,49.76026946,28604000
14/12/21,48.6112175,49.35679035,48.44456169,48.51473467,28798800
15/12/21,48.37439728,48.66385249,47.29550935,48.5410531,33858100
16/12/21,48.68140411,49.68134593,48.60246116,48.79543356,26865900
17/12/21,47.69023132,48.54983047,47.26043342,48.33054487,34635100
20/12/21,47.09937286,47.13491367,45.89989949,46.4063441,36330800
21/12/21,48.44101715,48.61871782,47.56140072,47.57917112,25159700
22/12/21,48.75198364,49.08073101,47.90790814,48.49432127,21103100
23/12/21,48.77864838,49.45390684,48.76087797,48.96523255,16685300
27/12/21,49.84482956,49.88925725,48.20999005,48.61870247,21742200
28/12/21,49.80929565,50.29796982,49.53385952,49.96922588,17938500
29/12/21,49.48944092,49.96923164,49.24954556,49.72933628,15109100
30/12/21,49.18735504,49.89815428,49.14293072,49.50721555,13590000
31/12/21,49.31174469,49.56941048,48.98300067,49.0629658,13241200
03/01/22,50.83996582,50.91993095,49.35616921,49.38282651,32527100
04/01/22,52.59918594,52.80354048,51.36417183,51.53298556,39978800
05/01/22,52.5902977,53.70092236,52.51033259,53.11451267,45402000
06/01/22,53.76311493,54.06520496,53.00789155,53.82531303,37340700
07/01/22,54.50057602,54.64273585,53.59430585,53.96747751,35584600
10/01/22,54.33176422,54.73158642,53.62096167,54.62496739,33236500
11/01/22,56.17984009,56.2775756,54.34064583,54.80266612,38443900
12/01/22,56.28646088,56.63297864,55.87775178,56.48193192,30248400
13/01/22,56.00214005,56.73959649,55.77113159,56.2864597,29777000
14/01/22,57.31712341,57.40597204,56.01991114,56.05545195,32400500
18/01/22,57.54813004,58.22339179,56.66851712,57.93018523,41066700
19/01/22,57.13054276,58.05457663,56.67740594,57.99238191,32989000
20/01/22,56.60631943,58.12565322,56.4908169,56.75736615,41990400
21/01/22,55.48681259,56.32200117,54.90040287,55.96660329,57269800
24/01/22,55.85998154,56.05545258,53.16782822,54.17183395,62252800
25/01/22,58.02792358,58.24116843,54.61608738,55.64674708,59217200
26/01/22,57.93019104,59.11189754,57.29935692,58.64099367,65362700
27/01/22,58.56102371,59.58279304,57.59255543,58.95195901,54450700
28/01/22,58.31223679,58.88087609,57.09499645,58.17008035,52651200
31/01/22,58.56990814,58.94307645,57.25493217,58.17897282,31649200
01/02/22,60.65788269,60.80004592,58.09011863,58.22339496,45222300
02/02/22,60.85335541,60.96886473,59.60057409,60.34691074,32598500
03/02/22,60.27582932,60.72896616,59.61834129,60.60457671,30981300
04/02/22,61.21765137,62.19500001,60.89779082,61.0399473,40866700
07/02/22,61.9995079,62.57703406,60.46240722,60.92442408,32582500
08/02/22,60.66676712,61.93732214,60.240291,61.81293271,37882100
09/02/22,61.17320633,61.64411011,60.65787485,60.80892496,35395700
10/02/22,60.79114914,61.9639685,60.39132698,60.87111764,37821600
11/02/22,62.55927658,62.63923831,60.81781094,61.19986614,46517000
14/02/22,61.08436584,62.2482985,60.35579623,62.17722366,49816500
15/02/22,60.44464874,60.58681198,59.2451752,59.58280273,43046100
16/02/22,60.93331528,61.99062538,60.560147,60.92442838,36722100
17/02/22,60.8355751,61.47529597,60.36467135,60.87999602,33811400
18/02/22,60.4624176,60.94220156,59.87600445,59.97373997,31645800
22/02/22,59.48505402,62.29271641,58.58767417,62.29271641,46501400
23/02/22,60.09811783,60.56014146,59.48505088,59.83156521,33979000
24/02/22,59.62721634,61.44864346,58.07234184,61.37756186,61742900
25/02/22,61.19985962,61.26205433,59.76049438,59.76049438,39211500
28/02/22,62.71031952,62.78140113,60.42687523,60.76450273,48197100
01/03/22,63.34114838,64.40734537,62.45264862,63.27006677,62115500
02/03/22,64.78942108,65.30475273,63.99865659,64.30963025,45454100
03/03/22,64.96711731,65.41136727,64.02530277,64.15857912,44559900
04/03/22,66.84184265,66.87737668,64.78940351,64.95822064,52608400
07/03/22,67.82807159,68.91204244,66.31762464,67.53487181,65607400
08/03/22,68.89427948,71.27545936,66.93069562,69.37407021,98027200
09/03/22,66.78852844,68.36117689,65.3047354,66.37093245,87018200
10/03/22,68.83209229,69.00978956,67.09951331,67.5793041,68901300
11/03/22,68.28121185,69.13417089,67.62372386,67.73034629,45918900
14/03/22,66.23766327,67.29497343,65.34916346,66.82406962,50745000
15/03/22,63.8120575,64.54951398,62.58593017,63.66990105,62362200
16/03/22,63.51885605,64.61171391,62.85248112,64.05195463,53768100
17/03/22,65.70455933,65.87337646,64.24742016,64.64724914,38478200
18/03/22,65.6423645,66.08661441,65.14480677,65.58905668,29275400
21/03/22,68.28851318,68.50379781,66.93404998,66.96993075,34357400
22/03/22,67.78619385,68.3782163,67.01477439,68.00147163,33231100
23/03/22,68.9522934,69.58916166,68.72804372,69.05992886,29331500
24/03/22,69.12271118,69.80443205,68.66524681,69.21241652,26350300
25/03/22,70.63864136,70.72833985,68.65627523,68.71009295,28041800
28/03/22,68.88950348,69.21242356,68.44996918,69.18550785,34880200
29/03/22,68.71008301,68.74596377,66.5483202,67.34664831,36637000
30/03/22,69.50842285,70.00177484,68.94331617,69.37387169,24868200
31/03/22,68.56658173,70.15426639,68.55760982,68.85362103,32803300
01/04/22,69.12271118,69.76855128,68.43202526,68.47687108,24806300
04/04/22,69.21243286,69.79547662,68.47688725,69.57122692,23003700
05/04/22,68.12704468,70.40542207,68.04631808,69.33799833,27288600
06/04/22,68.53071594,69.49050447,68.14500615,68.87157305,32164200
07/04/22,69.42769623,69.66091779,67.57987437,68.85361764,27048700
08/04/22,71.33831787,71.53565871,69.61608171,69.61608171,26713100
11/04/22,69.19447327,70.59378893,69.04198514,70.57585197,26230500
12/04/22,70.34263611,71.62534452,70.20808494,70.59379465,31964700
13/04/22,71.39212036,71.58946116,70.0286854,71.20375146,24647900
14/04/22,71.62533569,72.19044918,70.94361485,71.05125715,25934700
18/04/22,72.67483521,73.10539761,71.7688714,72.21737077,30456600
19/04/22,72.08283234,73.00674011,71.66124176,72.29811016,22863900
20/04/22,72.36088562,72.74659535,71.5715292,72.27118712,26039700
21/04/22,70.06455994,73.11435649,69.79545762,72.79143645,32578900
22/04/22,68.3513031,70.79114083,68.32439423,69.7865066,35749600
25/04/22,66.09087372,66.44967462,63.68691659,66.19851604,55362200
26/04/22,66.18057251,67.99251398,66.01014054,66.58422609,44584300
27/04/22,67.14931488,67.80412002,65.40913543,66.60214519,44566300
28/04/22,69.18551636,69.75062999,66.2702702,67.59783146,43734800
29/04/22,67.40946198,69.73268561,67.16726846,69.33801079,39708100
02/05/22,68.4858551,68.51276397,66.79052797,66.99684069,52070600
03/05/22,70.40542603,70.7283461,68.5665828,68.61142863,41649400
04/05/22,73.32965088,73.48213903,70.84496725,71.759903,45383700
05/05/22,72.22633362,73.92166749,70.75525627,73.84990595,46597000
06/05/22,74.3791275,74.38809941,71.69710342,73.15920877,47122800
09/05/22,68.22571564,72.84526009,67.94764824,72.78247046,53022000
10/05/22,68.84465027,70.58482994,67.39150991,69.27521266,56863900
11/05/22,69.76855469,72.05590401,69.65194733,69.99280435,49852500
12/05/22,70.06455994,70.1004407,67.8848531,69.7416399,45021800
13/05/22,72.45956421,72.74660356,70.97951477,71.10509406,29718700
16/05/22,74.37017059,75.13261817,72.67483664,72.71968931,28259400
17/05/22,75.23127747,75.68874184,74.55852849,75.37479369,28164700
18/05/22,73.30273438,75.85917928,72.42367264,75.76948078,33230700
19/05/22,73.03363037,74.26252102,71.63431463,71.63431463,35720500
20/05/22,73.34757996,74.8007203,71.87650265,73.93063047,31920000
23/05/22,75.28511047,75.54524095,73.76021523,74.2176797,26644700
24/05/22,75.57214355,75.88609174,73.87681649,74.45089513,26563800
25/05/22,77.13291931,77.24056162,75.72463157,75.83227388,26324000
26/05/22,77.98506927,78.56811296,77.54553498,77.59935956,21339100
27/05/22,79.41130066,79.62657845,77.44687115,77.63524691,18667200
31/05/22,78.21827698,81.1424944,77.79669337,80.72090395,39340600
01/06/22,79.49202728,80.07507096,78.33489814,79.20498797,29648600
02/06/22,79.24086761,79.79700931,78.45151117,78.93589132,26302700
03/06/22,80.29035187,80.5415104,79.24983014,79.33952864,20525300
06/06/22,80.20065308,80.729879,79.77009071,80.67606127,16692300
07/06/22,82.59564209,82.70327755,80.08404299,80.14683262,25689400
08/06/22,82.7750473,83.69895496,82.26375827,82.999297,28492700
09/06/22,80.94516754,82.58667694,80.85546903,82.06641601,24588100
10/06/22,79.57275391,81.21426317,78.64884634,80.01228135,31271800
13/06/22,75.41965485,77.24056117,73.92166861,77.15982773,44731300
14/06/22,75.56317139,77.92228244,74.57647415,76.93557835,34756400
15/06/22,73.8947525,75.7694834,72.64792482,75.39274557,43223200
16/06/22,69.73267365,72.32499922,69.13168619,71.93032446,57979100
17/06/22,65.92043304,69.75958641,65.12210474,69.24829743,64234200
21/06/22,69.33550262,69.80716965,67.55767011,67.67558514,35006700
22/06/22,66.55989838,67.73000376,65.63470247,65.99752697,41212600
23/06/22,64.09272766,67.35813539,63.01332632,66.87739571,56921100
24/06/22,64.93628693,66.31501913,64.24692774,65.19026901,47398500
27/06/22,66.84111023,67.29463926,65.60751072,65.68914263,33979400
28/06/22,68.64614105,69.75275278,67.61209562,68.4284491,39784000
29/06/22,66.26058197,69.83438537,66.07009372,69.5985553,35592000
30/06/22,64.8637085,66.54176413,64.28319203,64.83649787,37766700
01/07/22,65.83426666,66.11545241,63.61197057,65.65285092,34602000
05/07/22,63.22193527,64.78207603,61.85228277,64.47367965,44932900
06/07/22,62.14252853,63.66638583,60.27398486,62.54162924,48209500
07/07/22,64.38297272,64.89092293,63.67546174,63.82966685,33793600
08/07/22,64.35575867,65.43515984,63.45777324,65.16303969,21970300
11/07/22,63.73894882,64.27411652,62.88631919,63.54846751,22754100
12/07/22,62.49629593,62.8681861,61.37154598,62.06997757,32345100
13/07/22,62.39651489,63.70268051,61.5892339,61.5892339,29489000
14/07/22,61.21733093,61.28989722,59.39414968,60.21049619,36636800
15/07/22,62.21509552,62.61420319,61.28989954,62.55070942,29960300
18/07/22,63.63919449,64.6913782,63.33986368,63.87502459,25726800
19/07/22,65.59842682,65.76169752,63.53033592,63.54847403,24388200
20/07/22,66.23336029,66.53269104,64.60066033,64.87277353,20924700
21/07/22,65.07234192,65.1358357,63.18566645,64.41925902,21579600
22/07/22,64.53715515,65.97030794,64.16525818,65.3262909,20418200
25/07/22,66.90458679,66.96808056,64.64600784,65.42607812,19556000
26/07/22,66.29685974,68.00213305,65.8524033,67.70280228,18614400
27/07/22,67.79351044,68.12912438,66.04288829,66.72318176,22405400
28/07/22,68.17448425,68.87291588,66.91366724,68.40124876,23332700
29/07/22,71.13148499,71.34918388,69.28108588,69.41714596,25833800
01/08/22,69.66204834,70.09743225,68.72777291,69.91602344,25665500
02/08/22,69.49878693,70.19721855,68.88198721,69.67112324,19932200
03/08/22,67.50325012,69.99765945,67.0860043,69.78904,28506600
04/08/22,64.99978638,67.23114846,64.75487682,67.04066709,27995500
05/08/22,66.28779602,66.85924003,64.11992809,64.11992809,22589800
08/08/22,66.63246155,67.23112299,66.11543891,66.21521581,18878300
09/08/22,67.80258179,68.66428407,67.45790226,67.5758173,17341500
10/08/22,68.29238892,68.68242408,66.61433321,67.95677501,17394200
11/08/22,70.64167023,71.24033179,69.36272212,69.57134158,30265800
12/08/22,71.17684174,71.21312489,69.87974853,70.17907933,19190500
15/08/22,69.78903961,70.17000228,67.97492374,68.60078901,21012200
16/08/22,69.62577057,70.62353294,69.19037971,69.88881821,19678800
17/08/22,70.20628357,70.93192574,69.12688244,69.30829818,22736200
18/08/22,72.09296417,72.16552354,70.85936489,70.98635244,23433000
19/08/22,72.07482147,72.5737061,71.49430496,71.91155077,19744200
22/08/22,71.93875885,72.3832222,70.27884818,71.45801928,22848100
23/08/22,74.53295135,75.09532978,73.06352188,73.11794314,27183500
24/08/22,75.44908142,75.55793087,74.20640952,74.54202346,24546600
25/08/22,76.02960205,76.41056475,75.29488728,75.88447637,19899300
26/08/22,75.14067841,76.70081921,74.80507139,75.87540006,19317600
29/08/22,76.27450562,77.26320246,74.91391858,75.10440686,26062500
30/08/22,73.68938446,74.98647758,73.08165731,74.96833947,28820900
31/08/22,73.01816559,74.23361993,71.60315739,71.86620503,29152300
01/09/22,71.22219086,72.21088767,70.22442844,71.9387675,28302100
02/09/22,72.52835083,73.48983002,72.13831565,72.97280728,28594100
06/09/22,71.85712433,73.45354809,71.55779358,73.20863859,22784100
07/09/22,71.02263641,71.33103278,69.64390453,70.28791481,30270700
08/09/22,71.33103943,71.68479149,70.46933711,71.34011195,26840800
09/09/22,73.10886383,73.46261585,72.0748184,72.60998615,19339400
12/09/22,74.4513092,75.25859013,73.54425136,74.17918908,20865900
13/09/22,72.57369995,74.54201381,72.24715857,73.29027648,30573000
14/09/22,74.6236496,75.14974483,73.25399717,73.25399717,27192100
15/09/22,72.70069885,73.60775684,72.34694679,73.29935352,27943200
16/09/22,71.14962006,72.52834494,70.11557466,72.47392369,35201800
19/09/22,71.19181061,71.23766079,69.02781373,69.19286457,18812900
20/09/22,70.69664764,71.1092782,69.86222909,70.69664764,21149800
21/09/22,69.66049957,72.12709048,69.63299227,72.0262257,34352900
22/09/22,69.41291809,71.15511962,69.35790348,70.92588276,28874000
23/09/22,64.62646484,66.84547618,64.13131234,66.71710409,52737800
26/09/22,63.04014206,65.0299165,62.95762014,64.2230052,36079800
27/09/22,63.74619293,64.92905615,63.38858393,64.13131623,33835600
28/09/22,66.57038116,66.93716153,64.00293259,64.38804883,31573800
29/09/22,66.57038116,66.70792468,64.91988001,66.08440015,24281500
30/09/22,66.03855133,66.95549877,65.39669092,66.03855133,21684700
03/10/22,69.7705307,70.13731109,68.30341613,68.41345234,34775300
04/10/22,72.76894379,72.83312982,70.6232833,71.18262176,33165400
05/10/22,74.27274323,74.8504176,72.11791812,72.74144267,30636800
06/10/22,75.59315491,75.82239178,73.61254493,73.66755954,26335100
07/10/22,75.00631714,76.60180402,74.46531441,75.74904246,28457700
10/10/22,73.46583557,75.941591,73.22742726,75.29973056,23165800
11/10/22,72.87898254,74.13519601,71.7878129,72.09040722,26921100
12/10/22,73.46583557,73.97932393,71.92536351,72.40217312,20551200
13/10/22,76.46424866,76.75767157,72.48470001,72.50303588,35067400
14/10/22,73.61253357,76.72098459,73.46582563,75.62982198,26747300
17/10/22,74.52950287,75.75821634,74.31860883,74.76791121,18994200
18/10/22,75.18052673,75.87740882,73.73175494,75.14384799,25187900
19/10/22,77.39955139,77.68380291,75.37309101,75.40060531,31263800
20/10/22,77.47288513,78.70159831,77.00524699,77.98638044,25261800
21/10/22,79.71024323,79.86612261,77.70212604,77.9038556,25274200
24/10/22,80.08618164,80.64552011,79.23342728,79.66438668,22496000
25/10/22,80.16871643,80.53549681,79.34346232,79.77442874,18841800
26/10/22,81.25989532,81.90175582,80.41629825,80.47131986,22706500
27/10/22,81.55329895,82.92871997,81.30571925,82.37854596,25010600
28/10/22,81.83756256,83.10294756,80.37044799,82.43357982,24664000
31/10/22,82.52526855,83.6072668,80.93894643,81.03064676,29760400
01/11/22,83.32301331,83.94653782,82.81868943,83.90985909,21755400
02/11/22,81.31490326,83.48807132,81.12234513,83.05710488,28249600
03/11/22,82.8187027,83.28634791,80.59051986,80.81975675,26817200
04/11/22,83.82733917,85.29445378,82.65364749,84.66176476,30295300
07/11/22,85.26694489,85.5328605,83.85484492,84.00155987,19387700
08/11/22,85.34947968,85.71626009,84.30416003,85.10189992,21859300
09/11/22,81.17736053,84.46003424,80.99397383,84.19411863,31514000
10/11/22,82.98375702,83.07545038,81.14986184,82.85538492,29244100
11/11/22,85.39531708,85.83545495,84.36834037,84.57006993,25541300
14/11/22,85.36781311,86.84409918,85.13857623,85.14774766,23122600
15/11/22,86.26641083,86.48647624,85.12939104,85.6887295,25771100
16/11/22,84.50588226,86.01883999,84.0657444,85.49618021,23638600
17/11/22,84.68927765,84.76263513,82.78202504,83.21299151,21429900
18/11/22,84.01989746,84.24913434,82.07597323,83.12129282,23683100
21/11/22,82.88288879,83.10295425,80.04035278,82.19517813,42576800
22/11/22,85.47785187,85.67041001,83.53392054,83.91903683,26877500
