Price,Close,High,Low,Open,Volume,Returns,Vol_5d,Vol_21d
Ticker,ICLN,ICLN,ICLN,ICLN,ICLN,,,
Date,,,,,,,,
2019-06-13,9.77409839630127,9.77409839630127,9.699629146206071,9.718246014858128,157200,0.010587175584712893,0.14446155876396533,0.15481491010020226
2019-06-14,9.699631690979004,9.755483199331731,9.653088175522585,9.71824856451534,365700,-0.00761877999411642,0.117094047498636,0.1589738427710839
2019-06-17,9.650859832763672,9.678996200013295,9.622723465514047,9.678996200013295,309800,-0.005028217541568236,0.12296643561249117,0.15951043661005002
2019-06-18,9.81967830657959,9.847814669478078,9.735268323445277,9.735268323445277,394200,0.017492583742932055,0.18022812864027887,0.15904287359708758
2019-06-19,9.84781551361084,9.866573686776974,9.76340552324109,9.838436427027773,204600,0.0028653898990149695,0.16699453015964968,0.15744585509957057
2019-06-20,9.988497734069824,9.997876820182897,9.913466834042998,9.969740456282558,204000,0.01428562712863024,0.1783391199481669,0.15833676756430587
2019-06-21,9.950983047485352,9.960362134317979,9.913467594593792,9.950983047485352,252500,-0.0037557886664492113,0.16342366030372726,0.15999498353274783
2019-06-24,9.950983047485352,9.997877587209539,9.941604855091674,9.988498500376911,213000,0.0,0.14669424965672187,0.1393605606185052
2019-06-25,9.84781551361084,9.969740955873931,9.84781551361084,9.969740955873931,365600,-0.010367572066217412,0.14463426943951574,0.1477896257207266
2019-06-26,9.86657428741455,9.941605195768815,9.847816113106495,9.941605195768815,275500,0.0019048664932628245,0.14384738323042714,0.1423603808366002
2019-06-27,9.950983047485352,9.950983047485352,9.829057601978047,9.847815775643301,990900,0.00855502199770286,0.1110436323896479,0.13832085041571285
2019-06-28,9.979119300842285,9.997876578175514,9.941603851736966,9.950982043184151,238300,0.00282748480453332,0.10957812153003352,0.13730073690651215
2019-07-01,10.05415153503418,10.129182443214818,9.997877906679213,10.129182443214818,319500,0.007518923457059179,0.11959704887026824,0.13476505430818317
2019-07-02,10.08228874206543,10.091667829979235,10.016636915546895,10.054152372763065,284500,0.0027985660384373112,0.04876075476863983,0.1271806211266086
2019-07-03,10.176078796386719,10.204215168354667,10.129184246814047,10.147941529979633,706500,0.009302456686246074,0.050108240344117386,0.12529519955812726
2019-07-05,10.176078796386719,10.176078796386719,10.035395147668705,10.1010478748461,355600,0.0,0.06051036787969432,0.12450386433953536
2019-07-08,10.16669750213623,10.185454781232824,10.11980296273633,10.176076588904,321000,-0.0009218967775503906,0.07179963114152095,0.12402764985780791
2019-07-09,10.16669750213623,10.16669750213623,10.091666596871965,10.11980296273633,134200,0.0,0.0665135223598711,0.1126618027069293
2019-07-10,10.176078796386719,10.222972451520253,10.147941529979633,10.204215168354667,190600,0.0009227474554560633,0.06684598219177701,0.11246841291933701
2019-07-11,10.157318115234375,10.213591739739242,10.1291817502014,10.176076288215636,178300,-0.0018436061205624465,0.016689179246602574,0.11324348615000003
2019-07-12,10.11042594909668,10.138563215169492,10.082289577462994,10.119805037787618,215800,-0.0046165893010049475,0.03373894079260525,0.11232714116080117
2019-07-15,10.08228874206543,10.147940568583962,10.063530566237818,10.110425111367793,180000,-0.002782989279869419,0.035016099873796204,0.10916008405253964
2019-07-16,10.072907447814941,10.129181068532734,10.0635283619555,10.082286533674383,497300,-0.0009304726823927689,0.03278209352351374,0.10447722563808638
2019-07-17,10.11042594909668,10.138563215169492,10.072910488772058,10.101047754844869,163100,0.0037246943324071857,0.04949061585596876,0.1016083123782807
2019-07-18,10.176078796386719,10.176078796386719,10.082289697241377,10.1010478748461,239100,0.00649357876914225,0.07328563408665478,0.08687665672500065
2019-07-19,10.13856315612793,10.194835899067598,10.129184067491611,10.194835899067598,165100,-0.0036866499375093342,0.06949232543963396,0.08872705334653398
2019-07-22,10.16669750213623,10.176076588904,10.11042387596856,10.157318415368461,224100,0.002774983552900734,0.06358017342253551,0.07566445926862052
2019-07-23,10.091667175292969,10.166698084857757,10.035393545899879,10.166698084857757,165800,-0.007380009764969997,0.09086475380266698,0.07939567505423155
2019-07-24,10.11042594909668,10.119805037787618,10.054153205829309,10.101047754844869,123600,0.0018588379380601872,0.08744590899919776,0.07945598350657752
2019-07-25,10.05415153503418,10.101046076256823,10.03539336076953,10.091666989124498,112900,-0.005565978559738949,0.07161036978074496,0.07240421608006822
2019-07-26,10.072907447814941,10.082286533674383,10.016634721536008,10.082286533674383,129900,0.0018654893667959804,0.07603565895178499,0.07239812867417139
2019-07-29,10.08228874206543,10.08228874206543,10.026015109021648,10.035394196935453,127400,0.0009313392681398192,0.07077142271527853,0.066982889316261
2019-07-30,9.969741821289062,9.98849910164448,9.866574543236755,9.932226366139224,141800,-0.011162834516611042,0.09196244365477481,0.07785718906823233
2019-07-31,10.063528060913086,10.147938042245288,9.979118974019716,10.026012613036423,301000,0.009407088097683314,0.12406890291039041,0.08039820973154431
2019-08-01,10.08228874206543,10.307381485362447,10.08228874206543,10.08228874206543,509100,0.001864225054949653,0.11752411765759962,0.08006114882290383
2019-08-02,10.101045608520508,10.11980288747761,10.016635617116213,10.11980288747761,173800,0.0018603778303651897,0.1175206037579373,0.07302114566191249
2019-08-05,9.735269546508789,9.932225900419969,9.632102273293967,9.932225900419969,794300,-0.036211702846206006,0.2858305803428243,0.14406666398287918
2019-08-06,9.86657428741455,9.894710654437654,9.763406117598201,9.810300658929362,237100,0.013487530086195632,0.31452237757213714,0.15382606339972005
2019-08-07,10.119802474975586,10.119802474975586,9.866573405523727,9.922846134540183,374200,0.02566525930727992,0.3680315998349242,0.18016593861316585
2019-08-08,10.307381629943848,10.316760717989213,10.129183429277223,10.129183429277223,1185700,0.01853585140936409,0.3880350588971121,0.19147389856160593
2019-08-09,10.260486602783203,10.316760233976243,10.21359295363453,10.260486602783203,321600,-0.004549654688675742,0.39358512449250826,0.19215161821699855
2019-08-12,10.176078796386719,10.222972451520253,10.138563335616409,10.176078796386719,180700,-0.00822649155582822,0.23400027206788818,0.19377503344980268
2019-08-13,10.279243469238281,10.316758920444158,10.101045299620093,10.147938942798257,225000,0.010137959317708223,0.23112824661177878,0.196271233154282
2019-08-14,10.016634941101074,10.147938568256006,9.98849768290598,10.147938568256006,459000,-0.025547456767912036,0.2713541979353685,0.21676891906991555
2019-08-15,9.96036148071289,10.035392381572436,9.87595149363618,10.035392381572436,193300,-0.00561800052802941,0.2018701229263832,0.2170657114568098
2019-08-16,10.11042594909668,10.119805037787618,9.979122285180063,9.979122285180063,142200,0.015066166893076272,0.2561432374347334,0.22256821661449003
2019-08-19,10.23235034942627,10.251108524847815,10.1760776120397,10.222971261715497,172900,0.01205927435139209,0.2693983025023995,0.22612800870363367
2019-08-20,10.23235034942627,10.241729437137042,10.147940348907381,10.23235034942627,73400,0.0,0.25761074062266,0.22598605942935998
2019-08-21,10.382411003112793,10.401169176416984,10.316759185425996,10.316759185425996,443000,0.014665316233521741,0.15004459457372538,0.22929781476382793
2019-08-22,10.269865036010742,10.391790483794267,10.213592302842324,10.382411396786543,357200,-0.01084006085564404,0.1798457700812705,0.2332014265317993
2019-08-23,10.026015281677246,10.279245293076494,10.026015281677246,10.129183461627637,210300,-0.023744202428994887,0.2546654999294238,0.2475617277053175
2019-08-26,10.222970008850098,10.222970008850098,10.044771836379475,10.044771836379475,1483100,0.019644367342307012,0.28422148838020445,0.25675518634754263
2019-08-27,10.14793872833252,10.298000529984632,10.13856053655843,10.251106887797516,157900,-0.007339479667124449,0.2888702388128545,0.25830781134201225
2019-08-28,10.157318115234375,10.222969931790955,10.101045385168428,10.157318115234375,95800,0.0009242652279393138,0.25482285406617566,0.2548395396367265
2019-08-29,10.222970008850098,10.241728181972755,10.138560913114913,10.232349095411427,230400,0.006463506692505394,0.2563259277603826,0.2538196089918649
2019-08-30,10.194833755493164,10.298001025483265,10.157318303275042,10.251107381039814,247500,-0.002752258231470517,0.16508339542904413,0.2540956969901296
2019-09-03,10.260486602783203,10.36365477756394,10.241729322011539,10.288623865599234,428200,0.00643981538734395,0.0948340695753178,0.25486425807670654
2019-09-04,10.410547256469727,10.429304533521336,10.316758187895141,10.316758187895141,395300,0.014625101079106528,0.10453953798910434,0.22014554942062378
2019-09-05,10.410547256469727,10.54185087914753,10.401168170724498,10.523093602095921,293500,0.0,0.10706322257694663,0.21721219923451243
2019-09-06,10.316761016845703,10.429307393333147,10.316761016845703,10.429307393333147,356600,-0.009008771327149945,0.14348334169368793,0.20370690810520886
2019-09-09,10.28862476348877,10.410550229681622,10.260487498217195,10.382412964410047,394400,-0.002727237096118773,0.14343276316771464,0.1937112467612311
2019-09-10,10.222970008850098,10.260485460656488,10.138560913114913,10.194833643605037,145500,-0.006381295474168769,0.14652162169889668,0.19435427813068562
2019-09-11,10.363654136657715,10.363654136657715,10.213592322008386,10.232349601620067,319700,0.013761571019559549,0.14085060672532837,0.19767137211153224
2019-09-12,10.316761016845703,10.457443763845234,10.316761016845703,10.448065569967266,338800,-0.004524766958996063,0.14273787157767576,0.1955935173723608
2019-09-13,10.335516929626465,10.34489512145027,10.316758757101066,10.326137843363766,104000,0.001818003998554918,0.1281222885404245,0.1716270212484041
2019-09-16,10.391791343688965,10.391791343688965,10.33551860586412,10.33551860586412,205400,0.005444760474552668,0.12873285072967522,0.17007760623332954
2019-09-17,10.5043363571167,10.5043363571167,10.326138184434036,10.326138184434036,147200,0.010830184104503315,0.11521730495252223,0.16659845935190806
2019-09-18,10.5043363571167,10.523094530261677,10.410548174708586,10.5043363571167,217400,0.0,0.09184532896230657,0.16249608681048264
2019-09-19,10.682537078857422,10.691915272443575,10.55123252982158,10.55123252982158,402700,0.01696449120462451,0.11004841224989056,0.1711805277194935
2019-09-20,10.673157691955566,10.691914973041682,10.560611322121753,10.691914973041682,1079100,-0.0008780111721230499,0.11933650314049449,0.16517635270736983
2019-09-23,10.635641098022461,10.654398377102769,10.53247293254447,10.61688292450321,273900,-0.0035150416601997803,0.13945330150814844,0.16023007513070647
2019-09-24,10.532472610473633,10.673156224249238,10.476199880514523,10.663777137776416,793200,-0.00970026034142979,0.15742332160620298,0.13794839773912868
2019-09-25,10.47619915008545,10.50433551310326,10.382410080774273,10.448062787067638,328900,-0.005342853712453466,0.16311774909970775,0.1251174244749527
2019-09-26,10.382411003112793,10.532472811790578,10.363653724247536,10.523094619577417,362200,-0.008952497525964942,0.05872040139433767,0.1266195671981296
2019-09-27,10.157318115234375,10.35427445934303,10.1291817502014,10.344895372852399,394500,-0.021680213566090956,0.11259359139240005,0.1492471521511533
2019-09-30,10.222970008850098,10.251107268534085,10.138560913114913,10.204212730166365,339700,0.006463506692505394,0.1601429731762106,0.1492471521511533
2019-10-01,10.185455322265625,10.232349864156479,10.119803500281824,10.232349864156479,385100,-0.003669646546159866,0.16145300832825216,0.1494971982105199
2019-10-02,10.016634941101074,10.110423118434758,9.979119491279825,10.08228675467854,453200,-0.016574652366841747,0.17491326016141542,0.15801778469491373
2019-10-03,10.129181861877441,10.129181861877441,9.988498246283672,10.082287323346184,991600,0.01123600105605882,0.2257407953635614,0.1541578994298252
2019-10-04,10.363654136657715,10.363654136657715,10.166697781320728,10.18545506093241,360000,0.023148194787847798,0.23906146051622812,0.17586665428177709
2019-10-07,10.307381629943848,10.410549809564742,10.260487084156084,10.410549809564742,534400,-0.005429793967633767,0.24651295409505294,0.17402416323785536
2019-10-08,10.222970008850098,10.307379999024208,10.185454557043707,10.251107268534085,293200,-0.008189433953675218,0.2547158015256558,0.17612420975332116
2019-10-09,10.298002243041992,10.335518594134701,10.222971329734655,10.316760418588347,201600,0.007339572954526696,0.20306536503280626,0.17651516336879416
2019-10-10,10.307381629943848,10.382412545428645,10.222971626413687,10.251108890549784,212600,0.0009107967429500263,0.1982513026035105,0.16974865696733543
2019-10-11,10.35427474975586,10.45744202072964,10.35427474975586,10.410548375839067,220800,0.004549469641813131,0.1040391337146123,0.16974942416695835
2019-10-14,10.316761016845703,10.37303465230897,10.269866469699494,10.354276475674851,173200,-0.0036230188802978125,0.098943740662306,0.17015290655872092
2019-10-15,10.20421314239502,10.269864962098666,10.176076776013307,10.251107682657178,878300,-0.01090922570241859,0.11417893079056705,0.17292897594769407
2019-10-16,10.157318115234375,10.20421265324861,10.101045385168428,10.176076288215636,345400,-0.004595653433169811,0.09304679156327603,0.16803206989760644
2019-10-17,10.222970008850098,10.260485460656488,10.185454557043707,10.185454557043707,216200,0.006463506692505394,0.11296631061601277,0.17025796624433043
2019-10-18,10.269865036010742,10.29800140259495,10.194834128826875,10.279244123018467,308400,0.004587221435653932,0.11309650673932814,0.15858387473524715
2019-10-21,10.391791343688965,10.391791343688965,10.298002254728836,10.326139518080298,250700,0.011872240506637155,0.14481850739962826,0.16554308342662555
2019-10-22,10.24172592163086,10.38240861124652,10.24172592163086,10.38240861124652,255600,-0.014440765513372367,0.16466775900654873,0.17166527695155823
2019-10-23,10.213591575622559,10.279243391124213,10.129181587441057,10.213591575622559,183200,-0.0027470317233231345,0.16135737745765705,0.169275832590259
2019-10-24,10.222970008850098,10.279243633779146,10.185454557043707,10.269864547217818,179000,0.0009182306887933755,0.15450360165193963,0.1688312925757175
2019-10-25,10.157318115234375,10.19483356675798,10.063529039205905,10.19483356675798,382000,-0.006421998065032741,0.15384880637700168,0.16757321253890184
2019-10-28,10.20421314239502,10.288623135979114,10.176076776013307,10.222970421836507,389100,0.004616870972103282,0.11615098892894761,0.1505595581456533
2019-10-29,10.176078796386719,10.241730629124977,10.119805158011685,10.176078796386719,289200,-0.002757130375042105,0.06658761427325767,0.1491558458818759
2019-10-30,9.997878074645996,10.101046245956857,9.913468077914926,10.101046245956857,498900,-0.017511727779073172,0.1347347141099155,0.1605148715379815
2019-10-31,9.997878074645996,10.07290898408717,9.960362619925409,10.007257161935891,503000,0.0,0.13266563035793655,0.1499598600815501
2019-11-01,10.035392761230469,10.072908213079522,10.026013674658474,10.035392761230469,259100,0.003752264861041521,0.14228215412505274,0.14502483342278605
2019-11-04,9.979119300842285,10.129181097263562,9.950982043184151,10.082286562272198,927300,-0.005607499549552641,0.128448907709099,0.11784952038765045
2019-11-05,9.969741821289062,9.969741821289062,9.885331823592173,9.950983646494642,248700,-0.0009397101357863091,0.13056602195525457,0.11711797352289803
2019-11-06,9.913468360900879,10.00725744759911,9.894711080224644,9.960362904249994,548500,-0.005644425040979395,0.06350871570962506,0.1156247748755085
2019-11-07,9.894710540771484,10.007256902009997,9.885331453725199,9.979120535310111,524100,-0.0018921551415220783,0.061736480131573124,0.11113004209001442
2019-11-08,9.932226181030273,9.941605268252685,9.894710726579618,9.941605268252685,203300,0.0037914843596691394,0.061969539922785935,0.11248044942507733
2019-11-11,10.035392761230469,10.035392761230469,9.941604578827299,9.969740944104357,153300,0.010387055058938888,0.09788471074775196,0.11826241869310201
2019-11-12,9.950983047485352,10.044772126933724,9.950983047485352,10.035393040101097,957300,-0.008411201808783741,0.1198047761387287,0.12050674836543554
2019-11-13,9.941605567932129,10.02601467216129,9.913468305416728,9.950983760998248,242000,-0.0009423671519159793,0.11105424039984522,0.11575139799376065
2019-11-14,10.026015281677246,10.026015281677246,9.950984365952817,9.97912163017878,188200,0.008490551467601026,0.12051341454866309,0.11974409178293802
2019-11-15,10.08228874206543,10.08228874206543,10.035394196935453,10.035394196935453,229000,0.005612744326355168,0.12226855076949743,0.11914723619491305
2019-11-18,10.007257461547852,10.082288373235412,9.988499286406451,10.063530198094012,300300,-0.007441889677740732,0.1201546388780412,0.11979196602282009
2019-11-19,10.026015281677246,10.054152545903207,9.96974254210346,10.054152545903207,110600,0.001874421658628167,0.09780663844375227,0.1107009864491408
2019-11-20,9.932226181030273,10.03539345715983,9.904089813802027,9.997878002709175,200000,-0.009354573877258465,0.1254642422206882,0.10454557164983706
2019-11-21,9.950983047485352,9.988498500376911,9.904089402200114,9.979120307983234,283800,0.0018884856338554634,0.10362869064655075,0.1050470636338599
2019-11-22,9.941605567932129,9.997878304084903,9.913468305416728,9.941605567932129,152400,-0.0009423671519159793,0.08392210553470562,0.10476752050056888
2019-11-25,10.129181861877441,10.129181861877441,9.988498246283672,10.044771871408965,361700,0.018867806881250893,0.16286767113753567,0.12406251361710424
2019-11-26,10.16669750213623,10.176076588904,10.129182049504099,10.157318415368461,373000,0.0037037186981492276,0.1629662711857892,0.12366447362826143
2019-11-27,10.298002243041992,10.298002243041992,10.166698591973672,10.20421404862734,204900,0.012915181245254148,0.13174355772496488,0.13118426083832718
2019-11-29,10.32613754272461,10.344894820265006,10.26986392122568,10.307379370745343,114100,0.002732112405746223,0.12968591090187434,0.11352341578454593
2019-12-02,10.32613754272461,10.41054752775357,10.26986392122568,10.41054752775357,334500,0.0,0.12596059004307508,0.11352341578454593
2019-12-03,10.401169776916504,10.401169776916504,10.222970697994317,10.298001606665032,320500,0.007266243925325044,0.07900917808559553,0.11501972327124999
2019-12-04,10.46682071685791,10.494957081629984,10.438684352085838,10.46682071685791,666700,0.006311880427825267,0.07780107018796929,0.11282776946760005
2019-12-05,10.429306030273438,10.513716025216818,10.410548750529895,10.513716025216818,276000,-0.003584152972454291,0.07124015239484886,0.11414828495384512
2019-12-06,10.52309513092041,10.52309513092041,10.448064222935582,10.4668215027123,266000,0.008992841937395246,0.08484166259381039,0.11277134164321095
2019-12-09,10.47619915008545,10.523093684741037,10.457440978447673,10.523093684741037,301700,-0.004456481695880976,0.10164322794064033,0.11447273583059063
2019-12-10,10.401169776916504,10.466821598393633,10.391790689722917,10.466821598393633,186300,-0.007161888781804349,0.11356321151547856,0.11939686157402593
2019-12-11,10.55123233795166,10.55123233795166,10.419927791303538,10.466822336137799,202500,0.014427469626367762,0.1504974742053031,0.12362218904211855
2019-12-12,10.626262664794922,10.64502083946783,10.513716300074467,10.588747209888103,325300,0.00711104868512713,0.14618403745109745,0.11805750386617153
2019-12-13,10.673157691955566,10.73880951741553,10.635642235344294,10.682536779718143,429100,0.004413125163563736,0.13935677576558575,0.1171683282379033
2019-12-16,10.892325401306152,10.911219720402624,10.7506216118055,10.760068771353735,456500,0.020534476832078763,0.16684721734394592,0.1304233873023481
2019-12-17,10.939559936523438,10.977347672536634,10.930112777287466,10.94900709575941,237500,0.004336496889050023,0.11283102461508482,0.1302977116084602
2019-12-18,10.920666694641113,10.958454431262126,10.863984639244242,10.958454431262126,253400,-0.001727056846157593,0.13117379074185231,0.1254286856007364
2019-12-19,10.939559936523438,10.958454254995381,10.863984464497044,10.920666518982184,715800,0.0017300447317556422,0.1361822550002837,0.12546337148242784
2019-12-20,10.986794471740723,11.052922782364153,10.863984108489596,10.863984108489596,370100,0.0043177728803867055,0.13624763154998715,0.1154007276082538
2019-12-23,11.062372207641602,11.081265628434426,10.98679672260861,11.081265628434426,329400,0.006878961474638734,0.051725956699655226,0.11508598337882028
2019-12-24,11.090712547302246,11.090712547302246,11.015137063918276,11.081265386646542,272800,0.0025618682077128696,0.050590856205077236,0.113403605233167
2019-12-26,11.156841278076172,11.156841278076172,11.071818637792614,11.10015921757687,644400,0.005962532208087179,0.03463469391558976,0.10212261327844695
2019-12-27,11.119053840637207,11.213522742799114,11.109606680141773,11.213522742799114,260200,-0.0033869297319143454,0.0645744633249026,0.1058214327241319
2019-12-30,11.062372207641602,11.185182596052924,11.01513730426327,11.156842014398265,319500,-0.00509770289882483,0.08597155356394919,0.10572800033619172
2019-12-31,11.10015869140625,11.119053010987317,11.024583214943476,11.043476633593798,193800,0.003415766804388154,0.07481767967415029,0.10569714541992815
2020-01-02,11.270201683044434,11.289095097871098,11.128497017656926,11.17573190611943,378800,0.015318969427872364,0.1296418763527886,0.11246697222158257
2020-01-03,11.213521003723145,11.29854363313449,11.18518042756292,11.232415321783742,424200,-0.00502925155337397,0.13830834472952802,0.11624282023921224
2020-01-06,11.1851806640625,11.213521240821958,11.100158032853436,11.17573350483245,561600,-0.0025273363871378685,0.1366986168542797,0.11768079424718114
2020-01-07,11.156841278076172,11.194629018098777,11.10015921757687,11.194629018098777,305900,-0.002533654738128721,0.13029989075412232,0.1169727814710286
2020-01-08,11.251310348510742,11.298545249488924,11.147394287103383,11.17573486731797,597500,0.008467367069226572,0.13906076569368028,0.11666101340545976
2020-01-09,11.270201683044434,11.336329986333599,11.251307367287207,11.317435670576373,517500,0.0016790341701127254,0.08423032303600406,0.1134685051637353
2020-01-10,11.28909683227539,11.374119464384265,11.28909683227539,11.317437409334781,929400,0.0016765582162903137,0.07143012630062337,0.10693821606383201
2020-01-13,11.459141731262207,11.468588890291134,11.355225684736032,11.355225684736032,507900,0.015062754931879141,0.10998976112287893,0.10774359109389697
2020-01-14,11.553610801696777,11.600845696658645,11.449694753525218,11.496929648487086,1377600,0.008243991797120875,0.08886784436664324,0.1082314211292321
2020-01-15,11.572504997253418,11.591399315409944,11.496929526488666,11.581952156331681,753400,0.001635349838326361,0.094916588153894,0.10852975094774171
2020-01-16,11.666975021362305,11.685868438969015,11.610292966680783,11.657527862093602,644800,0.008163316769472795,0.08874752734959068,0.09178104959000652
2020-01-17,11.79923152923584,11.79923152923584,11.714208898530378,11.742550376052655,1448200,0.01133597248913043,0.07843879071555172,0.09589456115703861
2020-01-21,11.74255084991455,11.789784845829734,11.68586879351332,11.789784845829734,922300,-0.004803760243270672,0.1029009311505131,0.09861240723919164
2020-01-22,11.70476245880127,11.789784187257759,11.676420981718435,11.789784187257759,862300,-0.003218073448969294,0.11136545946605168,0.10117494774938691
2020-01-23,11.73310375213623,11.742550911741297,11.58195280217807,11.723656592531164,568400,0.002421347159732301,0.1110658955252543,0.10113461607265314
2020-01-24,11.74255084991455,11.827573484051037,11.68586879351332,11.808679164940386,578700,0.0008051661331811566,0.10036517780423986,0.10050229225708342
2020-01-27,11.468587875366211,11.563056754503334,11.44969355898043,11.544163339048147,1545400,-0.023330788859247997,0.16383334817406134,0.13543742109860413
2020-01-28,11.69531536102295,11.69531536102295,11.506376684134588,11.534717260435174,574400,0.01976943352753424,0.2445780512737503,0.1487877304597875
2020-01-29,11.751996994018555,11.78033847240835,11.67642152017386,11.76144415348182,891500,0.004846524548154374,0.24606577513761058,0.14755887396863104
2020-01-30,11.62918758392334,11.62918758392334,11.525270631159806,11.563058368274532,2212200,-0.01045008862389274,0.2577494817240657,0.15220574879719326
2020-01-31,11.44969367980957,11.619738925353717,11.421353105862414,11.600844608768545,1131500,-0.015434775887690488,0.27323674368161077,0.16419680786405852
2020-02-03,11.600846290588379,11.629187769574912,11.478035917772264,11.478035917772264,757200,0.013201454554662151,0.239115254684331,0.16210650390521736
2020-02-04,11.997618675231934,11.997618675231934,11.742551656238549,11.808679975805207,2099600,0.0342020206720135,0.3150957862429108,0.19586771634511868
2020-02-05,12.148768424987793,12.1865561611102,12.025958057357293,12.092087271269529,1495500,0.012598312535794687,0.3192136050738363,0.19720548030669233
2020-02-06,12.186556816101074,12.233791714025493,12.092087921182983,12.1393228191074,981800,0.0031104709375773254,0.28574698003043597,0.19580780151914007
2020-02-07,12.054300308227539,12.120428625450097,12.007065409812531,12.120428625450097,1080200,-0.010852655911700704,0.26132931578842866,0.20194932312695396
2020-02-10,12.092087745666504,12.092087745666504,11.978724532851814,12.054300008061608,748000,0.0031347682132303323,0.264410551069561,0.20185914950966144
2020-02-11,12.40383529663086,12.40383529663086,12.21489663159963,12.262130622159473,704800,0.0257811188209478,0.21482786127658327,0.21599038725562886
2020-02-12,12.677799224853516,12.677799224853516,12.479413360047014,12.526648261368717,1354600,0.022087033701348124,0.24015759537805592,0.22158328463999516
2020-02-13,12.611668586730957,12.611668586730957,12.432176174868363,12.517198801442156,708300,-0.005216255357074595,0.25881319432771843,0.22392991295405099
2020-02-14,12.602222442626953,12.63056302012305,12.564434705655252,12.621115860647446,824800,-0.0007490003435344228,0.2223029127275247,0.2244358786310878
2020-02-18,12.649458885192871,12.677799466152981,12.564436241381713,12.573883402012026,1413200,0.0037482628783112037,0.22132236149783124,0.22396470628725446
2020-02-19,13.357976913452148,13.357976913452148,12.932863783577321,12.951758100874262,3754600,0.0560117262477251,0.3980801355494116,0.28709693694619015
2020-02-20,13.452447891235352,13.480789371592573,13.140698814752133,13.40521299157076,1762700,0.007072251913242011,0.3959243595623296,0.284359169725085
2020-02-21,13.329636573791504,13.357978052152886,13.197379945161241,13.320190315268423,1327500,-0.009129291444708976,0.40755570702698796,0.287660615162146
2020-02-24,12.857290267944336,12.942312906825453,12.611670412314277,12.753374209828957,1550300,-0.03543579776029959,0.5289603156027312,0.3220358845084151
2020-02-25,12.5077543258667,12.980101551776446,12.441626002537202,12.980101551776446,1534900,-0.02718581713513124,0.5751314413815776,0.3402321890321368
2020-02-26,12.3377103805542,12.649459488783537,12.3093688973109,12.460519870885019,2581000,-0.013595081969338008,0.2617604563369773,0.3322341467067853
2020-02-27,11.865361213684082,12.167663111813628,11.714209363688587,11.969277265933433,1584900,-0.038284993917072296,0.20571908177852768,0.35679305963111696
2020-02-28,11.865361213684082,11.865361213684082,11.336331991026654,11.430801784657497,1727000,0.0,0.25389338593484867,0.3565170576077009
2020-03-02,11.988170623779297,12.016512102284375,11.638633830593122,11.884254572052829,1503200,0.01035024622373748,0.31273135457346346,0.3556035573658781
2020-03-03,12.082640647888184,12.413284029321767,11.99761801260922,12.196003861283224,1844400,0.007880270232515585,0.316828164826255,0.35059611586100276
2020-03-04,12.545540809631348,12.545540809631348,12.214898325215232,12.366049278197542,1038200,0.038311175117508034,0.43734569893957836,0.3702261839252237
2020-03-05,12.413284301757812,12.536094677530459,12.214898448729807,12.290473925985166,1471100,-0.010542112921270053,0.28891127775839737,0.3564110913767831
2020-03-06,12.035405158996582,12.158215526039081,11.818125902565717,12.063746636650714,800500,-0.030441511978237745,0.40677040294392,0.37096220879970304
2020-03-09,10.67504596710205,11.147393125815144,10.571129015589518,11.043476174302612,2025600,-0.11302977954818993,0.9056223325584422,0.538351462044827
2020-03-10,10.920666694641113,11.119052537134106,10.590023323509223,11.071817641125163,1810000,0.023008868373588953,0.9422391400354354,0.5469921185664228
2020-03-11,10.249933242797852,10.6939389033204,10.023205932119842,10.66559832733465,1591200,-0.061418727500620274,0.8214148437206963,0.5808850821633125
2020-03-12,8.936807632446289,9.475283066130848,8.889572739805567,9.446942490918671,1440100,-0.12811065001562172,0.9784879821792173,0.7027051039071965
2020-03-13,9.409156799316406,9.853163445024954,8.936809572244158,9.635883252087684,636100,0.052854350937933336,1.2799695182622255,0.7304296694526077
2020-03-16,8.294416427612305,8.880126836758153,8.294416427612305,8.615612661870202,823000,-0.11847399246073675,1.2985567248085128,0.8155471558901625
2020-03-17,8.946255683898926,8.946255683898926,8.303863242114918,8.558931147269416,1151700,0.07858771765022943,1.5258432693906718,0.8809146626435633
2020-03-18,8.029901504516602,8.511695811010963,7.77483361251464,8.27552223734871,724400,-0.10242879387312143,1.596201996084733,0.9284631892174118
2020-03-19,8.218841552734375,8.322758519056691,7.633131100568979,7.850411293026775,788900,0.023529559872123018,1.4458359619034702,0.9015095216019807
2020-03-20,8.209392547607422,8.681739667516334,8.114923664184019,8.313309490582988,780100,-0.0011496760299277708,1.337182230240079,0.8986991532725869
2020-03-23,7.869303226470947,8.162158847676247,7.64257681704594,8.133817370800122,926200,-0.041426855783086136,1.0816516369676665,0.899991710099239
2020-03-24,8.766761779785156,8.795103253989804,8.379437308294097,8.426672197704598,1160900,0.1140454913842075,1.2738769941143775,1.0158710472800294
2020-03-25,9.201322555541992,9.446943297500374,8.681740493993328,8.917914076430836,744800,0.04956913244282157,0.9240906134426304,1.039804788355019
2020-03-26,9.541414260864258,9.683118067330915,9.333581230573108,9.333581230573108,879700,0.03696117631670548,0.92408024403899,1.0537385022034318
2020-03-27,8.965147972106934,9.220215845106758,8.889572506239716,9.106852646305931,561900,-0.06039631788350064,1.1292981663633381,1.063948664554728
