Date,VIX,Brent_Oil,SP500,Natural_Gas,US10Y,CPI
2021-06-23,16.31999969482422,75.19000244140625,4241.83984375,3.3329999446868896,1.4869999885559082,271.696
2021-06-24,15.970000267028809,75.55999755859375,4266.490234375,3.4179999828338623,1.4869999885559082,271.696
2021-06-25,15.619999885559082,76.18000030517578,4280.7001953125,3.496000051498413,1.5360000133514404,271.696
2021-06-28,15.760000228881836,74.68000030517578,4290.60986328125,3.617000102996826,1.4780000448226929,271.696
2021-06-29,16.020000457763672,74.76000213623047,4291.7998046875,3.630000114440918,1.4800000190734863,271.696
2021-06-30,15.829999923706055,75.12999725341797,4297.5,3.6500000953674316,1.4429999589920044,271.696
2021-07-01,15.479999542236328,75.83999633789062,4319.93994140625,3.6610000133514404,1.4800000190734863,273.003
2021-07-02,15.069999694824219,76.16999816894531,4352.33984375,3.700000047683716,1.430999994277954,273.003
2021-07-06,16.440000534057617,74.52999877929688,4343.5400390625,3.63700008392334,1.3700000047683716,273.003
2021-07-07,16.200000762939453,73.43000030517578,4358.1298828125,3.5959999561309814,1.3209999799728394,273.003
2021-07-08,19.0,74.12000274658203,4320.81982421875,3.687999963760376,1.2879999876022339,273.003
2021-07-09,16.18000030517578,75.55000305175781,4369.5498046875,3.6740000247955322,1.3559999465942383,273.003
2021-07-12,16.170000076293945,75.16000366210938,4384.6298828125,3.749000072479248,1.3630000352859497,273.003
2021-07-13,17.1200008392334,76.48999786376953,4369.2099609375,3.696000099182129,1.4149999618530273,273.003
2021-07-14,16.329999923706055,74.76000213623047,4374.2998046875,3.6600000858306885,1.3559999465942383,273.003
2021-07-15,17.010000228881836,73.47000122070312,4360.02978515625,3.614000082015991,1.2970000505447388,273.003
2021-07-16,18.450000762939453,73.58999633789062,4327.16015625,3.6740000247955322,1.2999999523162842,273.003
2021-07-19,22.5,68.62000274658203,4258.490234375,3.7790000438690186,1.180999994277954,273.003
2021-07-20,19.729999542236328,69.3499984741211,4323.06005859375,3.875999927520752,1.2089999914169312,273.003
2021-07-21,17.90999984741211,72.2300033569336,4358.68994140625,3.9590001106262207,1.2799999713897705,273.003
2021-07-22,17.690000534057617,73.79000091552734,4367.47998046875,4.002999782562256,1.2649999856948853,273.003
2021-07-23,17.200000762939453,74.0999984741211,4411.7900390625,4.059999942779541,1.2860000133514404,273.003
2021-07-26,17.579999923706055,74.5,4422.2998046875,4.1020002365112305,1.2760000228881836,273.003
2021-07-27,19.360000610351562,74.4800033569336,4401.4599609375,3.9709999561309814,1.2339999675750732,273.003
2021-07-28,18.309999465942383,74.73999786376953,4400.64013671875,4.044000148773193,1.2610000371932983,273.003
2021-07-29,17.700000762939453,76.05000305175781,4419.14990234375,4.059000015258789,1.2690000534057617,273.003
2021-07-30,18.239999771118164,76.33000183105469,4395.259765625,3.9140000343322754,1.2389999628067017,273.003
2021-08-02,19.459999084472656,72.88999938964844,4387.16015625,3.934999942779541,1.1740000247955322,273.003
2021-08-03,18.040000915527344,72.41000366210938,4423.14990234375,4.0269999504089355,1.1759999990463257,273.003
2021-08-04,17.969999313354492,70.37999725341797,4402.66015625,4.1579999923706055,1.184000015258789,273.003
2021-08-05,17.280000686645508,71.29000091552734,4429.10009765625,4.139999866485596,1.2170000076293945,273.003
2021-08-06,16.149999618530273,70.69999694824219,4436.52001953125,4.139999866485596,1.2899999618530273,273.003
2021-08-09,16.719999313354492,69.04000091552734,4432.35009765625,4.059999942779541,1.3170000314712524,273.003
2021-08-10,16.790000915527344,70.62999725341797,4436.75,4.089000225067139,1.3420000076293945,273.003
2021-08-11,16.170000076293945,71.44000244140625,4442.41015625,4.059000015258789,1.3289999961853027,273.003
2021-08-12,15.59000015258789,71.30999755859375,4460.830078125,3.933000087738037,1.3669999837875366,273.003
2021-08-13,15.449999809265137,70.58999633789062,4468.0,3.8610000610351562,1.2970000505447388,273.003
2021-08-16,16.1200008392334,69.51000213623047,4479.7099609375,3.946000099182129,1.2569999694824219,273.003
2021-08-17,17.90999984741211,69.02999877929688,4448.080078125,3.8369998931884766,1.2580000162124634,273.003
2021-08-18,21.56999969482422,68.2300033569336,4400.27001953125,3.8519999980926514,1.2730000019073486,273.003
2021-08-19,21.670000076293945,66.44999694824219,4405.7998046875,3.8299999237060547,1.2419999837875366,273.003
2021-08-20,18.559999465942383,65.18000030517578,4441.669921875,3.8510000705718994,1.2599999904632568,273.003
2021-08-23,17.149999618530273,68.75,4479.52978515625,3.944999933242798,1.2549999952316284,273.003
2021-08-24,17.219999313354492,71.05000305175781,4486.22998046875,3.8959999084472656,1.2899999618530273,273.003
2021-08-25,16.790000915527344,72.25,4496.18994140625,3.8970000743865967,1.3420000076293945,273.003
2021-08-26,18.84000015258789,71.06999969482422,4470.0,4.184000015258789,1.3420000076293945,273.003
2021-08-27,16.389999389648438,72.69999694824219,4509.3701171875,4.369999885559082,1.312000036239624,273.003
2021-08-30,16.190000534057617,73.41000366210938,4528.7900390625,4.304999828338623,1.284999966621399,273.003
2021-08-31,16.479999542236328,72.98999786376953,4522.68017578125,4.376999855041504,1.3040000200271606,273.003
2021-09-01,16.110000610351562,71.58999633789062,4524.08984375,4.614999771118164,1.3020000457763672,274.31
2021-09-02,16.40999984741211,73.02999877929688,4536.9501953125,4.640999794006348,1.2940000295639038,274.31
2021-09-03,16.40999984741211,72.61000061035156,4535.43017578125,4.711999893188477,1.3220000267028809,274.31
2021-09-07,18.139999389648438,71.69000244140625,4520.02978515625,4.567999839782715,1.3700000047683716,274.31
2021-09-08,17.959999084472656,72.5999984741211,4514.06982421875,4.914000034332275,1.3339999914169312,274.31
2021-09-09,18.799999237060547,71.44999694824219,4493.27978515625,5.031000137329102,1.2990000247955322,274.31
2021-09-10,20.950000762939453,72.91999816894531,4458.580078125,4.938000202178955,1.340999960899353,274.31
2021-09-13,19.3700008392334,73.51000213623047,4468.72998046875,5.230999946594238,1.3240000009536743,274.31
2021-09-14,19.459999084472656,73.5999984741211,4443.0498046875,5.260000228881836,1.2769999504089355,274.31
2021-09-15,18.18000030517578,75.45999908447266,4480.7001953125,5.460000038146973,1.3040000200271606,274.31
2021-09-16,18.690000534057617,75.66999816894531,4473.75,5.335000038146973,1.3309999704360962,274.31
2021-09-17,20.809999465942383,75.33999633789062,4432.990234375,5.105000019073486,1.3700000047683716,274.31
2021-09-20,25.709999084472656,73.91999816894531,4357.72998046875,4.985000133514404,1.309000015258789,274.31
2021-09-21,24.360000610351562,74.36000061035156,4354.18994140625,4.804999828338623,1.3240000009536743,274.31
2021-09-22,20.8700008392334,76.19000244140625,4395.64013671875,4.804999828338623,1.3359999656677246,274.31
2021-09-23,18.6299991607666,77.25,4448.97998046875,4.97599983215332,1.409999966621399,274.31
2021-09-24,17.75,78.08999633789062,4455.47998046875,5.139999866485596,1.4600000381469727,274.31
2021-09-27,18.760000228881836,79.52999877929688,4443.10986328125,5.705999851226807,1.4839999675750732,274.31
2021-09-28,23.25,79.08999633789062,4352.6298828125,5.841000080108643,1.534000039100647,274.31
2021-09-29,22.559999465942383,78.63999938964844,4359.4599609375,5.4770002365112305,1.5410000085830688,274.31
2021-09-30,23.139999389648438,78.5199966430664,4307.5400390625,5.867000102996826,1.5290000438690186,274.31
2021-10-01,21.100000381469727,79.27999877929688,4357.0400390625,5.61899995803833,1.4789999723434448,276.589
2021-10-04,22.959999084472656,81.26000213623047,4300.4599609375,5.765999794006348,1.4809999465942383,276.589
2021-10-05,21.299999237060547,82.55999755859375,4345.72021484375,6.311999797821045,1.5290000438690186,276.589
2021-10-06,21.0,81.08000183105469,4363.5498046875,5.675000190734863,1.5240000486373901,276.589
2021-10-07,19.540000915527344,81.94999694824219,4399.759765625,5.677000045776367,1.5709999799728394,276.589
2021-10-08,18.770000457763672,82.38999938964844,4391.33984375,5.565000057220459,1.6050000190734863,276.589
2021-10-11,20.0,83.6500015258789,4361.18994140625,5.34499979019165,1.6139999628067017,276.589
2021-10-12,19.850000381469727,83.41999816894531,4350.64990234375,5.505000114440918,1.5800000429153442,276.589
2021-10-13,18.639999389648438,83.18000030517578,4363.7998046875,5.590000152587891,1.5490000247955322,276.589
2021-10-14,16.860000610351562,84.0,4438.259765625,5.686999797821045,1.5190000534057617,276.589
2021-10-15,16.299999237060547,84.86000061035156,4471.3701171875,5.409999847412109,1.5759999752044678,276.589
2021-10-18,16.309999465942383,84.33000183105469,4486.4599609375,4.988999843597412,1.5839999914169312,276.589
2021-10-19,15.699999809265137,85.08000183105469,4519.6298828125,5.0879998207092285,1.6349999904632568,276.589
2021-10-20,15.489999771118164,85.81999969482422,4536.18994140625,5.170000076293945,1.6360000371932983,276.589
2021-10-21,15.010000228881836,84.61000061035156,4549.77978515625,5.114999771118164,1.6759999990463257,276.589
2021-10-22,15.430000305175781,85.52999877929688,4544.89990234375,5.28000020980835,1.6549999713897705,276.589
2021-10-25,15.239999771118164,85.98999786376953,4566.47998046875,5.8979997634887695,1.6349999904632568,276.589
2021-10-26,15.979999542236328,86.4000015258789,4574.7900390625,5.881999969482422,1.61899995803833,276.589
2021-10-27,16.979999542236328,84.58000183105469,4551.68017578125,6.202000141143799,1.5290000438690186,276.589
2021-10-28,16.530000686645508,84.31999969482422,4596.419921875,5.7820000648498535,1.5679999589920044,276.589
2021-10-29,16.260000228881836,84.37999725341797,4605.3798828125,5.426000118255615,1.5570000410079956,276.589
2021-11-01,16.40999984741211,84.70999908447266,4613.669921875,5.185999870300293,1.5750000476837158,277.948
2021-11-02,16.030000686645508,84.72000122070312,4630.64990234375,5.541999816894531,1.5490000247955322,277.948
2021-11-03,15.100000381469727,81.98999786376953,4660.56982421875,5.670000076293945,1.5789999961853027,277.948
2021-11-04,15.4399995803833,80.54000091552734,4680.06005859375,5.716000080108643,1.5240000486373901,277.948
2021-11-05,16.479999542236328,82.73999786376953,4697.52978515625,5.515999794006348,1.4529999494552612,277.948
2021-11-08,17.219999313354492,83.43000030517578,4701.7001953125,5.427000045776367,1.496999979019165,277.948
2021-11-09,17.780000686645508,84.77999877929688,4685.25,4.979000091552734,1.4320000410079956,277.948
2021-11-10,18.729999542236328,82.63999938964844,4646.7099609375,4.880000114440918,1.559999942779541,277.948
2021-11-11,17.65999984741211,82.87000274658203,4649.27001953125,5.14900016784668,1.559999942779541,277.948
2021-11-12,16.290000915527344,82.16999816894531,4682.85009765625,4.790999889373779,1.5820000171661377,277.948
2021-11-15,16.489999771118164,82.05000305175781,4682.7998046875,5.017000198364258,1.6230000257492065,277.948
2021-11-16,16.3700008392334,82.43000030517578,4700.89990234375,5.177000045776367,1.6339999437332153,277.948
2021-11-17,17.110000610351562,80.27999877929688,4688.669921875,4.815999984741211,1.6039999723434448,277.948
2021-11-18,17.59000015258789,81.23999786376953,4704.5400390625,4.9019999504089355,1.5889999866485596,277.948
2021-11-19,17.90999984741211,78.88999938964844,4697.9599609375,5.065000057220459,1.5360000133514404,277.948
2021-11-22,19.170000076293945,79.69999694824219,4682.93994140625,4.789000034332275,1.625,277.948
2021-11-23,19.3799991607666,82.30999755859375,4690.7001953125,4.9670000076293945,1.6670000553131104,277.948
2021-11-24,18.579999923706055,82.25,4701.4599609375,5.067999839782715,1.6449999809265137,277.948
2021-11-26,28.6200008392334,72.72000122070312,4594.6201171875,5.447000026702881,1.4819999933242798,277.948
2021-11-29,22.959999084472656,73.44000244140625,4655.27001953125,4.854000091552734,1.5299999713897705,277.948
2021-11-30,27.190000534057617,70.56999969482422,4567.0,4.566999912261963,1.4429999589920044,277.948
2021-12-01,31.1200008392334,68.87000274658203,4513.0400390625,4.257999897003174,1.434000015258789,278.802
2021-12-02,27.950000762939453,69.66999816894531,4577.10009765625,4.056000232696533,1.4479999542236328,278.802
2021-12-03,30.670000076293945,69.87999725341797,4538.43017578125,4.131999969482422,1.343000054359436,278.802
2021-12-06,27.18000030517578,73.08000183105469,4591.669921875,3.6570000648498535,1.434000015258789,278.802
2021-12-07,21.889999389648438,75.44000244140625,4686.75,3.7079999446868896,1.4800000190734863,278.802
2021-12-08,19.899999618530273,75.81999969482422,4701.2099609375,3.815000057220459,1.5089999437332153,278.802
2021-12-09,21.579999923706055,74.41999816894531,4667.4501953125,3.813999891281128,1.4869999885559082,278.802
2021-12-10,18.690000534057617,75.1500015258789,4712.02001953125,3.924999952316284,1.4889999628067017,278.802
2021-12-13,20.309999465942383,74.38999938964844,4668.97021484375,3.7939999103546143,1.4240000247955322,278.802
2021-12-14,21.889999389648438,73.69999694824219,4634.08984375,3.746999979019165,1.437999963760376,278.802
2021-12-15,19.290000915527344,73.87999725341797,4709.85009765625,3.802000045776367,1.4630000591278076,278.802
2021-12-16,20.56999969482422,75.0199966430664,4668.669921875,3.7660000324249268,1.4220000505447388,278.802
2021-12-17,21.56999969482422,73.5199966430664,4620.64013671875,3.690000057220459,1.4019999504089355,278.802
2021-12-20,22.8700008392334,71.5199966430664,4568.02001953125,3.8340001106262207,1.4190000295639038,278.802
2021-12-21,21.010000228881836,73.9800033569336,4649.22998046875,3.86899995803833,1.4869999885559082,278.802
2021-12-22,18.6299991607666,75.29000091552734,4696.56005859375,3.9760000705718994,1.4570000171661377,278.802
2021-12-23,17.959999084472656,76.8499984741211,4725.7900390625,3.7309999465942383,1.4930000305175781,278.802
2021-12-27,17.68000030517578,78.5999984741211,4791.18994140625,4.059999942779541,1.4809999465942383,278.802
2021-12-28,17.540000915527344,78.94000244140625,4786.35009765625,4.054999828338623,1.4809999465942383,278.802
2021-12-29,16.950000762939453,79.2300033569336,4793.06005859375,4.02400016784668,1.5429999828338623,278.802
2021-12-30,17.329999923706055,79.31999969482422,4778.72998046875,3.561000108718872,1.5149999856948853,278.802
2021-12-31,17.219999313354492,77.77999877929688,4766.18017578125,3.7300000190734863,1.5119999647140503,278.802
2022-01-03,16.600000381469727,78.9800033569336,4796.56005859375,3.815000057220459,1.628000020980835,278.802
2022-01-04,16.90999984741211,80.0,4793.5400390625,3.7170000076293945,1.6679999828338623,278.802
2022-01-05,19.729999542236328,80.80000305175781,4700.580078125,3.881999969482422,1.7050000429153442,278.802
2022-01-06,19.610000610351562,81.98999786376953,4696.0498046875,3.812000036239624,1.7330000400543213,278.802
2022-01-07,18.760000228881836,81.75,4677.02978515625,3.9159998893737793,1.7710000276565552,278.802
2022-01-10,19.399999618530273,80.87000274658203,4670.2900390625,4.078999996185303,1.7799999713897705,278.802
2022-01-11,18.40999984741211,83.72000122070312,4713.06982421875,4.249000072479248,1.746000051498413,278.802
2022-01-12,17.6200008392334,84.66999816894531,4726.35009765625,4.85699987411499,1.725000023841858,278.802
2022-01-13,20.309999465942383,84.47000122070312,4659.02978515625,4.269999980926514,1.7109999656677246,278.802
2022-01-14,19.190000534057617,86.05999755859375,4662.85009765625,4.26200008392334,1.7719999551773071,278.802
2022-01-18,22.790000915527344,87.51000213623047,4577.10986328125,4.2829999923706055,1.8650000095367432,278.802
2022-01-19,23.850000381469727,88.44000244140625,4532.759765625,4.031000137329102,1.8270000219345093,278.802
2022-01-20,25.59000015258789,88.37999725341797,4482.72998046875,3.802000045776367,1.8329999446868896,278.802
2022-01-21,28.850000381469727,87.88999938964844,4397.93994140625,3.999000072479248,1.746999979019165,278.802
2022-01-24,29.899999618530273,86.2699966430664,4410.1298828125,4.0269999504089355,1.7350000143051147,278.802
2022-01-25,31.15999984741211,88.19999694824219,4356.4501953125,4.052999973297119,1.7829999923706055,278.802
2022-01-26,31.959999084472656,89.95999908447266,4349.93017578125,4.2769999504089355,1.8480000495910645,278.802
2022-01-27,30.489999771118164,89.33999633789062,4326.509765625,6.264999866485596,1.8070000410079956,278.802
2022-01-28,27.65999984741211,90.02999877929688,4431.85009765625,4.638999938964844,1.781999945640564,278.802
2022-01-31,24.829999923706055,91.20999908447266,4515.5498046875,4.874000072479248,1.781999945640564,278.802
2022-02-01,21.959999084472656,89.16000366210938,4546.5400390625,4.750999927520752,1.7999999523162842,283.716
2022-02-02,22.09000015258789,89.47000122070312,4589.3798828125,5.500999927520752,1.7660000324249268,283.716
2022-02-03,24.350000381469727,91.11000061035156,4477.43994140625,4.888000011444092,1.8270000219345093,283.716
2022-02-04,23.219999313354492,93.2699966430664,4500.52978515625,4.572000026702881,1.9299999475479126,283.716
2022-02-07,22.860000610351562,92.69000244140625,4483.8701171875,4.23199987411499,1.9160000085830688,283.716
2022-02-08,21.440000534057617,90.77999877929688,4521.5400390625,4.248000144958496,1.9539999961853027,283.716
2022-02-09,19.959999084472656,91.55000305175781,4587.18017578125,4.008999824523926,1.9290000200271606,283.716
2022-02-10,23.90999984741211,91.41000366210938,4504.080078125,3.9590001106262207,2.0309998989105225,283.716
2022-02-11,27.360000610351562,94.44000244140625,4418.64013671875,3.940999984741211,1.9550000429153442,283.716
2022-02-14,28.329999923706055,96.4800033569336,4401.669921875,4.195000171661377,1.996000051498413,283.716
2022-02-15,25.700000762939453,93.27999877929688,4471.06982421875,4.306000232696533,2.0450000762939453,283.716
2022-02-16,24.290000915527344,94.80999755859375,4475.009765625,4.7170000076293945,2.046999931335449,283.716
2022-02-17,28.110000610351562,92.97000122070312,4380.259765625,4.486000061035156,1.972000002861023,283.716
2022-02-18,27.75,93.54000091552734,4348.8701171875,4.431000232696533,1.9320000410079956,283.716
2022-02-22,28.809999465942383,96.83999633789062,4304.759765625,4.498000144958496,1.9479999542236328,283.716
2022-02-23,31.020000457763672,96.83999633789062,4225.5,4.623000144958496,1.9769999980926514,283.716
2022-02-24,30.31999969482422,99.08000183105469,4288.7001953125,4.567999839782715,1.968999981880188,283.716
2022-02-25,27.59000015258789,97.93000030517578,4384.64990234375,4.46999979019165,1.9859999418258667,283.716
2022-02-28,30.149999618530273,100.98999786376953,4373.93994140625,4.4019999504089355,1.8389999866485596,283.716
2022-03-01,33.31999969482422,104.97000122070312,4306.259765625,4.572999954223633,1.7070000171661377,287.504
2022-03-02,30.739999771118164,112.93000030517578,4386.5400390625,4.76200008392334,1.8650000095367432,287.504
2022-03-03,30.479999542236328,110.45999908447266,4363.490234375,4.7220001220703125,1.843999981880188,287.504
2022-03-04,31.979999542236328,118.11000061035156,4328.8701171875,5.015999794006348,1.7239999771118164,287.504
2022-03-07,36.45000076293945,123.20999908447266,4201.08984375,4.833000183105469,1.7510000467300415,287.504
2022-03-08,35.130001068115234,127.9800033569336,4170.7001953125,4.5269999504089355,1.871999979019165,287.504
2022-03-09,32.45000076293945,111.13999938964844,4277.8798828125,4.526000022888184,1.9479999542236328,287.504
2022-03-10,30.229999542236328,109.33000183105469,4259.52001953125,4.63100004196167,2.010999917984009,287.504
2022-03-11,30.75,112.66999816894531,4204.31005859375,4.724999904632568,2.003999948501587,287.504
2022-03-14,31.770000457763672,106.9000015258789,4173.10986328125,4.6579999923706055,2.140000104904175,287.504
2022-03-15,29.829999923706055,99.91000366210938,4262.4501953125,4.567999839782715,2.1600000858306885,287.504
2022-03-16,26.670000076293945,98.0199966430664,4357.85986328125,4.748000144958496,2.187999963760376,287.504
2022-03-17,25.670000076293945,106.63999938964844,4411.669921875,4.989999771118164,2.191999912261963,287.504
2022-03-18,23.8700008392334,107.93000030517578,4463.1201171875,4.86299991607666,2.1480000019073486,287.504
2022-03-21,23.530000686645508,115.62000274658203,4461.18017578125,4.900000095367432,2.315000057220459,287.504
2022-03-22,22.940000534057617,115.4800033569336,4511.60986328125,5.186999797821045,2.372999906539917,287.504
2022-03-23,23.56999969482422,121.5999984741211,4456.240234375,5.23199987411499,2.321000099182129,287.504
2022-03-24,21.670000076293945,119.02999877929688,4520.16015625,5.401000022888184,2.3410000801086426,287.504
2022-03-25,20.809999465942383,120.6500015258789,4543.06005859375,5.571000099182129,2.492000102996826,287.504
2022-03-28,19.6299991607666,112.4800033569336,4575.52001953125,5.507999897003174,2.4769999980926514,287.504
2022-03-29,18.899999618530273,110.2300033569336,4631.60009765625,5.335999965667725,2.4000000953674316,287.504
2022-03-30,19.329999923706055,113.44999694824219,4602.4501953125,5.605000019073486,2.3580000400543213,287.504
2022-03-31,20.559999465942383,107.91000366210938,4530.41015625,5.642000198364258,2.3269999027252197,287.504
2022-04-01,19.6299991607666,104.38999938964844,4545.85986328125,5.71999979019165,2.377000093460083,289.109
2022-04-04,18.56999969482422,107.52999877929688,4582.64013671875,5.711999893188477,2.4119999408721924,289.109
2022-04-05,21.030000686645508,106.63999938964844,4525.1201171875,6.0320000648498535,2.555999994277954,289.109
2022-04-06,22.100000381469727,101.06999969482422,4481.14990234375,6.0289998054504395,2.6089999675750732,289.109
2022-04-07,21.549999237060547,100.58000183105469,4500.2099609375,6.359000205993652,2.6519999504089355,289.109
2022-04-08,21.15999984741211,102.77999877929688,4488.27978515625,6.2779998779296875,2.7130000591278076,289.109
2022-04-11,24.3700008392334,98.4800033569336,4412.52978515625,6.64300012588501,2.7799999713897705,289.109
2022-04-12,24.260000228881836,104.63999938964844,4397.4501953125,6.679999828338623,2.7249999046325684,289.109
2022-04-13,21.81999969482422,108.77999877929688,4446.58984375,6.997000217437744,2.687000036239624,289.109
2022-04-14,22.700000762939453,111.69999694824219,4392.58984375,7.300000190734863,2.828000068664551,289.109
2022-04-18,22.170000076293945,113.16000366210938,4391.68994140625,7.820000171661377,2.861999988555908,289.109
2022-04-19,21.3700008392334,107.25,4462.2099609375,7.176000118255615,2.9130001068115234,289.109
2022-04-20,20.31999969482422,106.80000305175781,4459.4501953125,6.936999797821045,2.8399999141693115,289.109
2022-04-21,22.68000030517578,108.33000183105469,4393.66015625,6.956999778747559,2.9170000553131104,289.109
2022-04-22,28.209999084472656,106.6500015258789,4271.77978515625,6.533999919891357,2.9059998989105225,289.109
2022-04-25,27.020000457763672,102.31999969482422,4296.1201171875,6.669000148773193,2.8259999752044678,289.109
2022-04-26,33.52000045776367,104.98999786376953,4175.2001953125,6.849999904632568,2.7720000743865967,289.109
2022-04-27,31.600000381469727,105.31999969482422,4183.9599609375,7.267000198364258,2.818000078201294,289.109
2022-04-28,29.989999771118164,107.58999633789062,4287.5,6.888000011444092,2.86299991607666,289.109
2022-04-29,33.400001525878906,109.33999633789062,4131.93017578125,7.24399995803833,2.88700008392334,289.109
2022-05-02,32.34000015258789,107.58000183105469,4155.3798828125,7.474999904632568,2.996000051498413,289.109
2022-05-03,29.25,104.97000122070312,4175.47998046875,7.953999996185303,2.9600000381469727,289.109
2022-05-04,25.420000076293945,110.13999938964844,4300.169921875,8.414999961853027,2.9170000553131104,289.109
2022-05-05,31.200000762939453,110.9000015258789,4146.8701171875,8.782999992370605,3.065999984741211,289.109
2022-05-06,30.190000534057617,112.38999938964844,4123.33984375,8.043000221252441,3.122999906539917,289.109
2022-05-09,34.75,105.94000244140625,3991.239990234375,7.026000022888184,3.0789999961853027,289.109
2022-05-10,32.9900016784668,102.45999908447266,4001.050048828125,7.385000228881836,2.993000030517578,289.109
2022-05-11,32.560001373291016,107.51000213623047,3935.179931640625,7.639999866485596,2.9210000038146973,289.109
2022-05-12,31.770000457763672,107.44999694824219,3930.080078125,7.738999843597412,2.816999912261963,289.109
2022-05-13,28.8700008392334,111.55000305175781,4023.889892578125,7.663000106811523,2.934999942779541,289.109
2022-05-16,27.469999313354492,114.23999786376953,4008.010009765625,7.955999851226807,2.877000093460083,289.109
2022-05-17,26.100000381469727,111.93000030517578,4088.85009765625,8.303999900817871,2.9679999351501465,289.109
2022-05-18,30.959999084472656,109.11000061035156,3923.679931640625,8.368000030517578,2.885999917984009,289.109
2022-05-19,29.350000381469727,112.04000091552734,3900.7900390625,8.307999610900879,2.8550000190734863,289.109
2022-05-20,29.43000030517578,112.55000305175781,3901.360107421875,8.083000183105469,2.7869999408721924,289.109
2022-05-23,28.479999542236328,113.41999816894531,3973.75,8.744000434875488,2.8589999675750732,289.109
2022-05-24,29.450000762939453,113.55999755859375,3941.47998046875,8.795999526977539,2.759999990463257,289.109
2022-05-25,28.3700008392334,114.02999877929688,3978.72998046875,8.970999717712402,2.749000072479248,289.109
2022-05-26,27.5,117.4000015258789,4057.840087890625,8.907999992370605,2.75600004196167,289.109
2022-05-27,25.719999313354492,119.43000030517578,4158.240234375,8.72700023651123,2.743000030517578,289.109
2022-05-31,26.190000534057617,122.83999633789062,4132.14990234375,8.145000457763672,2.8440001010894775,289.109
2022-06-01,25.690000534057617,116.29000091552734,4101.22998046875,8.696000099182129,2.930999994277954,296.311
2022-06-02,24.719999313354492,117.61000061035156,4176.81982421875,8.484999656677246,2.9130001068115234,296.311
2022-06-03,24.790000915527344,119.72000122070312,4108.5400390625,8.52299976348877,2.9570000171661377,296.311
2022-06-06,25.06999969482422,119.51000213623047,4121.43017578125,9.321999549865723,3.0380001068115234,296.311
2022-06-07,24.020000457763672,120.56999969482422,4160.68017578125,9.293000221252441,2.9719998836517334,296.311
2022-06-08,23.959999084472656,123.58000183105469,4115.77001953125,8.699000358581543,3.0290000438690186,296.311
2022-06-09,26.09000015258789,123.06999969482422,4017.820068359375,8.963000297546387,3.0439999103546143,296.311
2022-06-10,27.75,122.01000213623047,3900.860107421875,8.850000381469727,3.1559998989105225,296.311
2022-06-13,34.02000045776367,122.2699966430664,3749.6298828125,8.609000205993652,3.365999937057495,296.311
2022-06-14,32.689998626708984,121.16999816894531,3735.47998046875,7.189000129699707,3.4830000400543213,296.311
2022-06-15,29.6200008392334,118.51000213623047,3789.989990234375,7.420000076293945,3.3949999809265137,296.311
2022-06-16,32.95000076293945,119.80999755859375,3666.77001953125,7.464000225067139,3.306999921798706,296.311
2022-06-17,31.1299991607666,113.12000274658203,3674.840087890625,6.943999767303467,3.239000082015991,296.311
2022-06-21,30.190000534057617,114.6500015258789,3764.7900390625,6.808000087738037,3.306999921798706,296.311
2022-06-22,28.950000762939453,111.73999786376953,3759.889892578125,6.857999801635742,3.1559998989105225,296.311
2022-06-23,29.049999237060547,110.05000305175781,3795.72998046875,6.238999843597412,3.068000078201294,296.311
2022-06-24,27.229999542236328,113.12000274658203,3911.739990234375,6.21999979019165,3.125,296.311
2022-06-27,26.950000762939453,115.08999633789062,3900.110107421875,6.500999927520752,3.194000005722046,296.311
2022-06-28,28.360000610351562,117.9800033569336,3821.550048828125,6.551000118255615,3.2060000896453857,296.311
2022-06-29,28.15999984741211,116.26000213623047,3818.830078125,6.498000144958496,3.0929999351501465,296.311
2022-06-30,28.709999084472656,114.80999755859375,3785.3798828125,5.423999786376953,2.9719998836517334,296.311
2022-07-01,26.700000762939453,111.62999725341797,3825.330078125,5.730000019073486,2.8889999389648438,296.276
2022-07-05,27.540000915527344,102.7699966430664,3831.389892578125,5.5229997634887695,2.809000015258789,296.276
2022-07-06,26.729999542236328,100.69000244140625,3845.080078125,5.510000228881836,2.9130001068115234,296.276
2022-07-07,26.079999923706055,104.6500015258789,3902.6201171875,6.296999931335449,3.007999897003174,296.276
2022-07-08,24.639999389648438,107.0199966430664,3899.3798828125,6.033999919891357,3.1010000705718994,296.276
2022-07-11,26.170000076293945,107.0999984741211,3854.429931640625,6.426000118255615,2.990999937057495,296.276
2022-07-12,27.290000915527344,99.48999786376953,3818.800048828125,6.163000106811523,2.9579999446868896,296.276
2022-07-13,26.81999969482422,99.56999969482422,3801.780029296875,6.689000129699707,2.9040000438690186,296.276
2022-07-14,26.399999618530273,99.0999984741211,3790.3798828125,6.599999904632568,2.9600000381469727,296.276
2022-07-15,24.229999542236328,101.16000366210938,3863.159912109375,7.015999794006348,2.930000066757202,296.276
2022-07-18,25.299999237060547,106.2699966430664,3830.85009765625,7.479000091552734,2.9600000381469727,296.276
2022-07-19,24.5,107.3499984741211,3936.68994140625,7.263999938964844,3.0190000534057617,296.276
2022-07-20,23.8799991607666,106.91999816894531,3959.89990234375,8.006999969482422,3.0360000133514404,296.276
2022-07-21,23.110000610351562,103.86000061035156,3998.949951171875,7.932000160217285,2.9100000858306885,296.276
