Date,Close,High,Low,Open,Volume
04/12/23,14.19259357,14.32924887,14.13402675,14.17307192,4470500
05/12/23,14.04617691,14.19259256,14.00713268,14.1047428,3233800
06/12/23,13.87047672,14.15354764,13.86071543,14.11450341,4509700
07/12/23,13.90952206,13.95832758,13.82167229,13.90952206,2659400
08/12/23,13.75334549,14.00713349,13.67525702,13.88999985,2718900
11/12/23,13.79238892,13.83143315,13.67525621,13.69477787,3400700
12/12/23,13.55812359,13.71430053,13.37266278,13.69477794,4558800
13/12/23,14.14378738,14.14378738,13.38242434,13.42146857,6208600
14/12/23,14.82706165,15.02228375,14.45614189,14.47566355,7358600
15/12/23,14.93443298,15.0320431,14.75873348,14.87586617,7214400
18/12/23,14.72945213,14.92467331,14.63184108,14.74897379,4347300
19/12/23,15.12965488,15.13941618,14.78801714,14.90515077,4400200
20/12/23,14.65048885,15.10308961,14.65048885,15.05389369,10795700
21/12/23,15.12276745,15.17196337,14.93582409,14.95550189,8553700
22/12/23,15.14244556,15.24083646,15.0538931,15.152284,2675800
26/12/23,15.34906864,15.38842519,15.12276779,15.12276779,3208900
27/12/23,15.38842487,15.44745922,15.33922896,15.40810268,2918700
28/12/23,15.47697639,15.55569043,15.35890675,15.36874613,3091700
29/12/23,15.31954956,15.52617166,15.30971113,15.52617166,3291900
02/01/24,15.14244556,15.40810201,15.0538931,15.09324965,4067800
03/01/24,14.79807568,14.88662814,14.5816142,14.85711097,4564700
04/01/24,14.61113262,14.76855881,14.59145388,14.74888007,3894400
05/01/24,14.56193638,14.82759283,14.46354454,14.52257983,3789800
08/01/24,14.66032696,14.70952287,14.4733836,14.57177543,3119300
09/01/24,14.61113262,14.69968415,14.46354486,14.51274078,2416900
10/01/24,14.61113262,14.68984572,14.44386706,14.65048917,7504700
11/01/24,14.4143486,14.55209698,14.23724461,14.53241918,6935900
12/01/24,14.30611897,14.6406501,14.27660179,14.51274108,2612800
16/01/24,13.80432224,14.14869274,13.79448381,14.129014,10521800
17/01/24,13.48946953,13.54850482,13.40091706,13.50914733,4477400
18/01/24,13.54850388,13.65673414,13.46978985,13.64689477,3770200
19/01/24,13.53866577,13.56818295,13.27300837,13.54850514,4393400
22/01/24,13.67641258,13.99126589,13.49930859,13.54850451,3623300
23/01/24,13.84367847,13.98142686,13.69609166,13.91255314,3054100
24/01/24,13.71576977,14.12901399,13.71576977,14.08965745,2201300
25/01/24,13.77480507,13.83384036,13.55834358,13.79448381,3117700
26/01/24,13.64689541,13.84367814,13.63705604,13.75512568,2225600
29/01/24,13.84367847,13.84367847,13.47963018,13.63705637,3184300
30/01/24,13.63705635,13.76496536,13.58786137,13.68625227,2419900
31/01/24,13.58786106,14.06997899,13.57802169,13.68625196,5255400
01/02/24,14.02078342,14.1290137,13.78464414,13.91255315,4473800
02/02/24,13.755126,13.79448349,13.58786138,13.755126,3799300
05/02/24,13.4501133,13.52882639,13.2926871,13.51898702,4759700
06/02/24,13.68625164,13.68625164,13.39107708,13.440273,2818900
07/02/24,14.03062248,14.20772647,13.88303473,14.06997903,5565200
08/02/24,13.95191002,14.01094437,13.85351818,13.9814272,3019400
09/02/24,14.15853119,14.19788773,13.92239098,13.95190909,5095200
12/02/24,14.4045105,14.53241951,14.12901373,14.17820965,6203300
13/02/24,13.89287472,14.11917557,13.80432225,13.94207064,5693400
14/02/24,14.27660084,14.28644021,14.03062219,14.09949591,3820100
15/02/24,14.49306202,14.59145386,14.3257974,14.38483175,4258600
16/02/24,14.27660084,14.43402702,14.21756555,14.29627864,5313000
20/02/24,14.07981873,14.2077268,14.01094406,14.12901371,4391700
21/02/24,13.92239094,13.97158685,13.81416067,13.85351722,3308800
22/02/24,13.60753918,13.90271375,13.60753918,13.89287438,3380900
23/02/24,13.4599514,13.59769884,13.43043329,13.57802103,4172100
26/02/24,13.46979046,13.57802167,13.35172082,13.41075611,4601700
27/02/24,13.60753918,13.64689572,13.50914734,13.59769981,3315200
28/02/24,13.4599514,13.65673412,13.44027266,13.54850386,3052400
29/02/24,13.68625164,13.87319594,13.568182,13.71576881,3053100
01/03/24,13.90271378,13.96174813,13.64689575,13.73544821,2745000
04/03/24,13.68625164,13.89287374,13.61737792,13.89287374,3810500
05/03/24,13.64689541,13.77480442,13.57802169,13.59769949,2206300
06/03/24,13.85351753,13.94207,13.71576915,13.87319627,2503900
07/03/24,14.04046249,14.07981904,13.91255348,13.94207065,2398400
08/03/24,14.1093359,14.30611864,14.08965716,14.1290137,3690200
11/03/24,14.08965778,14.30611927,14.05030123,14.12901433,2701700
12/03/24,13.71576977,14.00110498,13.65673541,13.98142717,3744700
13/03/24,13.47962952,13.68625162,13.45995171,13.65673444,3167800
14/03/24,13.29268646,13.61737821,13.204134,13.58786103,3319600
15/03/24,13.20413399,13.332043,13.13526027,13.29268645,3633200
18/03/24,13.27300835,13.34188301,13.14509933,13.24349117,2841900
19/03/24,13.20413399,13.24349053,13.1450987,13.18445525,1883100
20/03/24,13.49930954,13.56818327,13.15493903,13.19429558,3665000
21/03/24,13.5189867,13.68625226,13.45011298,13.52882607,2799200
22/03/24,13.46979046,13.56818229,13.42059548,13.56818229,2507600
25/03/24,13.35172081,13.55834291,13.35172081,13.46979045,3223500
26/03/24,13.25333023,13.45995234,13.25333023,13.38123924,4266800
27/03/24,13.76496506,13.77480443,13.2926865,13.30252587,6162700
28/03/24,13.755126,13.92239156,13.71576945,13.77480474,2876900
01/04/24,13.74528694,13.87319595,13.67641228,13.78464349,3284300
02/04/24,13.5189867,13.68625226,13.45995235,13.68625226,5033400
03/04/24,13.60753918,13.60753918,13.33204334,13.45011299,3256200
04/04/24,13.59769917,13.97158682,13.57802136,13.75512535,2692000
05/04/24,13.4501133,13.54850514,13.3714002,13.47963047,3232000
08/04/24,13.54850388,13.67641194,13.49930796,13.51898576,3910400
09/04/24,13.97158718,13.97158718,13.70593073,13.72560853,4227100
10/04/24,13.58786106,13.64689541,13.43043394,13.5189864,4699200
11/04/24,13.65673447,13.81416065,13.46979017,13.74528693,3405000
12/04/24,13.31236458,13.67641288,13.2828474,13.50914732,5430300
15/04/24,13.01718998,13.36156047,12.99751218,13.32220392,5572200
16/04/24,12.84992504,12.97783311,12.80072912,12.93847657,4998100
17/04/24,12.95815563,13.0663859,12.84008599,12.89912034,3401000
18/04/24,12.88928127,13.16477709,12.84992473,12.95815499,3552200
19/04/24,12.81056881,12.92863845,12.79089007,12.84008599,5547600
22/04/24,12.91879845,12.9778328,12.74169352,12.84008536,4284600
23/04/24,13.04670811,13.14509901,12.87944255,12.87944255,3888000
24/04/24,12.92863846,13.10574245,12.87944254,12.98767281,3456200
25/04/24,12.86960316,12.8892819,12.65314168,12.79089006,3114200
26/04/24,13.01718998,13.09590401,12.89912034,12.967995,2377300
29/04/24,13.213974,13.26316898,13.1352609,13.1352609,2497900
30/04/24,13.01718998,13.12542119,12.99751218,13.0663859,2345900
01/05/24,13.03686905,13.32220426,12.96799532,12.96799532,2715200
02/05/24,13.30252647,13.32220428,13.07622562,13.16477809,2173000
03/05/24,13.62721825,13.7649657,13.48946986,13.48946986,3960400
06/05/24,13.68625164,13.73544756,13.64689509,13.67641227,1476700
07/05/24,13.73544788,13.82400035,13.68625197,13.68625197,1276600
08/05/24,13.62721825,13.66657479,13.53866578,13.6075395,3323400
09/05/24,13.72560883,13.72560883,13.53866546,13.54850483,1946600
10/05/24,13.61737823,13.89287406,13.61737823,13.79448316,2049400
13/05/24,13.65673447,13.75512536,13.58786075,13.58786075,1261000
14/05/24,13.88303471,14.04046183,13.7551257,13.90271345,4421300
15/05/24,14.06013966,14.19788804,13.95190939,14.14869212,3650500
16/05/24,14.02078342,14.20772679,14.02078342,14.06997934,2362500
17/05/24,13.93223095,14.06997933,13.90271377,14.06997933,1537900
20/05/24,13.92239094,13.93223031,13.86335659,13.89287376,1474700
21/05/24,14.04046249,14.05030093,13.83384038,13.83384038,2149900
22/05/24,14.55209637,14.670166,13.98142599,13.98142599,5753300
23/05/24,14.33563519,14.56193603,14.28644021,14.56193603,4021100
24/05/24,14.68000603,14.71936257,14.34547491,14.35531428,4817000
28/05/24,14.83743191,14.98501872,14.75871882,14.84727128,3422300
29/05/24,14.59145355,14.70952319,14.5324192,14.6308101,2529200
30/05/24,14.79807568,14.79807568,14.60129294,14.75871913,1597600
31/05/24,14.72920132,14.9063053,14.55209639,14.76855786,3376700
03/06/24,14.83743191,15.00469746,14.80791473,14.93582374,3427800
04/06/24,14.69968414,14.77839818,14.63081042,14.75871943,3413700
05/06/24,14.81775379,14.88662751,14.66032667,14.68000541,1999600
06/06/24,14.67016697,14.75871944,14.62097105,14.67016697,1720100
07/06/24,14.29627895,14.56193635,14.29627895,14.47338388,3367000
10/06/24,14.54225826,14.57177638,14.1978887,14.23724525,1898300
11/06/24,14.58781338,14.61752447,14.37984138,14.46897183,2663300
12/06/24,14.72646236,15.00375931,14.69675221,14.89482146,2687600
13/06/24,14.52839279,14.75617218,14.45906879,14.70665558,2449200
14/06/24,14.20157814,14.43926123,14.19167444,14.40955108,2341700
17/06/24,13.98370171,14.18177095,13.87476386,14.1619645,3446800
18/06/24,14.00350857,14.04312241,13.91437718,13.96389472,2014400
20/06/24,13.8153429,13.9242817,13.7361152,13.9242817,2843200
21/06/24,13.77572823,13.88466701,13.74601808,13.81534207,2816700
24/06/24,13.91437721,13.99360491,13.77572828,13.78563197,1791900
25/06/24,13.65688705,13.81534245,13.64698336,13.7856323,1773900
26/06/24,13.57765961,13.59746606,13.49843191,13.58756331,2056300
27/06/24,13.63708019,13.65688664,13.45881741,13.46872111,2792800
28/06/24,13.19142342,13.57765914,13.15180957,13.52814159,5170200
01/07/24,13.18152142,13.35978327,13.16171402,13.27065187,3762900
02/07/24,13.13200378,13.29045918,13.05277609,13.13200378,2154900
03/07/24,13.45881748,13.50833503,13.2112307,13.23103715,4990500
05/07/24,13.47862434,13.59746589,13.39939665,13.42910774,2619900
08/07/24,13.5677557,13.59746585,13.41920401,13.44891416,4240200
09/07/24,13.5677557,13.63708064,13.4786243,13.53804555,3405700
10/07/24,13.72621155,13.75592264,13.5974663,13.6271774,2504600
11/07/24,14.10254288,14.13225397,13.97379764,14.06292903,4970500
12/07/24,14.27090263,14.32042018,14.14215739,14.15206109,2413800
15/07/24,13.71630859,13.88466769,13.65688735,13.84505289,5458300
16/07/24,13.95399189,13.95399189,13.66679125,13.6965014,4398700
17/07/24,13.66679096,13.8648602,13.62717711,13.75592236,2973200
18/07/24,13.61727333,13.90447397,13.56775578,13.73611488,4533200
19/07/24,13.53804588,13.70640498,13.53804588,13.66679113,2875800
22/07/24,13.69650078,13.75592202,13.58756293,13.70640448,2659000
23/07/24,13.59746552,13.7064043,13.56775537,13.58756276,1761600
24/07/24,13.78563213,13.93418383,13.68659704,13.68659704,6424900
25/07/24,13.79553604,13.97379789,13.7361148,13.76582495,2745500
26/07/24,13.9737978,14.04312274,13.85495625,13.8945701,2195500
29/07/24,13.85495663,14.01341202,13.79553633,13.97379817,2408900
30/07/24,13.79553604,13.90447389,13.7361148,13.86486004,4371900
31/07/24,14.01341152,14.14215676,13.88466723,13.88466723,4077800
01/08/24,13.84505272,14.1124469,13.78563242,13.95399151,3210100
02/08/24,13.805439,13.98370179,13.70640485,13.7262113,2669200
05/08/24,13.34987926,13.52814206,13.11219617,13.13200357,4834800
06/08/24,13.41920376,13.547949,13.31026497,13.36968621,2064600
07/08/24,13.54794884,13.85495591,13.51823774,13.69650053,2486200
08/08/24,13.77572823,13.81534207,13.57765899,13.57765899,2538400
09/08/24,13.71630859,13.75592244,13.57765965,13.74601874,1230900
12/08/24,13.68659687,13.73611442,13.64698302,13.66679042,2187000
13/08/24,14.02331543,14.04312283,13.78563234,13.78563234,2549700
14/08/24,13.92428112,14.06292911,13.90447372,14.06292911,2214800
15/08/24,14.05302525,14.11244649,13.9638948,14.0134114,1876300
16/08/24,14.03321934,14.06292949,13.93418424,14.00350919,902600
19/08/24,14.23128796,14.2808055,14.07283257,14.07283257,1581900
20/08/24,14.07283306,14.22138476,14.02331551,14.14215706,2309200
21/08/24,14.1322546,14.16196475,14.06292966,14.06292966,2323800
22/08/24,13.91437721,14.13225384,13.88466706,14.0728326,1238500
23/08/24,14.31051636,14.32042006,13.99360557,14.02331572,3276800
26/08/24,14.27090263,14.42935803,14.26099894,14.36003403,2111700
27/08/24,14.21148205,14.2411922,14.11244695,14.18177095,1130500
28/08/24,14.1322546,14.2609989,14.07283335,14.16196475,993100
29/08/24,14.04312325,14.17186849,14.03321955,14.1421574,2230300
30/08/24,14.15206051,14.1718679,14.05302542,14.11244666,1744500
03/09/24,13.77572823,14.1124464,13.73611438,14.023315,3151000
04/09/24,13.95399189,14.00350944,13.82524664,13.82524664,2233000
05/09/24,14.04312325,14.16196479,13.9936057,14.10254355,1735100
06/09/24,13.75592232,14.04312295,13.74601862,14.00350911,1945900
09/09/24,13.7361145,13.84505235,13.71630805,13.82524589,2508700
10/09/24,13.74601841,13.74601841,13.60736947,13.71630826,1416900
11/09/24,14.23128796,14.23128796,13.96389473,13.99360487,4343300
12/09/24,14.1322546,14.1916749,14.05302596,14.17186845,1550700
13/09/24,14.31051636,14.35013021,14.24119236,14.24119236,1875400
16/09/24,14.40955162,14.44916547,14.26099898,14.29071007,1816500
17/09/24,14.51848888,14.56800643,14.38974364,14.39964734,2245000
18/09/24,14.46897125,14.78588298,14.4392611,14.46897125,2909200
19/09/24,14.3897438,14.70665553,14.36003365,14.70665553,2651800
20/09/24,14.23128796,14.30061195,14.18177041,14.26099811,2316900
23/09/24,14.34022617,14.35012987,14.18177078,14.28080587,1568100
24/09/24,14.46897125,14.5283925,14.40955095,14.48877865,1799800
25/09/24,14.31051636,14.4392616,14.29070991,14.38974406,3359400
26/09/24,14.5481987,14.62742734,14.44916456,14.4887784,1612100
27/09/24,14.62742805,14.7462696,14.60762066,14.60762066,1979700
30/09/24,14.5481987,14.66704118,14.46897101,14.61752364,1305800
01/10/24,14.36003399,14.53829678,14.26099889,14.49868293,1934000
02/10/24,14.23128796,14.38974334,14.15206026,14.36003319,1371800
03/10/24,14.07283306,14.17186815,14.04312291,14.14215706,1178500
04/10/24,14.02331543,14.12235052,13.96389513,14.10254313,2341400
07/10/24,14.01341152,14.12235031,13.92428107,14.02331522,1475000
08/10/24,13.82524586,13.9440874,13.79553571,13.8747634,927200
09/10/24,13.78563213,13.86485983,13.71630814,13.86485983,2570500
10/10/24,13.44891453,13.71630872,13.41920438,13.71630872,2481700
11/10/24,13.57765961,13.59746606,13.39939682,13.39939682,1577700
14/10/24,13.51823807,13.57765931,13.45881777,13.54794916,1638600
15/10/24,13.25084496,13.46872159,13.24094126,13.46872159,2698200
16/10/24,13.41920376,13.42910746,13.29045852,13.33007237,3108300
17/10/24,13.28055477,13.41920371,13.28055477,13.38949356,2186500
18/10/24,13.31026554,13.36968679,13.28055539,13.33997664,3130800
21/10/24,13.22113514,13.33007299,13.17161759,13.27065174,2016500
22/10/24,13.19142342,13.23103726,13.14190682,13.15180957,1992800
23/10/24,12.96364403,13.10229202,12.92403018,13.02306433,2906900
24/10/24,12.9933548,13.03296865,12.9339345,13.0032585,2056500
25/10/24,13.03296852,13.12209992,12.97354822,13.02306482,3412300
28/10/24,13.1617136,13.2409413,13.10229236,13.13200345,2121800
29/10/24,12.93393421,13.08248591,12.92403051,13.07258221,4420300
30/10/24,12.98345089,13.03296844,12.79528535,12.84480289,4119000
31/10/24,12.97354794,13.02306454,12.90422299,12.94383684,3167300
01/11/24,13.02306461,13.15180986,12.97354801,12.98345077,3425100
04/11/24,13.3201685,13.43901004,13.22113435,13.22113435,7489800
05/11/24,13.36968613,13.37958982,13.12209935,13.14190674,3877300
06/11/24,12.38924313,12.45856712,12.15156004,12.28030433,14064300
07/11/24,12.54769802,12.57740817,12.43876018,12.52789063,5842700
08/11/24,12.26049805,12.3694359,12.18127035,12.32982205,5469200
11/11/24,12.21098042,12.27040166,12.17136657,12.24069057,4677500
12/11/24,11.89406967,12.09213892,11.84455212,12.05252507,6518400
13/11/24,11.85445595,11.92377995,11.8049384,11.8643587,3486800
14/11/24,12.09213829,12.19117338,11.85445521,11.85445521,5777800
15/11/24,11.97329712,12.18127006,11.96339342,12.08223496,5952200
18/11/24,12.02281475,12.0525249,11.89406951,11.89406951,3102500
19/11/24,11.9435873,12.0030076,11.92377991,11.9435873,2803900
20/11/24,11.96339321,11.96339321,11.86435812,11.88416552,2948900
21/11/24,11.90397358,12.00300773,11.89406988,11.91387633,2642200
22/11/24,12.00300694,12.00300694,11.85445525,11.8742617,5269100
25/11/24,12.22088432,12.29020832,12.12184923,12.13175293,8666000
26/11/24,12.13175297,12.20107697,12.06242897,12.14165667,2966700
27/11/24,12.23078728,12.31991772,12.21097988,12.21097988,2486300
29/11/24,12.27040195,12.29020841,12.16146316,12.17136686,1644000
02/12/24,12.31001568,12.33972583,12.19117413,12.23078798,2541100
03/12/24,12.22088432,12.29020832,12.18127047,12.25059447,4824800
04/12/24,12.02281475,12.15155999,12.00300735,12.1119452,4471500
05/12/24,12.0327177,12.1515602,12.00300755,12.07233155,3891100
06/12/24,11.98320103,12.13175272,11.96339363,12.07233148,3761600
09/12/24,12.22088432,12.36943602,12.10204278,12.10204278,4993800
10/12/24,12.06242847,12.11194508,12.00300723,12.09213862,2972800
11/12/24,12.06242847,12.07233123,11.90397308,12.06242847,3342000
12/12/24,11.86435795,12.01291058,11.86435795,11.98320043,4206200
13/12/24,11.86435795,11.88416534,11.79503395,11.8445515,3311500
16/12/24,11.6960001,11.8247444,11.6860964,11.77522779,3489100
17/12/24,11.76000023,11.84000015,11.67000008,11.68999958,3862000
18/12/24,11.39000034,11.81999969,11.36999989,11.72999954,5501300
19/12/24,11.35000038,11.46000004,11.32999992,11.43999958,3845600
20/12/24,11.52000046,11.59000015,11.28999996,11.28999996,5758600
23/12/24,11.60000038,11.60000038,11.5,11.5,4111300
24/12/24,11.64000034,11.67000008,11.5,11.51000023,1680200
26/12/24,11.60000038,11.67000008,11.51000023,11.51000023,1760300
27/12/24,11.52999973,11.57999992,11.46000004,11.55000019,2294500
30/12/24,11.43000031,11.44999981,11.34000015,11.44999981,3150900
31/12/24,11.38000011,11.48999977,11.35000038,11.44999981,2964600
