date,"('ICLN', 'ICLN')","('XLE', 'XLE')","('VIX', '^VIX')","('Brent', 'BZ=F')","('SP500', '^GSPC')",dgs10,carbon_eua
2022-06-02,19.659202575683594,79.24085998535156,24.719999313354492,117.61000061035156,4176.81982421875,2.92,86.34
2022-06-03,19.50539207458496,80.29035186767578,24.790000915527344,119.72000122070312,4108.5400390625,2.96,86.87
2022-06-06,19.889923095703125,80.20066833496094,25.06999969482422,119.51000213623047,4121.43017578125,3.04,81.43
2022-06-07,20.062959671020508,82.59563446044922,24.020000457763672,120.56999969482422,4160.68017578125,2.98,81.31
2022-06-08,19.813013076782227,82.77506256103516,23.959999084472656,123.58000183105469,4115.77001953125,3.03,79.81
2022-06-09,19.27098846435547,80.94515228271484,26.09000015258789,123.06999969482422,4017.820068359375,3.04,81.01
2022-06-10,18.922542572021484,79.57274627685547,27.75,122.01000213623047,3900.860107421875,3.15,81.86
2022-06-13,17.838491439819336,75.4196548461914,34.02000045776367,122.2699966430664,3749.6298828125,3.43,81.54
2022-06-14,17.635229110717773,75.56316375732422,32.689998626708984,121.16999816894531,3735.47998046875,3.49,84.15
2022-06-15,18.061107635498047,73.89474487304688,29.6200008392334,118.51000213623047,3789.989990234375,3.33,86.2
2022-06-16,17.39324951171875,69.73267364501953,32.95000076293945,119.80999755859375,3666.77001953125,3.28,83.0
2022-06-17,18.02239227294922,65.9204330444336,31.1299991607666,113.12000274658203,3674.840087890625,3.25,82.37
2022-06-21,18.467626571655273,69.33551025390625,30.190000534057617,114.6500015258789,3764.7900390625,3.31,84.73
2022-06-22,18.351478576660156,66.55990600585938,28.950000762939453,111.73999786376953,3759.889892578125,3.16,81.88
2022-06-23,18.69992446899414,64.09271240234375,29.049999237060547,110.05000305175781,3795.72998046875,3.09,84.13
2022-06-24,18.787036895751953,64.936279296875,27.229999542236328,113.12000274658203,3911.739990234375,3.13,83.43
2022-06-27,19.048370361328125,66.84111022949219,26.950000762939453,115.08999633789062,3900.110107421875,3.2,85.05
2022-06-28,18.53537940979004,68.64615631103516,28.360000610351562,117.9800033569336,3821.550048828125,3.2,87.4
2022-06-29,18.128860473632812,66.26058197021484,28.15999984741211,116.26000213623047,3818.830078125,3.1,88.35
2022-06-30,18.438589096069336,64.86371612548828,28.709999084472656,114.80999755859375,3785.3798828125,2.98,90.16
2022-07-01,18.69992446899414,65.83425903320312,26.700000762939453,111.62999725341797,3825.330078125,2.88,85.58
2022-07-05,18.428913116455078,63.22194290161133,27.540000915527344,102.7699966430664,3831.389892578125,2.82,83.19
2022-07-06,18.351478576660156,62.14253616333008,26.729999542236328,100.69000244140625,3845.080078125,2.93,83.22
2022-07-07,19.106441497802734,64.38297271728516,26.079999923706055,104.6500015258789,3902.6201171875,3.01,84.92
2022-07-08,19.348421096801758,64.35575103759766,24.639999389648438,107.0199966430664,3899.3798828125,3.09,82.79
2022-07-11,18.82575225830078,63.73896026611328,26.170000076293945,107.0999984741211,3854.429931640625,2.99,84.36
2022-07-12,18.48698616027832,62.496299743652344,27.290000915527344,99.48999786376953,3818.800048828125,2.96,85.65
2022-07-13,18.59345245361328,62.39652633666992,26.81999969482422,99.56999969482422,3801.780029296875,2.91,83.86
2022-07-14,18.516019821166992,61.21732711791992,26.399999618530273,99.0999984741211,3790.3798828125,2.96,83.97
2022-07-15,18.2062931060791,62.2150993347168,24.229999542236328,101.16000366210938,3863.159912109375,2.93,85.38
2022-07-18,18.574098587036133,63.63919448852539,25.299999237060547,106.2699966430664,3830.85009765625,2.96,84.94
2022-07-19,18.912864685058594,65.59843444824219,24.5,107.3499984741211,3936.68994140625,3.01,83.65
2022-07-20,19.019332885742188,66.23336029052734,23.8799991607666,106.91999816894531,3959.89990234375,3.04,78.84
2022-07-21,18.980619430541992,65.07232666015625,23.110000610351562,103.86000061035156,3998.949951171875,2.91,78.11
2022-07-22,18.874147415161133,64.53717041015625,23.030000686645508,103.19999694824219,3961.6298828125,2.77,76.3
2022-07-25,19.11612319946289,66.90458679199219,23.360000610351562,105.1500015258789,3966.840087890625,2.81,76.37
2022-07-26,18.816072463989258,66.2968521118164,24.690000534057617,104.4000015258789,3921.050048828125,2.81,76.68
2022-07-27,19.706546783447266,67.79350280761719,23.239999771118164,106.62000274658203,4023.610107421875,2.78,76.14
2022-07-28,21.090652465820312,68.1744613647461,22.329999923706055,107.13999938964844,4072.429931640625,2.68,78.96
2022-07-29,21.574602127075195,71.1314926147461,21.329999923706055,110.01000213623047,4130.2900390625,2.67,78.55
2022-08-01,21.3035888671875,69.66204071044922,22.84000015258789,100.02999877929688,4118.6298828125,2.6,80.58
2022-08-02,21.574602127075195,69.49878692626953,23.93000030517578,100.54000091552734,4091.18994140625,2.75,81.95
2022-08-03,21.119688034057617,67.50325012207031,21.950000762939453,96.77999877929688,4155.169921875,2.73,83.99
2022-08-04,21.52620506286621,64.9997787475586,21.440000534057617,94.12000274658203,4151.93994140625,2.68,84.19
2022-08-05,21.690752029418945,66.28779602050781,21.149999618530273,94.91999816894531,4145.18994140625,2.83,84.76
2022-08-08,21.78754234313965,66.63246154785156,21.290000915527344,96.6500015258789,4140.06005859375,2.77,83.81
2022-08-09,21.864973068237305,67.80258178710938,21.770000457763672,96.30999755859375,4122.47021484375,2.8,85.93
2022-08-10,22.85223960876465,68.29240417480469,19.739999771118164,97.4000015258789,4210.240234375,2.78,85.92
2022-08-11,22.532827377319336,70.64167785644531,20.200000762939453,99.5999984741211,4207.27001953125,2.87,87.55
2022-08-12,22.794160842895508,71.17683410644531,19.530000686645508,98.1500015258789,4280.14990234375,2.84,88.87
2022-08-15,22.765127182006836,69.78903198242188,19.950000762939453,95.0999984741211,4297.14013671875,2.79,90.78
2022-08-16,22.474754333496094,69.62577056884766,19.690000534057617,92.33999633789062,4305.2001953125,2.82,92.08
2022-08-17,22.38764190673828,70.20628356933594,19.899999618530273,93.6500015258789,4274.0400390625,2.89,95.8
2022-08-18,22.436037063598633,72.09297180175781,19.559999465942383,96.58999633789062,4283.740234375,2.88,96.04
2022-08-19,21.816579818725586,72.07481384277344,20.600000381469727,96.72000122070312,4228.47998046875,2.98,98.01
2022-08-22,21.477813720703125,71.93876647949219,23.799999237060547,96.4800033569336,4137.990234375,3.03,92.17
2022-08-23,21.51652717590332,74.53294372558594,24.110000610351562,100.22000122070312,4128.72998046875,3.05,89.29
2022-08-24,21.942405700683594,75.44908142089844,22.81999969482422,101.22000122070312,4140.77001953125,3.11,89.24
2022-08-25,22.397323608398438,76.02960205078125,21.780000686645508,99.33999633789062,4199.1201171875,3.03,89.31
2022-08-26,21.88433074951172,75.14067077636719,25.559999465942383,100.98999786376953,4057.659912109375,3.04,90.31
2022-08-29,21.642356872558594,76.27449798583984,26.209999084472656,105.08999633789062,4030.610107421875,3.12,86.66
2022-08-30,21.42941665649414,73.68939208984375,26.209999084472656,99.30999755859375,3986.159912109375,3.11,80.81
2022-08-31,21.4681339263916,73.01815795898438,25.8700008392334,96.48999786376953,3955.0,3.15,80.03
2022-09-01,21.090652465820312,71.22217559814453,25.559999465942383,92.36000061035156,3966.85009765625,3.26,80.79
2022-09-02,20.751882553100586,72.52835083007812,25.469999313354492,93.0199966430664,3924.260009765625,3.2,77.89
2022-09-06,20.974502563476562,71.85712432861328,26.90999984741211,92.83000183105469,3908.18994140625,3.33,69.88
2022-09-07,21.990800857543945,71.02263641357422,24.639999389648438,88.0,3979.8701171875,3.27,69.03
2022-09-08,22.135988235473633,71.3310317993164,23.610000610351562,89.1500015258789,4006.179931640625,3.29,67.24
2022-09-09,22.194063186645508,73.10887145996094,22.790000915527344,92.83999633789062,4067.360107421875,3.33,66.08
2022-09-12,22.348926544189453,74.45130920410156,23.8700008392334,94.0,4110.41015625,3.37,71.82
2022-09-13,21.758502960205078,72.5737075805664,27.270000457763672,93.16999816894531,3932.68994140625,3.42,69.75
2022-09-14,22.097270965576172,74.62364196777344,26.15999984741211,94.0999984741211,3946.010009765625,3.41,72.54
2022-09-15,21.477813720703125,72.70068359375,26.270000457763672,90.83999633789062,3901.35009765625,3.45,71.85
2022-09-16,21.400381088256836,71.1496353149414,26.299999237060547,91.3499984741211,3873.330078125,3.45,73.27
2022-09-19,21.342304229736328,71.19180297851562,25.760000228881836,92.0,3899.889892578125,3.49,71.1
2022-09-20,20.703487396240234,70.69664764404297,27.15999984741211,90.62000274658203,3855.929931640625,3.57,71.14
2022-09-21,20.59701919555664,69.6604995727539,27.989999771118164,89.83000183105469,3789.929931640625,3.51,69.79
2022-09-22,19.94852066040039,69.41293334960938,27.350000381469727,90.45999908447266,3757.989990234375,3.7,70.44
2022-09-23,19.377458572387695,64.62645721435547,29.920000076293945,86.1500015258789,3693.22998046875,3.69,65.77
2022-09-26,18.90318489074707,63.0401496887207,32.2599983215332,84.05999755859375,3655.0400390625,3.88,70.33
2022-09-27,19.029010772705078,63.746185302734375,32.599998474121094,86.2699966430664,3647.2900390625,3.97,67.96
2022-09-28,19.329063415527344,66.57038879394531,30.18000030517578,89.31999969482422,3719.0400390625,3.72,65.15
2022-09-29,18.48698616027832,66.57038879394531,31.84000015258789,88.48999786376953,3640.469970703125,3.76,65.73
2022-09-30,18.477306365966797,66.0385513305664,31.6200008392334,87.95999908447266,3585.6201171875,3.83,66.73
2022-10-03,19.048370361328125,69.7705307006836,30.100000381469727,88.86000061035156,3678.429931640625,3.67,65.94
2022-10-04,19.648469924926758,72.7689437866211,29.06999969482422,91.80000305175781,3790.929931640625,3.62,66.92
2022-10-05,18.86446762084961,74.27275085449219,28.549999237060547,93.37000274658203,3783.280029296875,3.76,67.07
2022-10-06,18.361156463623047,75.59315490722656,30.520000457763672,94.41999816894531,3744.52001953125,3.83,68.96
2022-10-07,17.838491439819336,75.00631713867188,31.360000610351562,97.91999816894531,3639.659912109375,3.89,69.85
2022-10-10,17.761056900024414,73.46583557128906,32.45000076293945,96.19000244140625,3612.389892578125,3.89,66.77
2022-10-11,17.5771541595459,72.87899017333984,33.630001068115234,94.29000091552734,3588.840087890625,3.93,66.34
2022-10-12,17.131919860839844,73.46583557128906,33.56999969482422,92.44999694824219,3577.030029296875,3.91,66.71
2022-10-13,17.32550048828125,76.46424865722656,31.940000534057617,94.56999969482422,3669.909912109375,3.97,68.84
2022-10-14,16.9770565032959,73.61253356933594,32.02000045776367,91.62999725341797,3583.070068359375,4.0,68.02
2022-10-17,17.28678321838379,74.52949523925781,31.3700008392334,91.62000274658203,3677.949951171875,4.02,67.51
2022-10-18,17.732019424438477,75.1805191040039,30.5,90.02999877929688,3719.97998046875,4.01,67.77
2022-10-19,17.2093505859375,77.39954376220703,30.760000228881836,92.41000366210938,3695.159912109375,4.14,67.29
2022-10-20,17.064163208007812,77.472900390625,29.979999542236328,92.37999725341797,3665.780029296875,4.24,66.87
2022-10-21,17.364215850830078,79.71024322509766,29.690000534057617,93.5,3752.75,4.21,68.72
2022-10-24,17.228708267211914,80.086181640625,29.850000381469727,93.26000213623047,3797.340087890625,4.25,72.32
2022-10-25,17.741695404052734,80.16870880126953,28.459999084472656,93.5199966430664,3859.110107421875,4.1,77.11
2022-10-26,18.2062931060791,81.2598876953125,27.280000686645508,95.69000244140625,3830.60009765625,4.04,75.79
2022-10-27,18.29340171813965,81.55331420898438,27.389999389648438,96.95999908447266,3807.300048828125,3.96,80.21
2022-10-28,18.26436996459961,81.83757781982422,25.75,95.7699966430664,3901.06005859375,4.02,81.21
2022-10-31,18.28372573852539,82.5252685546875,25.8799991607666,94.83000183105469,3871.97998046875,4.1,79.97
2022-11-01,18.312761306762695,83.32302856445312,25.809999465942383,94.6500015258789,3856.10009765625,4.07,76.72
2022-11-02,18.03207015991211,81.31490325927734,25.860000610351562,96.16000366210938,3759.68994140625,4.1,76.7
2022-11-03,18.40955352783203,82.81871032714844,25.299999237060547,94.66999816894531,3719.889892578125,4.14,76.28
2022-11-04,18.545059204101562,83.82734680175781,24.549999237060547,98.56999969482422,3770.550048828125,4.17,76.36
2022-11-07,18.351478576660156,85.2669448852539,24.350000381469727,97.91999816894531,3806.800048828125,4.22,77.49
2022-11-08,18.796714782714844,85.3494644165039,25.540000915527344,95.36000061035156,3828.110107421875,4.14,76.06
2022-11-09,18.709604263305664,81.1773681640625,26.09000015258789,92.6500015258789,3748.570068359375,4.12,72.76
2022-11-10,19.996915817260742,82.98374938964844,23.530000686645508,93.66999816894531,3956.3701171875,3.82,73.05
2022-11-11,19.793657302856445,85.39531707763672,22.520000457763672,95.98999786376953,3992.929931640625,3.82,75.84
2022-11-14,19.619434356689453,85.36781311035156,23.729999542236328,93.13999938964844,3957.25,3.88,75.23
2022-11-15,19.97756004333496,86.26643371582031,24.540000915527344,93.86000061035156,3991.72998046875,3.8,76.65
2022-11-16,19.764617919921875,84.50587463378906,24.110000610351562,92.86000061035156,3958.7900390625,3.67,73.41
2022-11-17,19.86141014099121,84.68927001953125,23.93000030517578,89.77999877929688,3946.56005859375,3.77,72.4
2022-11-18,19.832374572753906,84.01988983154297,23.1200008392334,87.62000274658203,3965.340087890625,3.82,72.47
2022-11-21,19.687191009521484,82.88288116455078,22.360000610351562,87.44999694824219,3949.93994140625,3.83,74.28
2022-11-22,19.9388427734375,85.47785949707031,21.290000915527344,88.36000061035156,4003.580078125,3.76,73.87
2022-11-23,20.151779174804688,84.55171966552734,20.350000381469727,85.41000366210938,4027.260009765625,3.71,75.87
2022-11-25,20.132421493530273,84.2399673461914,20.5,83.62999725341797,4026.1201171875,3.68,78.97
2022-11-28,19.764617919921875,81.92926025390625,22.209999084472656,83.19000244140625,3963.93994140625,3.69,78.59
2022-11-29,19.65814971923828,83.1671371459961,21.889999389648438,83.02999877929688,3957.6298828125,3.75,81.39
2022-11-30,20.48086929321289,83.57977294921875,20.579999923706055,85.43000030517578,4080.110107421875,3.68,84.9
2022-12-01,20.28728675842285,83.30467224121094,19.84000015258789,86.87999725341797,4076.570068359375,3.53,84.88
2022-12-02,20.587339401245117,82.80953216552734,19.059999465942383,85.56999969482422,4071.699951171875,3.51,87.98
2022-12-05,20.326005935668945,80.35211181640625,20.75,82.68000030517578,3998.840087890625,3.6,87.17
2022-12-06,19.90012550354004,78.23397064208984,22.170000076293945,79.3499984741211,3941.260009765625,3.51,88.61
2022-12-07,19.82269287109375,78.0505599975586,22.68000030517578,77.16999816894531,3933.919921875,3.42,88.19
2022-12-08,19.97756004333496,77.7021255493164,22.290000915527344,76.1500015258789,3963.510009765625,3.48,88.93
2022-12-09,19.919483184814453,75.81321716308594,22.829999923706055,76.0999984741211,3934.3798828125,3.57,87.73
2022-12-12,20.10338592529297,77.80299377441406,25.0,77.98999786376953,3990.56005859375,3.61,89.81
2022-12-13,20.341901779174805,79.27928161621094,22.549999237060547,80.68000030517578,4019.64990234375,3.51,88.99
2022-12-14,20.574604034423828,78.79330444335938,21.139999389648438,82.69999694824219,3995.320068359375,3.49,86.19
2022-12-15,20.147987365722656,78.31649017333984,22.829999923706055,81.20999908447266,3895.75,3.44,85.2
2022-12-16,19.78923988342285,77.35369110107422,22.6200008392334,79.04000091552734,3852.360107421875,3.48,83.68
2022-12-19,19.575931549072266,77.34442138671875,22.420000076293945,79.80000305175781,3817.659912109375,3.57,84.69
2022-12-20,19.546842575073242,78.51168060302734,21.479999542236328,79.98999786376953,3821.6201171875,3.69,86.87
2022-12-21,19.82802391052246,80.003173828125,20.06999969482422,82.19999694824219,3878.43994140625,3.68,85.6
2022-12-22,19.488670349121094,78.15966033935547,21.969999313354492,80.9800033569336,3822.389892578125,3.67,86.85
2022-12-23,19.382015228271484,80.65164947509766,20.8700008392334,83.91999816894531,3844.820068359375,3.75,86.85
2022-12-27,19.159011840820312,81.51318359375,21.649999618530273,84.33000183105469,3829.25,3.84,86.08
2022-12-28,18.965091705322266,79.68818664550781,22.139999389648438,83.26000213623047,3783.219970703125,3.88,84.13
2022-12-29,19.26566505432129,80.52194213867188,21.440000534057617,82.26000213623047,3849.280029296875,3.83,82.36
2022-12-30,19.24627113342285,81.03147888183594,21.670000076293945,85.91000366210938,3839.5,3.88,79.4
2023-01-03,19.032960891723633,78.18744659423828,22.899999618530273,82.0999984741211,3824.139892578125,3.79,80.42
2023-01-04,19.188098907470703,78.17818450927734,22.010000228881836,77.83999633789062,3852.969970703125,3.69,75.4
2023-01-05,18.790565490722656,79.60482788085938,22.459999084472656,78.69000244140625,3808.10009765625,3.71,76.24
2023-01-06,19.275358200073242,81.11485290527344,21.1299991607666,78.56999969482422,3895.080078125,3.55,75.55
2023-01-09,19.440189361572266,80.82765197753906,21.969999313354492,79.6500015258789,3892.090087890625,3.53,79.1
2023-01-10,19.73106575012207,81.40202331542969,20.579999923706055,80.0999984741211,3919.25,3.61,78.38
