date,"('ICLN', 'ICLN')","('XLE', 'XLE')","('VIX', '^VIX')","('Brent', 'BZ=F')","('SP500', '^GSPC')",dgs10,carbon_eua,"('ICLN', 'ICLN')_ret","('XLE', 'XLE')_ret","('Brent', 'BZ=F')_ret",carbon_eua_ret,"('SP500', '^GSPC')_ret",dgs10_diff,carbon_shock_resid,carbon_shock,icln_vol,xle_vol
2023-01-18,20.46795082092285,81.97637939453125,20.34000015258789,84.9800033569336,3928.860107421875,3.37,81.42,-0.0117731967748405,-0.0184745968920188,-0.0110006352601005,0.0530919607541084,-0.0156849669777446,-0.1599999999999997,0.0522111880827395,1,0.015399908329117832,0.01170338873902049
2023-01-19,19.779544830322266,82.99541473388672,20.520000457763672,86.16000366210938,3898.85009765625,3.39,81.86,-0.0342119738918024,0.0123542124966889,0.0137901011624269,0.005389527989424,-0.0076676719018124,0.02,0.0036358941644375,0,0.02020771536228881,0.011793279590660477
2023-01-20,19.973461151123047,83.81990814208984,19.850000381469727,87.62999725341797,3972.610107421875,3.48,82.6,0.0097561356242461,0.0098851845008862,0.0169172983730935,0.0089992094626752,0.0187416735523519,0.0899999999999998,0.0059728738509026,0,0.018413511360719836,0.011124263911679613
2023-01-23,20.33220672607422,83.93108367919922,19.809999465942383,88.19000244140625,4019.81005859375,3.52,81.8,0.0178017171133726,0.0013254831125515,0.0063702318587541,-0.009732436918231,0.0118113159513285,0.04,-0.0115626753248637,0,0.017661449337955798,0.010067068979023298
2023-01-24,20.17707252502441,83.6068344116211,19.200000762939453,86.12999725341797,4016.949951171875,3.46,79.62,-0.0076592307892953,-0.0038707616296026,-0.0236358546712853,-0.02701192603653,-0.0007117563642918,-0.06,-0.0306989369335994,0,0.018073954755614866,0.01009243197688804
2023-01-25,20.012243270874023,83.61609649658203,19.07999992370605,86.12000274658203,4016.219970703125,3.46,82.28,-0.0082026864644805,0.0001107752976235,-0.0001160465236243,0.0328627472125853,-0.0001817415734656,0.0,0.0355695368917284,0,0.01796636828377256,0.010049075533712391
2023-01-26,20.002546310424805,86.2563247680664,18.729999542236328,87.47000122070312,4060.429931640625,3.49,86.81,-0.000484668830725,0.0310873404851554,0.0155541869987802,0.0535937576189602,0.0109477080291143,0.0300000000000002,0.0553440756091154,1,0.015225309121556212,0.013486503338637917
2023-01-27,19.905590057373047,84.51470184326172,18.51000022888184,86.66000366210938,4070.56005859375,3.52,86.94,-0.0048589812822687,-0.0203978783271021,-0.0093034328173198,0.0014964031569292,0.0024917340217038,0.0299999999999998,0.0009761958947374,0,0.014131786569915258,0.014806849908826
2023-01-30,19.54684257507324,82.57853698730469,19.940000534057617,84.9000015258789,4017.77001953125,3.55,87.21,-0.0181868314123526,-0.0231757015468123,-0.0205183472801589,0.0031007776782481,-0.0130535693152926,0.0299999999999998,-0.0014868553732073,0,0.014841216996874572,0.016747425490906152
2023-01-31,20.109203338623047,83.31039428710938,19.39999961853028,84.48999786376953,4076.60009765625,3.52,90.13,0.0283638195378535,0.008823518752864,-0.0048409524090353,0.0329340693294241,0.0145363044164195,-0.0299999999999998,0.0285541558832039,0,0.018010630276643316,0.017014131138541517
2023-02-01,20.31281471252441,81.67068481445312,17.8700008392334,82.83999633789062,4119.2099609375,3.39,92.65,0.0100743656950657,-0.0198782002702285,-0.0197221665605625,0.0275758801630503,0.0103980562968847,-0.1299999999999999,0.0284149252220163,0,0.018145419442308127,0.017186255074722632
2023-02-02,20.18676948547364,79.80863952636719,18.729999542236328,82.16999816894531,4179.759765625,3.4,90.65,-0.006224539659553,-0.0230633591388756,-0.0081207426610053,-0.0218230155305086,0.0145923846268543,0.0099999999999997,-0.019818557468802,0,0.014125822937498289,0.017906217418206524
2023-02-03,19.66319465637207,79.63261413574219,18.32999992370605,79.94000244140625,4136.47998046875,3.53,90.9,-0.0262788170942999,-0.0022080290777706,-0.0275138658356985,0.002754063982573,-0.0104085926372854,0.1299999999999999,-0.0009200030713032,0,0.016358022511510032,0.01726759640976402
2023-02-06,19.605018615722656,79.27131652832031,19.43000030517578,80.98999786376953,4111.080078125,3.63,87.96,-0.00296301147236,-0.0045473793946774,0.0130492800607655,-0.0328778354968728,-0.0061593931939392,0.1,-0.0333224528390625,0,0.014877302269716446,0.01712311166505394
2023-02-07,19.595319747924805,81.8467025756836,18.65999984741211,83.69000244140625,4164.0,3.67,87.9,-0.0004948359325772,0.0319716619551732,0.0327938613323748,-0.000682360995429,0.012790364037397,0.04,-0.0013263708599777,0,0.014834799860525287,0.020888610755838352
2023-02-08,19.440189361572266,81.11485290527344,19.6299991607666,85.08999633789062,4117.85986328125,3.63,87.59,-0.0079482095443354,-0.0089819293686942,0.0165899516065941,-0.0035329685161337,-0.0111425730124113,-0.04,0.0002039799881281,0,0.014824956739156191,0.020978052122293568
2023-02-09,19.11052894592285,80.4200439453125,20.709999084472656,84.5,4081.5,3.67,88.49,-0.0171031029251604,-0.0086026395344982,-0.0069579424602668,0.010222715104261,-0.0088690098310373,0.04,0.0069560812079569,0,0.015442673452486977,0.01722299711276207
2023-02-10,19.081443786621097,83.56977081298828,20.530000686645508,86.38999938964844,4090.4599609375,3.74,90.44,-0.0015231035656729,0.0384184136374822,0.0221203869425926,0.0217970961305102,0.0021928557092171,0.0700000000000002,0.0222985558525613,0,0.015471548985215017,0.021622476067538185
2023-02-13,19.26566505432129,83.3567123413086,20.34000015258789,86.61000061035156,4137.2900390625,3.72,89.35,0.0096081655432918,-0.0025527236104357,0.0025433680843583,-0.0121254058043321,0.0113835699511551,-0.02,-0.016003987401156,0,0.015179216367383997,0.020223834287897337
2023-02-14,19.129920959472656,83.38450622558594,18.90999984741211,85.58000183105469,4136.1298828125,3.77,88.62,-0.0070708471731356,0.0003333774908646,-0.0119636570055838,-0.0082036758340934,-0.0002804538554937,0.0499999999999998,-0.0111968713835227,0,0.011009703092616042,0.02003332235518213
2023-02-15,19.53714942932129,81.96711730957031,18.229999542236328,85.37999725341797,4147.60009765625,3.81,91.51,0.0210641004239786,-0.0171443570154453,-0.0023397832235956,0.0320906901559433,0.0027693375330766,0.04,0.0307608433603043,0,0.013041720567283659,0.019747175888630758
2023-02-16,19.013574600219727,81.16116333007812,20.170000076293945,85.13999938964844,4090.409912109375,3.86,95.13,-0.0271645753999799,-0.0098813097780362,-0.0028148959296926,0.0387961212910786,-0.0138846892048816,0.0499999999999998,0.0393523235374317,0,0.014992747570576833,0.01840396061868389
2023-02-17,19.023271560668945,78.27082061767578,20.020000457763672,83.0,4079.090087890625,3.82,93.33,0.0005098719603764,-0.0362619764320631,-0.0254563454346091,-0.0191027776407103,-0.0027712421722827,-0.04,-0.0189215340819986,0,0.013257086729896828,0.022002263028662507
2023-02-21,18.72269630432129,77.88174438476562,22.8700008392334,83.05000305175781,3997.340087890625,3.95,97.12,-0.0159265546420329,-0.0049832935894655,0.0006022650087355,0.0398057277335328,-0.0202447839734716,0.1300000000000003,0.0347087503776067,0,0.013840529499847173,0.02200890717212479
2023-02-22,18.64512825012207,77.36296844482422,22.290000915527344,80.5999984741211,3991.050048828125,3.93,93.45,-0.0041516018947504,-0.0066833563798604,-0.029944242224251,-0.0385207934096162,-0.0015747954856433,-0.02,-0.0387776643924656,0,0.013767989862112666,0.018546835382277867
2023-02-23,18.703304290771484,78.53021240234375,21.13999938964844,82.20999908447266,4012.320068359375,3.88,93.84,0.0031153161587987,0.0149751998722365,0.0197783074465122,0.0041646704436482,0.0053152782632377,-0.0500000000000002,0.0005836731208929,0,0.013945502297967694,0.0195845773340805
2023-02-24,18.3542537689209,78.42830657958984,21.670000076293945,83.16000366210938,3970.0400390625,3.95,94.79,-0.0188388476358781,-0.0012985066084168,0.0114895689991259,0.0100727141197302,-0.0105934646197741,0.0700000000000002,0.0152314464951601,0,0.014138063022232559,0.01949829667572221
2023-02-27,18.664522171020508,78.659912109375,20.950000762939453,82.44999694824219,3982.239990234375,3.92,96.9,0.0167631511157671,0.002948734151246,-0.0085744950345494,0.0220156004317702,0.0030682925395522,-0.0300000000000002,0.0180444053683174,0,0.0156058424639827,0.013542760954115683
2023-02-28,18.616043090820312,77.52970886230469,20.700000762939453,83.88999938964844,3970.14990234375,3.92,95.88,-0.0026007710551479,-0.0144724465926364,0.0173143975904144,-0.010582109330537,-0.0030406198309477,0.0,-0.0072946758098847,0,0.015046146398734831,0.013723625689985421
2023-03-01,18.887523651123047,79.0582504272461,20.57999992370605,84.30999755859375,3951.389892578125,4.01,93.8,0.0144778390915027,0.0195237248784682,0.0049940433945051,-0.0219325535540045,-0.0047364642034928,0.0899999999999998,-0.0282545909737969,0,0.01598082985356771,0.016046515152900544
2023-03-02,18.790565490722656,79.75304412841797,19.59000015258789,84.75,3981.35009765625,4.08,90.1,-0.0051466715340101,0.0087499838852445,0.005205293283469,-0.0402446913978868,0.0075535937311959,0.0700000000000002,-0.0414956540140309,1,0.013927293029748752,0.01601705684924782
2023-03-03,19.17840385437012,80.83692169189453,18.489999771118164,85.83000183105469,4045.639892578125,3.97,89.27,0.0204299384463286,0.0134989009630866,0.0126628708030732,-0.0092546794230215,0.016018749176483,-0.1099999999999998,-0.0103058577646736,0,0.013205863158057208,0.016555887925735133
2023-03-06,19.343231201171875,80.87399291992188,18.61000061035156,86.18000030517578,4048.419921875,3.98,89.96,0.0085577028327334,0.0004584876508272,0.004069518665203,0.0076996418998442,0.0006869307788483,0.0099999999999997,0.0107926144360168,0,0.013425339647462481,0.010784327722579925
2023-03-07,19.13961601257324,79.46587371826172,19.59000015258789,83.29000091552734,3986.3701171875,3.97,92.87,-0.010582225768932,-0.0175646323439097,-0.0341096307895427,0.031835538696802,-0.0154455904792625,-0.0099999999999997,0.0311387539478828,0,0.012735783920226227,0.01245835469471329
2023-03-08,19.159011840820312,78.65064239501953,19.11000061035156,82.66000366210938,3992.010009765625,3.98,94.76,0.0010128733582582,-0.0103118708559474,-0.0075926515524246,0.0201467135026678,0.0014137941356032,0.0099999999999997,0.0188240865930947,0,0.012552894121795284,0.012788271753811767
2023-03-09,18.868133544921875,77.53897094726562,22.61000061035156,81.58999633789062,3918.320068359375,3.93,95.4,-0.01529875389329,-0.0142351363351758,-0.0130291928304523,0.0067311991636562,-0.0186318579454823,-0.0499999999999998,0.0010763614067906,0,0.013778988458418571,0.012742560070364544
2023-03-10,18.58695411682129,76.54773712158203,24.799999237060547,82.77999877929688,3861.590087890625,3.7,96.83,-0.0150145001892511,-0.0128661000270958,0.014479811017817,0.0148782851691987,-0.0145839694360666,-0.2299999999999999,0.0116191495371398,0,0.013212384906131708,0.013259952018007972
2023-03-13,18.683910369873047,74.99140167236328,26.520000457763672,80.7699966430664,3855.760009765625,3.55,92.99,0.0052028024086522,-0.0205410982818496,-0.0245809036816679,-0.0404649031333339,-0.0015109018407387,-0.1500000000000003,-0.0419043032703796,1,0.012169792231776347,0.014245779483312276
2023-03-14,18.887523651123047,75.73250579833984,23.729999542236328,77.44999694824219,3919.2900390625,3.64,89.73,0.0108388343395106,0.0098340085649931,-0.0419730404326295,-0.0356867991801394,0.0163423882353636,0.0900000000000003,-0.0371980577328415,0,0.012573331198676365,0.01447922613280821
2023-03-15,18.441516876220703,71.6656494140625,26.13999938964844,73.69000244140625,3891.929931640625,3.51,86.65,-0.0238971049644192,-0.0551959260242157,-0.0497653895502606,-0.0349281451483512,-0.0070053639293535,-0.1300000000000003,-0.0333346060607429,0,0.013936823078582544,0.020120340084591886
2023-03-16,18.383338928222656,72.44380187988281,22.989999771118164,74.69999694824219,3960.280029296875,3.56,85.27,-0.0031597134669051,0.0107995696584477,0.0136129133755778,-0.0160543234076569,0.0174095762490317,0.0500000000000002,-0.0161583617863166,0,0.01390728269604418,0.020339737042025366
2023-03-17,17.762805938720703,71.30436706542969,25.51000022888184,72.97000122070312,3916.639892578125,3.39,85.57,-0.0343380442474229,-0.0158535400857696,-0.0234316367788885,0.0035120616760052,-0.0110806212739537,-0.1699999999999999,0.006296496797113,0,0.014766641849693856,0.018684540061499114
2023-03-20,18.024593353271484,72.73184967041016,24.14999961853028,73.79000091552734,3951.570068359375,3.47,85.18,0.0146304056354747,0.0198218111483916,0.0111748189711117,-0.0045680899348958,0.0088788696359408,0.08,-0.0070510309258034,0,0.015608896400242782,0.021037363296489114
2023-03-21,18.43182182312012,75.24984741210938,21.3799991607666,75.31999969482422,4002.8701171875,3.59,87.38,0.0223414949871999,0.0340344900233741,0.0205224662597525,0.0254997590282222,0.0128986475185591,0.1199999999999996,0.0218982084479164,0,0.018062912432158778,0.025081613012850997
2023-03-22,18.14094352722168,73.64918518066406,22.26000022888184,76.69000244140625,3936.969970703125,3.48,86.63,-0.0159071607894879,-0.0215007964324293,0.0180256538742793,-0.0086202476212408,-0.0166002486398428,-0.1099999999999998,-0.011148062671486,0,0.018355402461192553,0.025567396795885763
2023-03-23,18.276687622070312,72.62887573242188,22.61000061035156,75.91000366210938,3948.719970703125,3.38,90.18,0.0074548903502715,-0.0139504993330488,-0.0102228773400529,0.0401614970908893,0.0029800838691824,-0.1,0.0355522223459866,0,0.018410490960466538,0.02555807225934961
2023-03-24,18.199119567871097,72.90969848632812,21.739999771118164,74.98999786376953,3970.989990234375,3.38,85.4,-0.0042531297922137,0.0038590882716531,-0.0121937334450285,-0.0544615721984139,0.0056239630843032,0.0,-0.0533473576299888,1,0.017950965977800312,0.02564532511527626
2023-03-27,18.2185115814209,74.46356201171875,20.600000381469727,78.12000274658203,3977.530029296875,3.53,88.13,0.0010649795041937,0.0210882368359507,0.0408913983405512,0.0314668963170447,0.001645599563767,0.1499999999999999,0.024675818758281,0,0.017810848314826953,0.026191668968653044
2023-03-28,18.2185115814209,75.61491394042969,19.96999931335449,78.6500015258789,3971.27001953125,3.55,89.4,0.0,0.0153436328507704,0.0067615077381849,0.0143076850678994,-0.0015750832883878,0.02,0.0199979710075253,0,0.01722765075893473,0.02649423201031214
2023-03-29,18.57725715637207,76.6633071899414,19.1200008392334,78.27999877929688,4027.81005859375,3.57,90.02,0.0194999020170934,0.0137696619595894,-0.0047155219713487,0.006911185685318,0.0141368707750468,0.02,0.0021920290631743,0,0.01701300372731821,0.018276641614568774
2023-03-30,18.887523651123047,77.00028228759766,19.020000457763672,79.2699966430664,4050.830078125,3.55,90.8,0.0165634807662154,0.0043858878863006,0.0125675775671534,0.0086274177424609,0.0056989991994826,-0.02,0.0116595803286351,0,0.01764311899346163,0.01823087678506843
2023-03-31,19.17840385437012,77.53382873535156,18.700000762939453,79.7699966430664,4109.31005859375,3.48,91.75,0.0152832669123183,0.0069052530122994,0.0062877473394123,0.010408201327432,0.0143333277820365,-0.0699999999999998,0.0035845587400641,0,0.0122076814694517,0.01652670325666959
2023-04-03,18.965091705322266,81.04405212402344,18.549999237060547,84.93000030517578,4124.509765625,3.43,96.0,-0.0111848360881593,0.0442785192888309,0.0626799395448006,0.0452807045331564,0.0036920225658028,-0.0499999999999998,0.0460371562098234,1,0.01325623287587031,0.019878448249991937
2023-04-04,18.868133544921875,79.5744400024414,19.0,84.94000244140625,4100.60009765625,3.35,94.98,-0.0051255673830709,-0.0182999244328298,0.0001177622426596,-0.0106818483468604,-0.0058138397451625,-0.08,-0.010059466821088,0,0.012076815733835716,0.01997688591100579
2023-04-05,18.596651077270508,80.77259826660156,19.07999992370605,84.98999786376953,4090.3798828125,3.3,97.01,-0.0144929283503489,0.0149448418575402,0.0005884237476141,0.0211477228522163,-0.0024954816571214,-0.0500000000000002,0.0169901429321654,0,0.01184546364082999,0.01767801437794799
2023-04-06,18.635433197021484,79.54637145996094,18.39999961853028,85.12000274658203,4105.02001953125,3.3,96.75,0.0020832641810451,-0.0152976372274688,0.0015284804850554,-0.002683734063301,0.0035727731328032,0.0,-0.0020724806059724,0,0.011715935557243866,0.0178783057427463
2023-04-07,18.635433197021484,79.54637145996094,18.39999961853028,85.12000274658203,4105.02001953125,3.39,96.75,0.0,0.0,0.0,0.0,0.0,0.0900000000000003,-0.003156738944693,0,0.011541882452127568,0.01804482263313678
2023-04-10,18.81965446472168,80.18289184570312,18.96999931335449,84.18000030517578,4109.10986328125,3.41,96.75,0.0098369949043137,0.0079700330666499,-0.0111046908928087,0.0,0.00099580701701,0.02,0.003012912085891,0,0.011762975664079448,0.017514143984562427
2023-04-11,18.877830505371097,80.94109344482422,19.100000381469727,85.61000061035156,4108.93994140625,3.43,97.47,0.003086470457066,0.0094114751975122,0.0168447389161355,0.0074143064392274,-4.135333298352082e-05,0.02,0.0046518199155778,0,0.01170869792511559,0.01731451912908173
2023-04-12,18.829349517822266,80.99725341796875,19.09000015258789,87.33000183105469,4091.949951171875,3.41,96.27,-0.0025714473600734,0.0006935969952016,0.0198919615088799,-0.0123878945592434,-0.0041434563234613,-0.02,-0.0115567362431751,0,0.010373158116620615,0.01722377200951223
2023-04-13,19.188098907470703,81.50273132324219,17.799999237060547,86.08999633789062,4146.22021484375,3.45,94.39,0.0188734411974382,0.0062212871764826,-0.0143008492610047,-0.019721608453022,0.0131755104978315,0.04,-0.0220927076496458,0,0.010767847859900417,0.017220368947971652
2023-04-14,18.994178771972656,81.65250396728516,17.06999969482422,86.30999755859375,4137.64013671875,3.52,94.11,-0.0101576864790775,0.0018359531748577,0.002552219813372,-0.0029708244661566,-0.0020715175845779,0.0699999999999998,-0.0041026392454334,0,0.010158361464580632,0.01725496210956933
2023-04-17,19.304447174072266,80.6883544921875,16.950000762939453,84.76000213623047,4151.31982421875,3.6,92.91,0.0162029410945984,-0.011878227334651,-0.0181216793417005,-0.0128330282174754,0.0033007035826147,0.08,-0.0131697457802309,0,0.010770471243272711,0.011185626986217457
2023-04-18,19.294750213623047,81.0066146850586,16.829999923706055,84.7699966430664,4154.8701171875,3.58,95.15,-0.0005024436418105,0.0039365554226308,0.0001179084164392,0.0238233110889375,0.0008548548034659,-0.02,0.0232713124987444,0,0.010538144854132136,0.009290313194297562
2023-04-19,19.17840385437012,80.72579193115234,16.459999084472656,83.12000274658203,4154.52001953125,3.6,94.39,-0.0060482025319206,-0.0034726872863406,-0.0196562871852754,-0.0080194584053055,-8.426554793962826e-05,0.02,-0.0081086514671459,0,0.009316141639996021,0.008146477922632721
2023-04-20,19.159011840820312,80.014404296875,17.170000076293945,81.0999984741211,4129.7900390625,3.54,91.74,-0.0010116495779403,-0.0088514546532809,-0.0246024375279633,-0.0284766461678271,-0.0059703351883111,-0.06,-0.0330851568605119,0,0.009403939970427379,0.006977809650361227
2023-04-21,19.19779396057129,79.54637145996094,16.770000457763672,81.66000366210938,4133.52001953125,3.57,89.86,0.0020221774027506,-0.0058665317590625,0.0068813884306612,-0.020705585527012,0.0009027812573008,0.0299999999999998,-0.0222653700791805,0,0.009359373178415327,0.007272980911246215
2023-04-24,19.19779396057129,80.76323699951172,16.889999389648438,82.7300033569336,4137.0400390625,3.52,88.56,0.0,0.015181733940933,0.0130180030418258,-0.0145726152416324,0.0008512167782723,-0.0499999999999998,-0.0164956927327938,0,0.009070278840698956,0.008418425673867854
2023-04-25,18.81965446472168,79.246826171875,18.76000022888184,80.7699966430664,4071.6298828125,3.4,86.81,-0.0198936005610309,-0.0189545107079468,-0.0239767658865062,-0.0199584659966648,-0.0159371838185764,-0.1200000000000001,-0.0182191065928212,0,0.011378740273821278,0.009826139253452779
2023-04-26,18.04398727416992,78.18907928466797,18.84000015258789,77.69000244140625,4055.989990234375,3.43,86.24,-0.0420892597051994,-0.0134373769430774,-0.0388789875052618,-0.0065877152430297,-0.0038485835033448,0.0300000000000002,-0.0074606510995283,0,0.017478924298382117,0.01037788548060345
2023-04-27,18.36395072937012,78.46990203857422,17.030000686645508,78.37000274658203,4135.35009765625,3.53,86.68,0.0175770291030771,0.0035851510373162,0.0087146557238141,0.0050890695074714,0.0193771934026963,0.0999999999999996,0.0030949590771523,0,0.017292084609192692,0.010133306944157056
2023-04-28,18.14094352722168,79.686767578125,15.779999732971191,79.54000091552734,4169.47998046875,3.44,87.65,-0.012218086419536,0.0153884063887779,0.014818815178703,0.0111284346990851,0.0082193313132434,-0.0899999999999998,0.0091433965751948,0,0.017380492352410095,0.011747369452766436
2023-05-01,17.956724166870117,78.78814697265625,16.079999923706055,79.30999755859375,4167.8701171875,3.59,85.63,-0.0102068067789987,-0.0113409777130216,-0.0028958579776748,-0.0233159223291429,-0.0003861810485107,0.1499999999999999,-0.025153658307994,0,0.015803886900997814,0.011700528334028367
2023-05-02,17.627063751220703,75.3621826171875,17.780000686645508,75.31999969482422,4119.580078125,3.44,88.52,-0.0185292160724587,-0.0444569740300157,-0.051618493574917,0.0331928261447481,-0.0116539066805717,-0.1499999999999999,0.0289772582626878,0,0.01597750493107984,0.017410705618783887
2023-05-03,17.607669830322266,73.93936157226562,18.34000015258789,72.33000183105469,4090.75,3.38,85.15,-0.0011008411805981,-0.019060273322472,-0.0405066935607528,-0.0388141080741514,-0.0070229080548929,-0.06,-0.0381423609174901,0,0.016156028688621867,0.017732480675194014
2023-05-04,17.724023818969727,73.11563873291016,20.09000015258789,72.5,4061.219970703125,3.37,84.5,0.00658640428782,-0.0112030390391475,0.0023475556841534,-0.0076628727455691,-0.0072449134550627,-0.0099999999999997,-0.0122766437092647,0,0.016718555019416416,0.01774909960741038
2023-05-05,18.063377380371097,75.10008239746094,17.190000534057617,75.30000305175781,4136.25,3.44,84.96,0.0189655421661329,0.0267793759100277,0.0378936134732101,0.0054290231305003,0.0183061663818797,0.0699999999999998,0.0080200560020846,0,0.018578067142859495,0.021082161407690894
2023-05-08,18.0148983001709,75.10008239746094,16.979999542236328,77.01000213623047,4138.1201171875,3.52,85.59,-0.0026874404867427,0.0,0.0224551359569693,0.0073878963998897,0.000452026484882,0.08,0.0038515384065095,0,0.018499440044654432,0.01992189792100012
2023-05-09,17.908245086669922,75.12815856933594,17.709999084472656,77.44000244140625,4119.169921875,3.53,87.51,-0.0059378727368125,0.0003737802163055,0.0055681632039362,0.0221846186542214,-0.0045899389490595,0.0099999999999997,0.0247135264115428,0,0.017881078627210736,0.01959727956691354
2023-05-10,18.0148983001709,74.2763442993164,16.940000534057617,76.41000366210938,4137.64013671875,3.43,89.06,0.0059378727368125,-0.0114029160234478,-0.0133898489081749,0.0175572273458165,0.0044739422419144,-0.0999999999999996,0.0135930046935589,0,0.012416420104307754,0.019514229593233606
2023-05-11,17.937332153320312,73.38709259033203,16.93000030517578,74.9800033569336,4130.6201171875,3.39,88.57,-0.0043149627281459,-0.0120444502432214,-0.0188921695077513,-0.0055171000720648,-0.0016980648897067,-0.04,-0.0083690457697585,0,0.010760959474009022,0.019363644666611033
2023-05-12,18.489994049072266,73.4994125366211,17.030000686645508,74.16999816894531,4124.080078125,3.46,88.93,0.0303455873833662,0.0015293435987737,-0.0108617250176204,0.0040563435900571,-0.001584561589439,0.0699999999999998,0.0017615803165221,0,0.014269960450686198,0.018059361782225666
2023-05-15,18.65482521057129,73.87382507324219,17.1200008392334,75.2300033569336,4136.27978515625,3.5,87.14,0.0088751135006049,0.0050811578580588,0.0141904011332039,-0.0203335227222526,0.0029537976803169,0.04,-0.0211119394566812,0,0.013736120443307413,0.018472093675726078
2023-05-16,18.266992568969727,72.05789184570312,17.989999771118164,74.91000366210938,4109.89990234375,3.54,88.93,-0.0210090905601859,-0.0248887219950522,-0.0042626903478226,0.0203335227222527,-0.0063981076819174,0.04,0.019452781195413,0,0.014198907152513825,0.014635395520191927
2023-05-17,18.37364387512207,73.44324493408203,16.8700008392334,76.95999908447266,4158.77001953125,3.57,88.04,0.00582149316724,0.0190430808175625,0.0269983526147261,-0.0100582867532877,0.0118206886220715,0.0299999999999998,-0.0077076915783659,0,0.014114595353701983,0.015360808737227458
2023-05-18,18.16033744812012,73.976806640625,16.049999237060547,75.86000061035156,4198.0498046875,3.65,89.65,-0.0116772847154552,0.0072386901329492,-0.01439625015479,0.0181219433928809,0.0094007230637271,0.08,0.0146315453395458,0,0.014937504940525464,0.0150602574780748
2023-05-19,18.063377380371097,74.54779815673828,16.809999465942383,75.58000183105469,4191.97998046875,3.7,89.43,-0.0053534155606815,0.0076888853523606,-0.0036978221584637,-0.0024570036930521,-0.0014469138806754,0.0500000000000002,-0.0015036793196644,0,0.01388952412446095,0.012434490154363948
2023-05-22,18.25729751586914,74.23890686035156,17.209999084472656,75.98999786376953,4192.6298828125,3.72,87.25,0.0106783246027197,-0.0041521416867476,0.0054100024216467,-0.0246786352755533,0.0001550226798023,0.02,-0.0294620257118422,0,0.014240824866654163,0.01247635828614985
2023-05-23,18.0827693939209,75.03456115722656,18.530000686645508,76.83999633789062,4145.580078125,3.7,85.8,-0.0096053463109328,0.0106604588562268,0.0111235656717627,-0.0167585545886199,-0.0112854687682842,-0.02,-0.0166941271708614,0,0.014493956069379105,0.013028121694697954
2023-05-24,18.005203247070312,75.3621826171875,20.030000686645508,78.36000061035156,4115.240234375,3.73,84.79,-0.004298732271177,0.0043567695678235,0.019588310623949,-0.0118413951780048,-0.0073455126783052,0.0299999999999998,-0.0134677842623045,0,0.014465554247016984,0.012452732940101532
2023-05-25,17.985811233520508,74.02360534667969,19.13999938964844,76.26000213623047,4151.27978515625,3.83,82.63,-0.0010776031576886,-0.017921558882348,-0.0271650184235296,-0.0258048006028187,0.0087194560790118,0.1,-0.0248538706038668,0,0.014395651949457649,0.013272165736709805
2023-05-26,17.937332153320312,73.7334213256836,17.950000762939453,76.94999694824219,4205.4501953125,3.8,83.13,-0.0026990460778098,-0.0039278591429868,0.0090072381840356,0.0060328368299037,0.0129646809316407,-0.0300000000000002,0.0051439410821998,0,0.009776311217238928,0.013353693498139772
2023-05-30,17.976116180419922,72.9752197265625,17.459999084472656,73.54000091552734,4205.52001953125,3.69,80.38,0.0021598617774874,-0.0103362466459481,-0.0453263323034115,-0.0336402585219417,1.660313066576836e-05,-0.1099999999999998,-0.0346298790568083,0,0.009072661010068296,0.013629795841866871
2023-05-31,17.782196044921875,71.69282531738281,17.940000534057617,72.66000366210938,4179.830078125,3.64,80.77,-0.0108462634007497,-0.0177292504294761,-0.0120384111288259,0.0048402204331499,-0.006127358186214,-0.0499999999999998,0.0009772379421619,0,0.007318761421337988,0.012379276999896684
2023-06-01,18.102161407470703,72.58209228515625,15.649999618530272,74.27999877929688,4221.02001953125,3.61,78.95,0.0178336113731769,0.0123275513753596,0.0220506428570195,-0.0227908687525537,0.0098062150858538,-0.0300000000000002,-0.021971877078115,0,0.00952434105051459,0.01133929445080038
2023-06-02,18.199119567871097,74.79117584228516,14.600000381469728,76.12999725341797,4282.3701171875,3.69,78.52,0.0053418716011344,0.0299816793328964,0.0246006491898961,-0.0054613712933908,0.0144298123901074,0.08,-0.0101610829712523,0,0.009008009819793269,0.01492813840653261
2023-06-05,18.131248474121097,74.2950668334961,14.729999542236328,76.70999908447266,4273.7900390625,3.69,82.86,-0.0037363327907535,-0.0066553537213572,0.0075896967956947,0.0537990672409953,-0.0020055914906577,0.0,0.0552903685277362,1,0.008910966182057507,0.014913274748546715
2023-06-06,18.14094352722168,74.8941421508789,13.960000038146973,76.29000091552734,4283.85009765625,3.7,81.64,0.0005345722326957,0.0080311242540316,-0.0054901859335312,-0.0148330987076117,0.0023511302338505,0.0100000000000002,-0.0168751493960667,0,0.008152886056916787,0.01506409310091669
2023-06-07,18.08725929260254,76.87858581542969,13.9399995803833,76.94999694824219,4267.52001953125,3.79,83.86,-0.0029636730356243,0.0261516912612364,0.008613940523158,0.0268294038009725,-0.0038192939264206,0.0899999999999998,0.0227131590837139,0,0.007592599037863327,0.01687004112096298
2023-06-08,18.136064529418945,76.55097198486328,13.649999618530272,75.95999908447266,4293.93017578125,3.73,83.35,0.0026946873560702,-0.0042705503837819,-0.0129489467345874,-0.0061001325458136,0.0061695716075232,-0.06,-0.0071692255417284,0,0.007471220667283696,0.01698067345837004
