Date,ICLN_Returns,XLE_Returns
2020-02-20,0.007072108587046211,-0.0010940283012261798
2020-02-21,-0.009129221661141163,-0.01186324931076077
2020-02-24,-0.03543586935168774,-0.04617664879531869
2020-02-25,-0.027185892887091057,-0.04415183123668387
2020-02-26,-0.013595084415653824,-0.030186593552602448
2020-02-27,-0.03828484528942688,-0.0534778194012393
2020-02-28,0.0,-0.0008830227647013134
2020-02-03,0.010350246218926662,0.04042401354574654
2020-03-03,0.007880349971195244,-0.03057308444786211
2020-04-03,0.03831101470393694,0.023652983474684586
2020-05-03,-0.010542113888752147,-0.03658525077561148
2020-06-03,-0.030441437558903384,-0.05618477601018368
2020-09-03,-0.11302977938135328,-0.20141187237514158
2020-10-03,0.023008867661110433,0.047436835125562515
2020-11-03,-0.06141863945121462,-0.052883429098176005
2020-12-03,-0.12811082445778044,-0.12473998535015729
2020-03-13,0.05285435659136972,0.09229709085078963
2020-03-16,-0.11847390310512251,-0.13606705438796496
2020-03-17,0.07858771761200045,0.006832062724795307
2020-03-18,-0.10242868730421584,-0.14357139539530595
2020-03-19,0.02352943836967336,0.06797336719599412
2020-03-20,-0.0011495600613632417,0.009762089012854691
2020-03-23,-0.04142685095538079,-0.06815878351998605
2020-03-24,0.11404559875584819,0.16037339742512846
2020-03-25,0.04956879534056502,0.047166410905151945
2020-03-26,0.03696107653992642,0.0611030669709729
2020-03-27,-0.06039603012843442,-0.06778533611292625
2020-03-30,0.008430064310568142,0.01023661495123962
2020-03-31,-0.0020901090919369647,0.015373837746236907
2020-01-04,-0.03769642820692576,-0.04955263769019147
2020-02-04,0.008705368507356592,0.09160023714426946
2020-03-04,-0.007551363859913951,-0.010613587873736452
2020-06-04,0.0673914259815358,0.052966732843479525
2020-07-04,0.019348379552111217,0.02133080071651139
2020-08-04,0.028970894212681397,0.06670841631486768
2020-09-04,0.020388389161501097,-0.009059145924766088
2020-04-13,-0.007611826471829342,-0.003243858189598936
2020-04-14,0.01629911302221898,-0.00473375739297055
2020-04-15,-0.03207523492767361,-0.04696775591861224
2020-04-16,-0.0019496444140665314,-0.04273250293387487
2020-04-17,0.027343904448333234,0.10622364021616315
2020-04-20,-0.01330791401917697,-0.031222596453259643
2020-04-21,-0.034682060690546135,-0.017634385182253354
2020-04-22,0.024950000752347545,0.03559265541155199
2020-04-23,0.0038947063221606015,0.032277303607419316
2020-04-24,-0.011639082940811063,0.0023163734897968524
2020-04-27,0.02158975051042966,0.0216635298533987
2020-04-28,0.02017285290032511,0.022900850886538704
2020-04-29,0.04143165882591049,0.07407431157492161
2020-04-30,-0.027125118450834762,-0.02213096505555967
2020-01-05,-0.03438643145845288,-0.05657880229964285
2020-04-05,0.005774585699062529,0.0345883508351188
2020-05-05,0.009569631701124015,0.0008088722592169972
2020-06-05,0.010426230236108669,-0.02613163840802235
2020-07-05,0.01125712647465571,0.02600291876506211
2020-08-05,0.032467783496366476,0.045565012924299264
2020-11-05,0.0044920732597095725,-0.017534587754357567
2020-12-05,-0.00804977010408392,-0.017585614361130375
2020-05-13,-0.027953379817907464,-0.04541797588731222
2020-05-14,0.007420990841467079,0.011194880504713733
2020-05-15,-0.006445592240425735,-0.003874709719507652
2020-05-18,0.05653391633557647,0.08168899568417687
2020-05-19,-0.004385859514060342,-0.027998950156384872
2020-05-20,0.01673991590964996,0.039904987867997344
2020-05-21,-0.006065871009744317,-0.016010139800943457
2020-05-22,-0.012205602594978826,-0.006198264870392434
2020-05-26,0.037069707034032895,0.02780672655059968
2020-05-27,0.008510691841289386,0.01289469679365074
2020-05-28,-0.012658349244475953,-0.027957893778622234
2020-05-29,0.018803468208301588,-0.0046224804509052975
2020-01-06,0.018456339073184225,0.017543940478927045
2020-02-06,0.008237283714704446,0.02789038775943342
2020-03-06,0.011437930197855994,0.02935372943821446
2020-04-06,-0.000807685722183038,0.00023964430993528296
2020-05-06,0.017784926323548333,0.07426945943305863
2020-08-06,0.029388320391073863,0.045049300831788264
2020-09-06,-0.01774697036959194,-0.037558907382560625
2020-10-06,-0.005498673758055794,-0.04922392453259916
2020-11-06,-0.06714073584202174,-0.09421653008182496
2020-12-06,0.022862015086984266,0.02523171126079804
2020-06-15,0.01937315000248163,0.003013432952496231
2020-06-16,0.014681823307639341,0.02879339548585058
2020-06-17,-0.020096522731404498,-0.034071618273355475
2020-06-18,0.007383149709267123,0.012345763595070114
2020-06-19,0.0008144564077072758,-0.01518175432293678
2020-06-22,0.008950250459333287,0.004632830403802135
2020-06-23,0.012096746087970178,0.0010189780984815044
2020-06-24,-0.015936111187011437,-0.05548449848488435
2020-06-25,-0.0008096761071052505,0.019131796583218286
2020-06-26,-0.02674220142741801,-0.034637446819294704
2020-06-29,0.032472669063841275,0.013420788312709542
2020-06-30,0.009677428657336229,0.02297304683450485
2020-01-07,0.01277956572413319,-0.024306429657510176
2020-02-07,0.014195596513136621,0.011102109561348161
2020-06-07,0.038880207410373346,0.002945898739321162
2020-07-07,-0.0037423306438607584,-0.03177591027309179
2020-08-07,0.033057726624491135,-0.0008269972714282092
2020-09-07,-0.012363684114012674,-0.0494067727279186
2020-10-07,-0.001472755837656825,0.031939563665648985
2020-07-13,-0.011799421263533394,-0.005346254127907124
2020-07-14,0.028358311386996515,0.035077975194855116
2020-07-15,0.022496355231804044,0.021590375599810585
2020-07-16,-0.007806926440170225,-0.004547617184608943
2020-07-17,0.016451980774513375,-0.013974697023282245
2020-07-20,0.018296990842206373,-0.01662593264439627
2020-07-21,0.004837634647163469,0.0604213465939345
2020-07-22,0.008253033371044882,-0.012284255662375898
2020-07-23,0.002728515546690957,-0.0018522890490755284
2020-07-24,-0.01836733078425512,-0.00556779330880719
2020-07-27,0.020097074368361723,0.0010665551024318098
2020-07-28,-0.02513585774548699,-0.017043865612601183
2020-07-29,0.005574847201172295,0.02086165465887646
2020-07-30,0.004850974482396353,-0.03927821876472304
2020-07-31,-0.006896488926281585,-0.0046961093273658605
2020-03-08,0.02430554311369071,0.0036080939233569254
2020-04-08,0.030508468516275533,0.02433638082841605
2020-05-08,0.025657885076403986,0.010529188898254382
2020-06-08,0.00384862480212389,-0.00801511344364536
2020-07-08,0.014696530953716147,0.0013465731510884371
2020-10-08,0.0037782781201458615,0.030930899489221453
2020-11-08,-0.016311182439325167,-0.0033917097240319105
2020-12-08,0.017219500391247644,0.00994770783026322
2020-08-13,0.016927819566535662,-0.019440102355590017
2020-08-14,-0.007398280526085821,0.009516081793685238
2020-08-17,0.011801284731893569,-0.005760662961887819
2020-08-18,0.0036833056409855125,-0.012641410054036406
2020-08-19,0.0036695437447100687,-0.011469804135831763
2020-08-20,-0.006703205766861231,-0.021586797552087034
2020-08-21,-0.0006134049102031192,-0.006342971729472735
2020-08-24,0.01227735810779107,0.027477260240312162
2020-08-25,0.023044292479245998,-0.014046418594268029
2020-08-26,0.0,-0.021096049760923274
2020-08-27,-0.002963933195326174,0.0019591471379079017
2020-08-28,0.022592415267429944,0.017877012774969003
2020-08-31,-0.003488666872690893,-0.02167944042552783
2020-01-09,0.016336308282577594,-0.006731908644930007
2020-02-09,-0.004018344233041704,-0.004801074827215479
2020-03-09,-0.06224789078957205,-0.007377761011256201
2020-04-09,-0.010448718716724037,-0.003145112728427324
2020-08-09,-0.005590098537412547,-0.03642060345430975
2020-09-09,0.03497810974978299,0.006844983971318275
2020-10-09,-0.022329381718943497,-0.03665376959697064
2020-11-09,-0.0006172537407705958,0.0009204104192157558
2020-09-14,0.027794803679619395,0.007664239105644066
2020-09-15,0.019230666615421832,-0.0073016145807278665
2020-09-16,0.005896410668380536,0.0401470905262189
2020-09-17,-0.018757461428915434,0.001473204963715169
2020-09-18,-0.001194864268565965,-0.011179763005071619
2020-09-21,-0.008373155639273766,-0.03314583512597824
2020-09-22,0.00542820260557475,-0.01032225740136783
2020-09-23,-0.008997999289970249,-0.04519599822777676
2020-09-24,-0.004842680617821227,-0.0003307422379010827
2020-09-25,0.021897770487425028,-0.0006622318574447394
2020-09-28,0.045238081761149296,0.023525290634538232
2020-09-29,0.023918077120687498,-0.02751679369396287
2020-09-30,0.028364849057264108,-0.002996103906378389
2020-01-10,0.032450004014278555,-0.030717771048993314
2020-02-10,-0.0005237564129073613,0.009645137341441012
2020-05-10,0.0455974963591268,0.030023984097605094
2020-06-10,0.007017297891480201,-0.014905861971091894
2020-07-10,0.04977616164680687,0.014122428610960691
2020-08-10,-0.0009482698851748239,0.03746688524732966
2020-09-10,0.01566211630609371,-0.015979646544901582
2020-12-10,-0.02056085886928094,0.002598316104583276
2020-10-13,-0.0033395777732272425,-0.015548903590528962
2020-10-14,0.011967289844385887,0.0042776310067575984
2020-10-15,-0.007568502599238358,0.012123092633637311
2020-10-16,-0.004289731703901345,-0.022660815243330967
2020-10-19,-0.007659366141640089,-0.02119933424112097
2020-10-20,0.020260464370241538,0.011844476473914511
2020-10-21,-0.04349876930172747,-0.01906354027787105
2020-10-22,-0.0034601862207066514,0.04125472171422406
2020-10-23,0.002976143484684002,-0.004911554755756997
2020-10-26,-0.020771485018747926,-0.03586721050291286
2020-10-27,-0.0075758414247822925,-0.01296920318114736
2020-10-28,-0.015267141496788206,-0.041839670169028786
2020-10-29,0.020671856941932187,0.030674949922238737
2020-10-30,-0.009620136218312925,0.005602151270296396
2020-02-11,0.01789354877299454,0.03412264452954794
2020-03-11,0.012054357533068272,-0.005724001096765963
2020-04-11,-0.012903287510125594,0.0013545908738126222
2020-05-11,0.07038719826185669,0.0
2020-06-11,0.007515461311971228,-0.021643598070348546
2020-09-11,0.0018647093535459902,0.14275829527386574
2020-10-11,-0.014890752496053539,0.03236542304870871
2020-11-11,0.03212086061421471,-0.010254699410815138
2020-12-11,-0.011441405916040481,-0.032267884340430375
2020-11-13,0.004629307338397393,0.03640276636949635
2020-11-16,0.0050691065744374875,0.06582047234807642
2020-11-17,0.0018341153509562336,0.010246570674808941
2020-11-18,-0.01464523111202165,-0.029057263459809413
2020-11-19,0.014398503263105322,0.016375146053625
2020-11-20,0.011446919890082619,-0.005277650082497476
2020-11-23,0.019013008549747523,0.07065045501660183
2020-11-24,0.013771737783875082,0.05138239481806739
2020-11-25,0.017090177499151205,-0.023319194111574015
2020-11-27,0.016372399899019507,-0.011683959562426627
2020-11-30,-0.0025434101410459764,-0.05525582978347954
2020-01-12,-0.009349987803279447,0.004624669191605424
2020-02-12,-0.009008867751041705,0.03249397294199552
2020-03-12,-0.006926413175422086,0.010490408217999514
2020-04-12,0.003051332081488667,0.054502811262365114
2020-07-12,0.004346071722939326,-0.023381789773820216
2020-08-12,0.02682828051209918,0.014869049677522339
2020-09-12,-0.024441782201768292,0.0022348749622451702
2020-10-12,0.015118783348481157,0.030723465792839022
2020-11-12,0.005531856027930493,-0.011538442673985183
2020-12-14,0.014406921406793227,-0.03501950765565931
2020-12-15,0.046783561588565226,0.019657298224745157
2020-12-16,0.0,-0.004943117598620206
2020-12-17,0.019952239224913404,-0.004719266964013036
2020-12-18,0.013693157781784038,-0.016721000813085585
2020-12-21,0.017367880757487075,-0.019289802981839133
2020-12-22,0.036418841872927876,-0.016784825399944414
2020-12-23,0.016105339361671245,0.02213956358752478
2020-12-24,-0.0018012722767956069,-0.005219359647003596
2020-12-28,0.007939624852969729,-0.00629621120592927
2020-12-29,-0.009667176537833999,-0.006599599778976617
2020-12-30,0.023294560228649397,0.015679115027326107
2020-12-31,-0.0017673407642785355,-0.00837270857665906
2021-04-01,0.015580732789574947,0.0015831009049875888
2021-05-01,0.021269099125820423,0.04478394695102117
2021-06-01,0.07203831784134707,0.030509298661832496
2021-07-01,0.06401267486677908,0.014681020355769014
2021-08-01,-0.007482861936373042,-0.001205915846718808
2021-11-01,-0.033775558607692324,0.015692904879839986
2021-12-01,0.012172216993041829,0.03494186202439997
2021-01-13,0.004933798386010935,-0.007809296414437172
2021-01-14,-0.008898486472110223,0.029629890267286685
2021-01-15,-0.0538700346280363,-0.03889379884414024
2021-01-19,0.027487064265839356,0.02011686969895865
2021-01-20,-0.0038216493655029993,0.0036686825377643117
2021-01-21,0.044117665942549955,-0.033812786856228794
2021-01-22,0.007348240847524945,-0.005202275461528294
2021-01-25,-0.012765723858788158,-0.010221282246054009
2021-01-26,-0.009852342790671265,-0.021373533461430227
2021-01-27,-0.06281091229562019,-0.013496808698022722
2021-01-28,0.022561363470188445,0.011691468295591756
2021-01-29,-0.03309543393364711,-0.03319401574485503
2021-01-02,0.022483246006148816,0.007120925949751111
2021-02-02,0.010830356094706728,0.01085871002397143
2021-03-02,0.017857106852252835,0.04271801948305831
2021-04-02,-0.01275912792934486,0.011020660353093792
2021-05-02,0.007431300880465397,0.008530631236925101
2021-08-02,0.009942248661741981,0.04182344074259836
2021-09-02,-0.008891675694756573,-0.010599944265445749
2021-10-02,-0.013457298932764039,0.019147330361702464
2021-11-02,0.005196592798748734,-0.015432418614416576
2021-12-02,-0.020355393050044635,0.014765810807426893
2021-02-16,-0.011213910374949343,0.025072691826639515
2021-02-17,-0.016677614302049282,0.014850451305822965
2021-02-18,-0.051899622596212724,-0.022595286339397336
2021-02-19,0.019320217853676436,0.016732816990242982
2021-02-22,-0.06633900653762148,0.03464688866200971
2021-02-23,-0.013909781521922238,0.016534252702479657
2021-02-24,0.021349587613420873,0.035412927092074
2021-02-25,-0.04815241753199273,-0.019288227285518933
2021-02-26,0.013725671032532194,-0.023722849517303857
2021-01-03,0.03791086670977939,0.025960822079518442
2021-02-03,-0.03205360603355589,-0.00546567976072565
2021-03-03,-0.06546017657680048,0.014655064436493781
2021-04-03,-0.03996700469607928,0.02387153011055898
2021-05-03,-0.014163044339970843,0.03742170262952493
2021-08-03,-0.03047449318202511,0.0018885875739702573
2021-09-03,0.08352023585674684,-0.01753061938618905
2021-10-03,-0.00041437278083045204,0.025326055085794552
2021-11-03,0.06343279304912186,0.000374304677034365
2021-12-03,-0.007797127987165031,0.0020576949903330366
2021-03-15,-0.005501038238467926,-0.01138711715541818
2021-03-16,-0.022915817637482627,-0.028512101727388606
2021-03-17,-0.027497108840651707,0.0077746814442642975
2021-03-18,-0.05446964953599032,-0.044937495969727625
2021-03-19,0.02638517647913119,0.00020210339904824792
2021-03-22,0.02399304537708402,-0.009589761162798083
2021-03-23,-0.01882839946283732,-0.014627169136787077
2021-03-24,-0.0447762779755948,0.025088645998796455
2021-03-25,0.004910848523766775,0.0036712868921948694
2021-03-26,0.019991148249002055,0.02479181654133278
2021-03-29,-0.023954830033464547,-0.011897713063115933
2021-03-30,0.04819287321995103,-0.008629328095439148
2021-03-31,0.034482679426291574,-0.006882682478800195
2021-01-04,-0.00493826364003036,0.025478988180213324
2021-05-04,-0.015301912366158632,-0.023852009343649172
2021-06-04,0.0,-0.002647361427655648
2021-07-04,-0.028139384999539163,0.003470942011146949
2021-08-04,0.012964585364621861,-0.013021292307372478
2021-09-04,0.001279797030186991,-0.006596541650738308
2021-12-04,-0.020025411126739834,-0.007885530638058635
2021-04-13,0.020434622850541873,0.001045809164906375
2021-04-14,-0.0034086295998863037,0.027789428188133458
2021-04-15,-0.014535945992306232,-0.00813184759134633
2021-04-16,0.033405500846557024,-0.007993355139083724
2021-04-19,-0.024349176099865977,-0.0010330608884758785
2021-04-20,-0.009036279997807761,-0.026473668494417568
2021-04-21,0.01953976453595785,0.01274682041768549
2021-04-22,0.024275917990428608,-0.011747204618114626
2021-04-23,0.01871113508480149,0.009127467251296206
2021-04-26,0.0048978687980929525,0.006731230694406731
2021-04-27,-0.003249331353012974,0.012118677135216638
2021-04-28,-0.020374850134931566,0.03447568354676034
2021-04-29,-0.015391023358915401,0.011175463356680293
2021-04-30,-0.01816641682926501,-0.025261530927053855
2021-03-05,-0.014199695644223964,0.027535943940409924
2021-04-05,-0.041030237552067805,0.0005910119210033038
2021-05-05,-0.001365427636622063,0.03229616895203624
2021-06-05,-0.013217943973056645,0.005150585244448003
2021-07-05,0.018014129397782463,0.017840572596789395
2021-10-05,-0.02994581664699747,0.0003728767747861461
2021-11-05,0.0023388261726158266,-0.025722311174427692
2021-12-05,-0.033597794315596174,0.004782701332997963
2021-05-13,0.0038628936360620703,-0.012185852632379035
2021-05-14,0.038961139377651666,0.031033176288658648
2021-05-17,-0.009259365905191608,0.023181954430797846
2021-05-18,0.018691618290356704,-0.023204760415305503
2021-05-19,0.007797974899004467,-0.024878450544291497
2021-05-20,0.025489476236007835,-0.0015346805634153249
2021-05-21,0.0022192665720957017,0.0021135467362143334
2021-05-24,0.00177144655108874,0.009969300935689374
2021-05-25,-0.0026526480816879694,-0.020311318479424356
2021-05-26,0.011968176781970596,0.008912698365178162
2021-05-27,-0.0008761120055240657,0.0007684382063219974
2021-05-28,0.004822577795983829,0.0019190227871244137
2021-01-06,-0.0021815042003513474,0.03849841133600451
2021-02-06,-0.016178408099218777,0.018627552369435918
2021-03-06,-0.018222287080782107,0.002716084522675244
2021-04-06,0.009506616351184771,0.006681163409681723
2021-07-06,0.0053812467314087176,-0.004305008547170752
2021-08-06,0.004014153684235522,0.00864716333177551
2021-09-06,-0.00621943248200818,-0.006251292553702381
2021-10-06,0.004225489092231083,-0.0012580435013954672
2021-11-06,0.008504920265027582,-0.003419024905934376
2021-06-14,0.011983931952951554,-0.004333530208920688
2021-06-15,-0.011403366463067277,0.019042327172071216
2021-06-16,0.0053238284293679605,-0.005339122287298603
2021-06-17,0.0057369097366353206,-0.033995366448396847
2021-06-18,-0.016674061352069613,-0.029635121189660163
2021-06-21,0.010263319199959264,0.042614694736098135
2021-06-22,0.010159053590193645,0.006658286413988579
2021-06-23,-0.0017490613943187405,0.0027557810622518275
2021-06-24,0.006570428739472112,0.00861109384652603
2021-06-25,0.003046162207337222,0.0052680582305781876
2021-06-28,0.026464067480625575,-0.03379125820513362
2021-06-29,0.006339767479918601,-0.004862608013088576
2021-06-30,-0.0146996264301813,0.012403833180310464
2021-01-07,0.0034100626136825962,0.017449583783616607
2021-02-07,-0.0021241413902610695,-0.002189436513234
2021-06-07,0.0068114160670189605,-0.0325471508526739
2021-07-07,-0.003382667500437475,-0.01625403799237035
2021-08-07,-0.017394894414241135,-0.005763749746426572
2021-09-07,0.0025906544376390617,0.021256094579756413
2021-12-07,0.011627820851960236,-0.001513617402204348
2021-07-13,-0.011919850627338358,-0.007580143847932819
2021-07-14,-0.024558455667279655,-0.029788041731180326
2021-07-15,-0.01987617909194228,-0.013973705497614897
2021-07-16,-0.004055940305927042,-0.028343210408898534
2021-07-19,-0.007240006303766533,-0.035332922266764544
2021-07-20,0.010027426522253524,0.013415497251294317
2021-07-21,0.031588546553342534,0.034881674251207695
2021-07-22,0.0004374127936754846,-0.011167629501940946
2021-07-23,-0.013554920569913032,-0.0036961014810760195
2021-07-26,-0.00797875358434097,0.024731967957442702
2021-07-27,-0.007149069082520665,-0.009251749583919389
2021-07-28,0.02745259977868897,0.009135208559021724
2021-07-29,-0.0026281016576764626,0.00965598321458594
2021-07-30,-0.002635114533317884,-0.015939511776114412
2021-02-08,0.0008806044003100144,-0.007491332704983145
2021-03-08,0.019357917789184942,0.017135937671418855
2021-04-08,-0.0021580615139622505,-0.02707592209271037
2021-05-08,-0.007352916148823718,0.011337989706948992
2021-06-08,-0.0013070928425307216,0.009172180022582577
2021-09-08,0.01570677576709656,-0.014138355373295886
2021-10-08,-0.0012886502134296096,0.017619274867149537
2021-11-08,-0.006021660792246086,0.00785188827269856
2021-12-08,-0.012548530829057158,-0.0009988999573810053
2021-08-13,-0.009640739696931244,-0.01179774928519095
2021-08-16,-0.007964543113981204,-0.018413458802071236
2021-08-17,-0.010704647986128246,-0.010306991157968182
2021-08-18,0.006311795422174971,-0.02082902969552869
2021-08-19,0.0,-0.025951955773727997
2021-08-20,0.01612918202365332,0.002183906016492987
2021-08-23,0.012786529847075512,0.037480791739483044
2021-08-24,0.0060948030571055245,0.016593311917292963
2021-08-25,0.0034617086350861026,0.007644472191083551
2021-08-26,-0.01164277848641515,-0.01517331644248443
2021-08-27,0.008725880385935803,0.026650077233396186
2021-08-30,0.00994813832741892,-0.011762231536445511
2021-08-31,-0.0008565529522776005,-0.006771954272882574
2021-01-09,0.007715331115768942,-0.014669412537971938
2021-02-09,0.011909964663677108,0.025372204235637685
2021-03-09,-0.007986629374554632,-0.005726085503748424
2021-07-09,-0.008050928718587702,-0.005964669121868438
2021-08-09,-0.019222499443065533,-0.012828462376676564
2021-09-09,-0.0013064370173937467,0.002096018980055625
2021-10-09,-0.015700098861893608,-0.00041827175278286166
2021-09-13,0.019937911799245533,0.02866714989736785
2021-09-14,-0.006081652704059026,-0.014442895980167236
2021-09-15,-0.01398602712486885,0.03735834155700957
2021-09-16,-0.00664897608266668,-0.01134109413603901
2021-09-17,0.004908605832150581,-0.007446192519791839
2021-09-20,-0.026643052696160407,-0.03053666948189182
2021-09-21,0.011861530466906522,0.0023284303126276384
2021-09-22,0.013976330288642647,0.030834224013702505
2021-09-23,0.00889289465770382,0.035033511483629765
2021-09-24,-0.019391777425248224,0.007522095468637913
2021-09-27,0.008090007237354868,0.035559830786916935
2021-09-28,-0.021845993565323685,0.003415013687514401
2021-09-29,-0.010482999071644072,0.0
2021-09-30,-0.0027637750611733125,-0.015125807953651926
2021-01-10,0.005542869366468972,0.033595718142792386
2021-04-10,-0.02618299198501084,0.016344718546854375
2021-05-10,0.0018868414348867102,0.00584795079177014
2021-06-10,0.0023541568777083466,-0.010537806368359659
2021-07-10,0.010333475709304096,0.0077120994329378245
2021-08-10,-0.007903365855402078,0.03079449788497568
2021-11-10,0.0037489255241551778,-0.003712299806327257
2021-12-10,0.03781512397771114,0.0008872405292306151
2021-10-13,0.03238860175571179,-0.000886454031286732
2021-10-14,-0.003921539279056696,0.012242807921158283
2021-10-15,0.0030622396609700786,0.004908011390190925
2021-10-18,0.0039247857510040784,0.0006975249843788056
2021-10-19,0.024326696257166658,0.011330007794633445
2021-10-20,0.005937219318610021,0.008100830239378354
2021-10-21,0.0012648300188164985,-0.018464797242889963
2021-10-22,-0.008000080450114244,0.009406004221674591
2021-10-25,0.01485569168837797,0.01466774621392597
2021-10-26,-0.006691684208926296,0.005782403624293719
2021-10-27,0.029894711243540817,-0.028745504332654326
2021-10-28,0.03475057385309488,0.00713792861412843
2021-10-29,-0.0015802864175704645,-0.006568390903251564
2021-01-11,0.020577579922724132,0.017226056610710305
2021-02-11,-0.01899960220175667,-0.009408018903862225
2021-03-11,-0.022924865235979253,-0.008288870605569598
2021-04-11,-0.005258914914478496,0.0013930755272895112
2021-05-11,-0.01260663135691742,0.01304127203377825
2021-08-11,0.0181218035649775,0.009097156437008591
2021-09-11,-0.005258914914478496,0.004082325330410752
2021-10-11,-0.014233351013877238,-0.026427045751098
2021-11-11,0.02640258207218249,0.0038277603784084846
2021-12-11,0.008038633098355508,-0.002426744233909761
2021-11-15,-0.01196171350647146,0.008340646503371074
2021-11-16,-0.0024213702616717736,0.0015509682121197521
2021-11-17,-0.006067835894846496,-0.015313185644691196
2021-11-18,-0.013838208394757467,-0.005940956912558026
2021-11-19,0.018984893814824266,-0.03902264241295661
2021-11-22,-0.023086340562825547,0.017742783776380833
2021-11-23,-0.011608510578422382,0.03073326499303386
2021-11-24,0.0029361082566619068,0.009764675744222462
2021-11-26,-0.012965247133640556,-0.040234727595368946
2021-11-29,0.011017065321420105,0.005757307272515
2021-11-30,-0.015507315450364878,-0.023434764330992675
2021-01-12,-0.03107696847605379,-0.010624752816588257
2021-02-12,-0.004393611765274752,0.029069016969822892
2021-03-12,-0.03133280474847766,-0.00791678640698501
2021-06-12,0.011845136258288536,0.014871331641282737
2021-07-12,0.032417948239140904,0.023409560348727654
2021-08-12,0.003052717599576704,-0.00017450692985510052
2021-09-12,-0.028695697616824223,-0.007684358040484285
2021-10-12,-0.0067143637816553525,0.0073918567663353585
2021-12-13,-0.005254746483681516,-0.027778022616633313
2021-12-14,-0.030054607677777567,-0.004132924314726116
2021-12-15,0.016901412465883725,-0.004871719577893785
2021-12-16,-0.02216066983686238,0.006346473491400717
2021-12-17,0.0018884808259000962,-0.020360398557123682
2021-12-20,-0.03675764751996824,-0.012389507109650144
2021-12-21,0.03326810826237958,0.028485396057988943
2021-12-22,0.0056817249840688255,0.006419487209301966
2021-12-23,0.0,0.0005469467703489439
2021-12-27,-0.0014125461224675506,0.021857538398648124
2021-12-28,-0.009900783519439571,-0.0007128905909332683
2021-12-29,-0.003333263419827759,-0.006421587091846481
2021-12-30,0.013959074021612894,-0.00610404713377799
2021-12-31,-0.0018857575889120737,0.002528894873465859
2022-03-01,0.008030104004369543,0.030991017243604313
2022-04-01,-0.015463865091874363,0.0346030940742279
2022-05-01,-0.04664430666644148,-0.00016898056198311195
2022-06-01,-0.013979239289975576,0.022301019033782676
2022-07-01,-0.004556837364939947,0.013716859429744321
2022-10-01,-0.004577898776475187,-0.0030974314828902116
2022-11-01,0.008686932311446016,0.034014648641203404
2022-12-01,0.0025327576392542017,0.0018978478726390247
2022-01-13,-0.011116721092031767,-0.005051318302036423
2022-01-14,-0.006131665688074328,0.02348094838565018
2022-01-18,-0.027763646714944468,0.004030324905657912
2022-01-19,-0.002644031208543396,-0.0072563136232184355
2022-01-20,0.006362497211640505,-0.00917588569396599
2022-01-21,-0.03582714610726889,-0.019777064668272448
2022-01-24,0.0038252482729490556,0.006725362885004804
2022-01-25,-0.029940159229356444,0.03881028923089769
2022-01-26,0.003366799706470358,-0.0016842329342573459
2022-01-27,-0.015659749490085306,0.010889532015601722
2022-01-28,0.009090883993323251,-0.004248336252317242
2022-01-31,0.05574338740074025,0.004418821231775949
2022-01-02,-0.001600273629723259,0.03564927138026408
2022-02-02,-0.004273493169482445,0.0032225443970570478
2022-03-02,-0.02521443467636464,-0.009490455967611222
2022-04-02,0.009356151418768777,0.015625202682818973
2022-07-02,-0.005997978050501507,0.0127717498548654
2022-08-02,0.002194343292870826,-0.02149598964800803
2022-09-02,0.036124775350698135,0.008347885243303876
2022-10-02,-0.025356611430839116,-0.006245498853517439
2022-11-02,-0.026016189429937886,0.029085277462481685
2022-02-14,-0.007790878477417107,-0.02357621156494527
2022-02-15,0.050476672689814706,-0.010472681367858172
2022-02-16,0.0005338883420837881,0.008084529403123542
2022-02-17,-0.013874003514746325,-0.0016040515693405144
2022-02-18,-0.018398299624182712,-0.006133869851425056
2022-02-22,-0.024806922264974718,-0.01616481144478754
2022-02-23,-0.006783754693218902,0.010306182285618748
2022-02-24,0.07626653744140732,-0.007835544722582632
2022-02-25,0.028027567281581955,0.026374588259036713
2022-02-28,0.06532915303456033,0.024680773932794775
2022-01-03,-0.009657192118232572,0.010059410713077588
2022-02-03,-0.016089657548672642,0.022864642290844284
2022-03-03,-0.030228001196397236,0.0027426735266022906
2022-04-03,-0.007664785158686627,0.028856526464834165
2022-07-03,0.02471682309272749,0.014754664157960562
2022-08-03,0.06884412096114967,0.015719271755872732
2022-09-03,0.0028208903906341565,-0.030564962082393232
2022-10-03,-0.014064590465089344,0.030597527715195305
2022-11-03,-0.015216410400203495,-0.008003249961937242
2022-03-14,-0.03621435115147176,-0.02992841697785431
2022-03-15,0.01603211948138994,-0.036619736419635895
2022-03-16,0.026627169388451,-0.004594765652243815
2022-03-17,0.012487933929648198,0.0344103061031118
2022-03-18,0.003320686112309401,-0.0009465831691773952
2022-03-21,-0.00709209725712423,0.04031159907410098
2022-03-22,0.01380942586040268,-0.007355839314819201
2022-03-23,-0.015500367455825281,0.017202611383969835
2022-03-24,0.015744411621331666,0.0024715317155787897
2022-03-25,-0.011742465603549523,0.02193100001607884
2022-03-28,0.004277448648862814,-0.02476177126745338
2022-03-29,0.014671149270261585,-0.0026044674578339366
2022-03-30,-0.002332117640386988,0.011618961948915318
2022-03-31,0.006077438809237279,-0.013550028635126887
2022-01-04,0.005576332206650214,0.008110794441961833
